POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1985,5,13,133,25.07,13.04,19.05,2.03,2.03,0,0.41,24.39,81.38
425023,1985,5,14,134,16.76,4.99,10.88,0,0,0,0.31,23.2,78.88
425023,1985,5,15,135,17.98,4.66,11.32,0,0,0,0.29,27.9,80.94
425023,1985,5,16,136,21.5,11.05,16.27,3.27,3.27,0,0.37,11.97,87.25
425023,1985,5,17,137,19.65,6.98,13.31,0,0,0,0.35,19.92,78.44
425023,1985,5,18,138,14.26,4.54,9.4,0,0,0,0.4,18.16,71.31
425023,1985,5,19,139,15.33,2.15,8.74,0,0,0,0.46,16.13,72.56
425023,1985,5,20,140,21.44,6.09,13.77,4.58,4.58,0,0.48,8.07,81.62
425023,1985,5,21,141,18.69,8.62,13.66,1.43,1.43,0,0.31,23.81,74.5
425023,1985,5,22,142,19.04,5.38,12.21,0,0,0,0.37,28.81,64.62
425023,1985,5,23,143,21.3,4.7,13,0,0,0,0.32,24.07,76.19
425023,1985,5,24,144,22.15,4.8,13.47,0,0,0,0.28,29.38,72.19
425023,1985,5,25,145,22.29,10.56,16.43,0,0,0,0.29,22.76,77.75
425023,1985,5,26,146,15.43,8.99,12.21,0,0,0,0.28,23.85,78.94
425023,1985,5,27,147,18.66,8.34,13.5,8.12,8.12,0,0.3,10.44,88.31
425023,1985,5,28,148,16.03,6.93,11.48,1.29,1.29,0,0.34,27.8,67.06
425023,1985,5,29,149,18.82,2.93,10.88,0,0,0,0.37,28.18,60.31
425023,1985,5,30,150,20.63,6.12,13.38,0,0,0,0.5,12.98,73.69
425023,1985,5,31,151,24.58,14.13,19.36,6.28,6.28,0,0.34,15.84,87.5
425023,1985,6,1,152,17.81,10.65,14.23,5.04,5.04,0,0.55,6.54,86.44
425023,1985,6,2,153,23.16,8.62,15.89,0,0,0,0.41,24.44,76.38
425023,1985,6,3,154,18.52,7.45,12.98,0,0,0,0.36,29.99,69.94
425023,1985,6,4,155,19.05,5.02,12.04,0,0,0,0.33,29.55,65.06
425023,1985,6,5,156,17.55,7.33,12.44,8.08,8.08,0,0.29,5.13,84.69
425023,1985,6,6,157,17.74,10.24,13.99,7.54,7.54,0,0.38,19.94,79.88
425023,1985,6,7,158,22.1,7.22,14.66,0,0,0,0.31,24.56,76.31
425023,1985,6,8,159,19.55,10.86,15.21,0,0,0,0.26,16.74,82.44
425023,1985,6,9,160,19.56,11.17,15.36,6.18,6.18,0,0.33,21.08,91.81
425023,1985,6,10,161,20.71,11.28,16,0,0,0,0.49,29.02,72.31
425023,1985,6,11,162,18.84,8.4,13.62,0,0,0,0.29,29.37,72.31
425023,1985,6,12,163,14.8,9.99,12.39,5.54,5.54,0,0.32,5.87,89.5
425023,1985,6,13,164,15.65,8.58,12.12,11.22,11.22,0,0.3,11.75,88
425023,1985,6,14,165,14.91,7.95,11.43,2.75,2.75,0,0.41,11.47,82.19
425023,1985,6,15,166,19.33,7.74,13.54,0,0,0,0.3,24.79,76.81
425023,1985,6,16,167,18.89,9.37,14.13,2.66,2.66,0,0.27,4.74,89.06
425023,1985,6,17,168,21.34,11.53,16.43,8.61,8.61,0,0.21,22.14,85.06
425023,1985,6,18,169,21.6,11.97,16.79,32.45,32.45,0,0.44,27.92,79.31
425023,1985,6,19,170,18.86,10.35,14.61,2.32,2.32,0,0.47,11.92,79.25
425023,1985,6,20,171,20.67,10.36,15.52,0,0,0,0.37,25.69,78.56
425023,1985,6,21,172,22.51,9.38,15.95,0,0,0,0.3,26.9,75.94
425023,1985,6,22,173,24.29,9.08,16.68,0,0,0,0.34,26.72,76.25
425023,1985,6,23,174,24.4,15.55,19.98,10.83,10.83,0,0.43,16.5,81.5
425023,1985,6,24,175,17.9,9.28,13.59,11.56,11.56,0,0.43,19.05,78.69
425023,1985,6,25,176,15.55,7.74,11.64,0,0,0,0.36,9.48,78.94
425023,1985,6,26,177,21.55,6.76,14.16,0,0,0,0.27,17.75,78.81
425023,1985,6,27,178,21.3,9.58,15.44,0,0,0,0.41,23.48,72.88
425023,1985,6,28,179,23.54,12.02,17.78,0,0,0,0.36,14.32,80.31
425023,1985,6,29,180,18.84,12.43,15.63,2.38,2.38,0,0.46,17.28,85.06
425023,1985,6,30,181,24.9,10.95,17.92,0,0,0,0.41,28.56,73.81
425023,1985,7,1,182,26.26,14.43,20.34,0,0,0,0.38,28.78,73.31
425023,1985,7,2,183,25.11,14.95,20.03,2.42,2.42,0,0.29,22.42,81.06
425023,1985,7,3,184,23.21,14.94,19.07,6.58,6.58,0,0.3,23.99,85.81
425023,1985,7,4,185,24.72,13.27,18.99,4.81,4.81,0,0.3,26.61,83.75
425023,1985,7,5,186,26.63,13.15,19.89,2.2,2.2,0,0.25,24.74,83.44
425023,1985,7,6,187,24.58,17.14,20.86,3.41,3.41,0,0.31,18.87,89.5
425023,1985,7,7,188,22.33,14.07,18.2,2.79,2.79,0,0.34,14.88,83.88
425023,1985,7,8,189,23.53,13.8,18.66,0,0,0,0.34,23.69,79.88
425023,1985,7,9,190,24.87,13.08,18.98,0,0,0,0.26,26.38,81.44
425023,1985,7,10,191,22.25,12.8,17.52,9.9,9.9,0,0.28,17.78,86.19
425023,1985,7,11,192,19.02,9.3,14.16,3.77,3.77,0,0.47,27.76,75.69
425023,1985,7,12,193,20.73,8.51,14.62,0,0,0,0.32,24.11,76.5
425023,1985,7,13,194,24.64,11.46,18.05,0,0,0,0.29,28.86,78.31
425023,1985,7,14,195,26.4,14.92,20.66,14.81,14.81,0,0.35,14.98,90.31
425023,1985,7,15,196,25.62,17.27,21.45,4.51,4.51,0,0.23,9.78,90.19
425023,1985,7,16,197,22.9,13.94,18.42,10.99,10.99,0,0.32,9.13,85.44
425023,1985,7,17,198,23.26,11.79,17.52,0,0,0,0.28,28.01,70.31
425023,1985,7,18,199,23.96,13.8,18.88,0,0,0,0.27,27.94,70.88
425023,1985,7,19,200,23.85,14.02,18.94,0,0,0,0.32,16.18,85
425023,1985,7,20,201,24.85,15.11,19.98,0,0,0,0.32,25.25,81.75
425023,1985,7,21,202,24.9,13.51,19.2,0,0,0,0.33,22.22,80.56
425023,1985,7,22,203,20.21,11.88,16.05,1.82,1.82,0,0.47,19.54,74.25
425023,1985,7,23,204,20.75,10.21,15.48,0,0,0,0.46,27.33,72.75
425023,1985,7,24,205,22.3,9.71,16.01,0,0,0,0.34,26.96,75.31
425023,1985,7,25,206,27.51,14.47,20.99,0,0,0,0.42,25.34,73.5
425023,1985,7,26,207,25.9,14.18,20.04,3.5,3.5,0,0.39,13.98,83.06
425023,1985,7,27,208,21.2,13.38,17.29,0,0,0,0.31,25.96,74.62
425023,1985,7,28,209,22.03,11.14,16.59,0,0,0,0.34,19.92,73.06
425023,1985,7,29,210,23.48,15.23,19.36,24.11,24.11,0,0.3,20.73,84.62
425023,1985,7,30,211,21.74,13.29,17.52,5.1,5.1,0,0.38,26.59,76.75
425023,1985,7,31,212,20.4,11.73,16.06,0,0,0,0.35,8.77,72.25
425023,1985,8,1,213,22.29,8.86,15.57,0,0,0,0.34,24.12,77.38
425023,1985,8,2,214,23.99,10.41,17.2,0,0,0,0.31,24.03,70.31
425023,1985,8,3,215,24.15,11.09,17.62,0,0,0,0.3,21.76,78.38
425023,1985,8,4,216,25.4,12.22,18.81,0,0,0,0.34,23.77,75.88
425023,1985,8,5,217,26.75,11.58,19.16,0,0,0,0.38,24.39,72.31
425023,1985,8,6,218,26.11,15.62,20.86,0,0,0,0.3,23.3,74.56
425023,1985,8,7,219,26.47,15.56,21.02,4.68,4.68,0,0.33,12.13,84.31
425023,1985,8,8,220,25.4,16.04,20.72,2.88,2.88,0,0.38,25.44,82.75
425023,1985,8,9,221,26.71,13.68,20.2,0,0,0,0.29,23.54,74.94
425023,1985,8,10,222,27.62,13.65,20.64,0,0,0,0.32,24.68,73.06
425023,1985,8,11,223,23.1,11.94,17.52,1.34,1.34,0,0.32,23.64,78.44
425023,1985,8,12,224,22.24,8.94,15.59,0,0,0,0.27,22.88,66
425023,1985,8,13,225,23.19,12.76,17.98,0,0,0,0.29,8.24,72.69
425023,1985,8,14,226,27.75,15.87,21.81,0,0,0,0.3,24.41,78.81
425023,1985,8,15,227,22.15,14.37,18.26,5.77,5.77,0,0.2,2.09,90.56
425023,1985,8,16,228,23.14,12.4,17.77,1.58,1.58,0,0.32,22.56,77.88
425023,1985,8,17,229,22.82,11.26,17.04,0,0,0,0.41,21.89,72.88
425023,1985,8,18,230,26.41,11.26,18.84,0,0,0,0.3,21.13,69.19
425023,1985,8,19,231,24.08,13.37,18.72,6.4,6.4,0,0.35,17.66,80.19
425023,1985,8,20,232,21.65,11.8,16.73,0,0,0,0.32,14.04,77.88
425023,1985,8,21,233,21.4,10,15.7,0,0,0,0.29,19.08,73.19
425023,1985,8,22,234,21.23,8.99,15.11,0,0,0,0.36,14.24,70.94
425023,1985,8,23,235,22.05,10.8,16.43,1.71,1.71,0,0.48,11.41,67.38
425023,1985,8,24,236,21.72,11.69,16.7,2.38,2.38,0,0.27,5.7,77.38
425023,1985,8,25,237,20.03,13.98,17.01,23.73,23.73,0,0.35,1.42,94
425023,1985,8,26,238,22.73,14.53,18.63,7.46,7.46,0,0.31,11.08,92.44
425023,1985,8,27,239,23.77,15.29,19.53,2.79,2.79,0,0.38,14.9,85.38
425023,1985,8,28,240,23.22,10.66,16.94,0,0,0,0.34,18.41,78.88
425023,1985,8,29,241,15.94,8.54,12.24,1.44,1.44,0,0.27,14.95,70.56
425023,1985,8,30,242,12.71,9.46,11.09,6.92,6.92,0,0.41,5.12,90.25
425023,1985,8,31,243,19.21,6.85,13.03,1.93,1.93,0,0.41,13.5,77.56
425023,1985,9,1,244,20.37,8.29,14.33,2.87,2.87,0,0.38,13.46,75.56
425023,1985,9,2,245,21.19,10.69,15.94,4.28,4.28,0,0.28,18.9,88.06
425023,1985,9,3,246,17.98,7.18,12.58,3.04,3.04,0,0.2,8.31,88.75
425023,1985,9,4,247,25.33,13.46,19.39,2.74,2.74,0,0.34,18.96,83.31
425023,1985,9,5,248,21.41,10.89,16.15,5.61,5.61,0,0.19,8.95,81.56
425023,1985,9,6,249,25.44,13.01,19.23,8.8,8.8,0,0.38,17.42,81.44
425023,1985,9,7,250,27.9,14.95,21.42,1.62,1.62,0,0.33,10.73,88.19
425023,1985,9,8,251,23.93,13.65,18.79,0,0,0,0.19,19.93,75.56
425023,1985,9,9,252,19.98,11.89,15.94,1.5,1.5,0,0.29,9.82,65.88
425023,1985,9,10,253,16.8,7.37,12.09,2.4,2.4,0,0.24,10.34,78.5
425023,1985,9,11,254,15.45,4.75,10.1,0,0,0,0.29,14.89,69.94
425023,1985,9,12,255,13.83,4.34,9.09,0,0,0,0.29,14.97,68.94
425023,1985,9,13,256,16.85,3.86,10.36,0,0,0,0.27,18.26,72.25
425023,1985,9,14,257,17.68,4.72,11.2,0,0,0,0.29,19.21,70.94
425023,1985,9,15,258,20.48,5.54,13.01,0,0,0,0.3,16.31,74.44
425023,1985,9,16,259,20.01,7.19,13.6,0,0,0,0.41,17.39,73.88
425023,1985,9,17,260,21.51,7.99,14.75,0,0,0,0.42,17.9,76.25
425023,1985,9,18,261,23.4,9.62,16.51,0,0,0,0.25,16.21,75.69
425023,1985,9,19,262,26.15,12.31,19.23,0,0,0,0.23,17.92,83.12
425023,1985,9,20,263,26.8,15.65,21.23,0,0,0,0.35,17.63,77
425023,1985,9,21,264,19.22,10.62,14.92,0,0,0,0.31,8.92,66.19
425023,1985,9,22,265,23.05,9.89,16.47,0,0,0,0.26,16.95,67.44
425023,1985,9,23,266,25.04,14.74,19.89,0,0,0,0.29,16.32,73.69
425023,1985,9,24,267,23.15,9.64,16.39,4.6,4.6,0,0.34,3.69,83.19
425023,1985,9,25,268,18.23,6.44,12.34,2.15,2.15,0,0.29,17.63,72.69
425023,1985,9,26,269,22.35,4.25,13.3,1.82,1.82,0,0.38,16.23,67.31
425023,1985,9,27,270,15.62,11.33,13.47,31.85,31.85,0,0.36,2.61,96.31
425023,1985,9,28,271,18.54,7.79,13.16,4.87,4.87,0,0.41,16.37,78.88
425023,1985,9,29,272,21.5,7.46,14.48,0,0,0,0.27,16.25,80.31
425023,1985,9,30,273,21.17,7.17,14.17,0,0,0,0.23,11.98,82.06
425023,1985,10,1,274,18.62,10.04,14.33,8.54,8.54,0,0.29,2.51,90.31
425023,1985,10,2,275,14.4,4.38,9.39,0,0,0,0.32,13.77,77.75
425023,1985,10,3,276,15.11,3.14,9.12,0,0,0,0.32,16.09,72.88
425023,1985,10,4,277,16.26,4.53,10.4,0,0,0,0.28,9.49,84.69
425023,1985,10,5,278,15.94,8.67,12.3,7.52,7.52,0,0.48,4,82.44
425023,1985,10,6,279,11.21,6.08,8.64,1.69,1.69,0,0.42,11.21,77.88
425023,1985,10,7,280,11.56,3.76,7.66,0,0,0,0.42,8.92,81.12
425023,1985,10,8,281,15.7,3.12,9.41,0,0,0,0.31,7.15,77.06
425023,1985,10,9,282,18.73,11.73,15.23,4.5,4.5,0,0.38,0.98,85.06
425023,1985,10,10,283,11.98,2.32,7.15,20.7,20.7,0,0.25,2.2,94.94
425023,1985,10,11,284,9.59,-0.23,4.68,2.2,2.2,0,0.31,7.41,77.81
425023,1985,10,12,285,10.32,-1.02,4.65,1.92,1.92,0,0.33,10.96,74.12
425023,1985,10,13,286,12.14,4.37,8.26,13.77,13.77,0,0.25,2.89,96.06
425023,1985,10,14,287,14.55,7.87,11.21,0,0,0,0.3,6.15,91.25
425023,1985,10,15,288,14.17,6.8,10.48,5.05,5.05,0,0.25,4.79,93.88
425023,1985,10,16,289,8.98,0.45,4.71,1.55,1.55,0,0.39,11.24,74.31
425023,1985,10,17,290,10.65,-1.74,4.46,0,0,0,0.3,12.58,75.75
425023,1985,10,18,291,15.65,1.94,8.79,2.95,2.95,0,0.27,8.75,86.25
425023,1985,10,19,292,15.94,4.45,10.2,0,0,0,0.24,12.58,82.44
425023,1985,10,20,293,11.63,-1.07,5.28,0,0,0,0.3,12.83,78.88
425023,1985,10,21,294,8.97,-1.99,3.49,0,0,0,0.48,13.49,75.81
425023,1985,10,22,295,14.64,-0.26,7.19,0,0,0,0.57,10.99,74.38
425023,1985,10,23,296,17.72,1.87,9.79,0,0,0,0.42,12.08,78.75
425023,1985,10,24,297,15.31,7.05,11.18,10.49,10.49,0,0.3,2.77,88.31
425023,1985,10,25,298,12.62,3.09,7.85,1.61,1.61,0,0.42,9.97,78.38
425023,1985,10,26,299,12.97,2.28,7.62,1.4,1.4,0,0.31,8.8,77.81
425023,1985,10,27,300,14.43,2.48,8.46,1.49,1.49,0,0.44,10.45,71.62
425023,1985,10,28,301,5.49,-3.16,1.17,0,0,0,0.47,12.28,57.62
425023,1985,10,29,302,5.05,-5.49,-0.22,0,0,0,0.38,11.26,74.81
425023,1985,10,30,303,7.26,-2.25,2.5,0,0,0,0.31,7.1,79.25
425023,1985,10,31,304,9.33,-2.89,3.22,0,0,0,0.27,11.15,79.69
425023,1985,11,1,305,11.26,-4.02,3.62,0,0,0,0.29,10.7,75.62
425023,1985,11,2,306,10.75,2.18,6.46,0,0,0,0.34,10.04,87.12
425023,1985,11,3,307,8.98,2.48,5.73,0,0,0,0.31,8.35,83.25
425023,1985,11,4,308,6.05,1.42,3.73,0,0,0,0.31,3.74,92.56
425023,1985,11,5,309,8.89,2.94,5.92,2.13,2.13,0,0.38,4.27,91.44
425023,1985,11,6,310,6.38,4.25,5.31,7.91,7.91,0,0.31,2.2,96.19
425023,1985,11,7,311,7.67,3.18,5.42,3.15,3.15,0,0.29,2.62,95.31
425023,1985,11,8,312,8.12,1.22,4.67,0,0,0,0.48,5.37,76.81
