POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,2011,1,23,23,-19.56,-34.37,-26.96,0,0,0,1.45,8.44,96.19
425023,2011,1,24,24,-20.86,-37.54,-29.2,0,0,0,0.79,7.13,94.75
425023,2011,1,25,25,-13.29,-20.19,-16.74,1.37,0,1.37,0.77,3.13,98.44
425023,2011,1,26,26,-6.47,-14.84,-10.65,1.29,0,1.29,0.73,3.53,99
425023,2011,1,27,27,-3.74,-12.67,-8.21,0,0,0,0.95,3.99,97.38
425023,2011,1,28,28,-2.95,-11.45,-7.2,0,0,0,0.57,3.96,94.5
425023,2011,1,29,29,-6.32,-12.62,-9.47,2.26,0,2.26,0.95,4.93,96.94
425023,2011,1,30,30,-10.45,-24.39,-17.42,0,0,0,1.02,5.47,95.31
425023,2011,1,31,31,-18.88,-32.88,-25.88,0,0,0,0.93,8.27,95.5
425023,2011,2,1,32,-12.42,-19.77,-16.09,0,0,0,0.87,5.87,95.06
425023,2011,2,2,33,-11.17,-17.9,-14.54,9.03,0,9.03,2.34,3.1,97.5
425023,2011,2,3,34,-10.17,-25.11,-17.64,0,0,0,1.22,11.25,99.06
425023,2011,2,4,35,-5.69,-13.91,-9.8,0,0,0,1.88,8.2,98.12
425023,2011,2,5,36,-0.53,-13.4,-6.96,2.86,0,2.86,1.2,8.64,97.56
425023,2011,2,6,37,-0.74,-9.42,-5.08,4.01,0,4.01,1.14,5.63,96.44
425023,2011,2,7,38,-0.23,-7.76,-4,2.5,0,2.5,1.34,3.03,98.56
425023,2011,2,8,39,-8.32,-20.92,-14.62,2.34,0,2.34,2.39,9.58,96.62
425023,2011,2,9,40,-7.71,-20.42,-14.07,0,0,0,2.09,8.16,98.19
425023,2011,2,10,41,-11.24,-23.62,-17.43,0,0,0,1.39,12.22,96.62
425023,2011,2,11,42,-7.29,-16.04,-11.66,0,0,0,1.73,11.59,97.38
425023,2011,2,12,43,-2.95,-18.13,-10.54,3.78,0,3.78,2.32,8.49,96.12
425023,2011,2,13,44,0.08,-21.83,-10.88,4.78,0,4.78,1.66,5.59,98.5
425023,2011,2,14,45,0.19,-13.95,-6.88,6.67,0,6.67,2.78,4.51,96.62
425023,2011,2,15,46,-14.31,-21.35,-17.83,0,0,0,1.89,12.79,94.81
425023,2011,2,16,47,-1.7,-16.16,-8.93,0,0,0,0.88,4.79,97.56
425023,2011,2,17,48,0.65,-8.23,-3.79,3.38,0,3.38,0.91,9.1,98.69
425023,2011,2,18,49,3.23,-0.29,1.47,4.27,4.27,0,2.69,9.44,93.06
425023,2011,2,19,50,-1.52,-14.65,-8.09,0,0,0,3.57,9,81.94
425023,2011,2,20,51,-9.28,-16.11,-12.7,0,0,0,1.86,13.03,84.69
425023,2011,2,21,52,-12.31,-20.57,-16.44,0,0,0,2.09,14.93,86.62
425023,2011,2,22,53,-6.24,-22.42,-14.33,0,0,0,1.33,15.04,88.06
425023,2011,2,23,54,-2.27,-20.06,-11.16,0,0,0,0.76,15.1,74.62
425023,2011,2,24,55,-0.25,-14.84,-7.54,0,0,0,0.93,6.42,90.19
425023,2011,2,25,56,-2.99,-12.68,-7.83,0,0,0,1.76,3.9,92.56
425023,2011,2,26,57,-8.45,-17.54,-12.99,0,0,0,1.27,13.42,80.5
425023,2011,2,27,58,-6.03,-13.75,-9.89,0,0,0,1.62,13.72,93.06
425023,2011,2,28,59,-0.02,-8.67,-4.34,21.13,0,21.13,2.06,3.62,96.75
425023,2011,3,1,60,-3.26,-18.56,-10.91,0,0,0,1.38,14.71,91.31
425023,2011,3,2,61,-2,-21.92,-11.96,3.78,0,3.78,2.38,14.39,92.94
425023,2011,3,3,62,-9.95,-25.11,-17.53,0,0,0,0.89,16.91,91.5
425023,2011,3,4,63,-0.77,-16.89,-8.83,0,0,0,1.57,14.16,95.25
425023,2011,3,5,64,1.9,-1.93,-0.02,26.57,0,26.57,1,3.67,99.44
425023,2011,3,6,65,0.35,-11.16,-5.41,16.62,0,16.62,1.97,4.68,97.12
425023,2011,3,7,66,-8.65,-18.7,-13.68,5.82,0,5.82,1.67,10.35,96.88
425023,2011,3,8,67,-5.65,-21.15,-13.4,0,0,0,0.71,17.6,93
425023,2011,3,9,68,-1.38,-15.14,-8.26,5.08,0,5.08,2.3,9.89,98.12
425023,2011,3,10,69,0.19,-1.19,-0.5,22.94,0,22.94,2.32,3.48,98.25
425023,2011,3,11,70,2.54,0.15,1.34,13.39,13.39,0,1.66,4.72,96.25
425023,2011,3,12,71,0.38,-3.97,-1.8,0,0,0,0.78,6.82,97.25
425023,2011,3,13,72,-0.31,-6.13,-3.22,0,0,0,1.34,6.61,96.81
425023,2011,3,14,73,-1.06,-9.45,-5.25,0,0,0,0.76,18.04,90.06
425023,2011,3,15,74,1.85,-11.37,-4.76,0,0,0,0.76,18.1,93.25
425023,2011,3,16,75,1.44,-1.96,-0.26,3.31,0,3.31,0.84,8.24,98.94
425023,2011,3,17,76,6.49,-3.53,1.48,3.17,3.17,0,1.14,12.84,95.56
425023,2011,3,18,77,7.34,-4.86,1.24,0,0,0,2.47,11.13,85.56
425023,2011,3,19,78,1.05,-7.85,-3.4,0,0,0,1.25,20.43,78.44
425023,2011,3,20,79,4.34,-8.16,-1.91,0,0,0,0.66,19.59,72
425023,2011,3,21,80,3.37,-2.59,0.39,3.9,3.9,0,1.21,4.95,93.88
425023,2011,3,22,81,3.06,-8.32,-2.63,3.22,0,3.22,1.64,14.51,82.88
425023,2011,3,23,82,0.47,-11.02,-5.27,0,0,0,1.15,20.57,75.81
425023,2011,3,24,83,0.33,-11.54,-5.6,0,0,0,1.23,17.43,83.75
425023,2011,3,25,84,-5.01,-10.7,-7.85,0,0,0,1.41,19.9,82.38
425023,2011,3,26,85,-3.15,-12.5,-7.83,0,0,0,1.57,21.38,81.38
425023,2011,3,27,86,-2.74,-14.38,-8.56,0,0,0,1.68,21.59,76.12
425023,2011,3,28,87,-1.49,-10.13,-5.81,0,0,0,1.39,13.94,83.44
425023,2011,3,29,88,2.28,-7.77,-2.75,0,0,0,1.12,17.55,83.62
425023,2011,3,30,89,5.97,-7.23,-0.63,0,0,0,0.74,22.2,80.56
425023,2011,3,31,90,5.64,-2.97,1.33,0,0,0,0.86,13.92,87.94
425023,2011,4,1,91,6.78,-1.34,2.72,0,0,0,0.72,15.41,87.94
425023,2011,4,2,92,9.06,-1.49,3.79,0,0,0,1.2,17.69,77.44
425023,2011,4,3,93,8.62,-3.28,2.67,0,0,0,1.12,21.93,68.44
425023,2011,4,4,94,7.21,-1.02,3.09,15.59,15.59,0,1.01,2.66,95.06
425023,2011,4,5,95,7.76,-2.13,2.81,5.29,5.29,0,1.33,10.97,86.19
425023,2011,4,6,96,3.58,-4.34,-0.38,0,0,0,0.97,17.86,76.62
425023,2011,4,7,97,8.9,-4.92,1.99,0,0,0,0.51,23.33,62.75
425023,2011,4,8,98,11.8,-0.96,5.42,0,0,0,0.51,22.24,64.44
425023,2011,4,9,99,13.52,-3.12,5.2,0,0,0,0.5,18.35,78.19
425023,2011,4,10,100,13.26,0.51,6.88,11.05,11.05,0,0.63,11.17,91.12
425023,2011,4,11,101,21.44,6.86,14.15,23.57,23.57,0,1.25,10.25,91.31
425023,2011,4,12,102,12.24,-0.36,5.94,0,0,0,0.91,24.3,70.12
425023,2011,4,13,103,7.78,1.05,4.42,4.09,4.09,0,0.81,7.81,89.75
425023,2011,4,14,104,8.06,-4.49,1.79,0,0,0,0.94,20.23,76.94
425023,2011,4,15,105,6.04,-6.24,-0.1,0,0,0,0.53,24.71,67.75
425023,2011,4,16,106,4.79,-3.63,0.58,14.61,14.61,0,1.32,5.28,87.62
425023,2011,4,17,107,5.46,-0.24,2.61,12.64,12.64,0,1.18,14.88,87.81
425023,2011,4,18,108,6.24,-1.94,2.15,0,0,0,0.92,11.54,81
425023,2011,4,19,109,8.31,-4.38,1.97,0,0,0,0.49,24.66,72.25
425023,2011,4,20,110,2.13,-0.57,0.78,20.99,20.99,0,0.9,3.12,95.56
425023,2011,4,21,111,3.27,-3.42,-0.07,0,0,0,0.93,14.65,89.06
425023,2011,4,22,112,9.98,-4.13,2.93,0,0,0,0.45,22.81,77.88
425023,2011,4,23,113,12.51,0.55,6.53,3.45,3.45,0,0.69,8.96,94.38
425023,2011,4,24,114,12.83,3.4,8.12,0,0,0,0.52,19.04,78.94
425023,2011,4,25,115,14.95,2.62,8.79,0,0,0,0.39,16.04,81.75
425023,2011,4,26,116,12.49,4.56,8.53,12.57,12.57,0,0.64,7.07,92.5
425023,2011,4,27,117,22.11,6.08,14.09,9.24,9.24,0,0.41,15.61,92.19
425023,2011,4,28,118,21.12,6.8,13.96,7.63,7.63,0,0.85,14.22,86.12
425023,2011,4,29,119,12.37,2.97,7.67,0,0,0,0.55,11.02,82.75
425023,2011,4,30,120,18.18,2.19,10.19,0,0,0,0.41,28.03,67.25
425023,2011,5,1,121,17.15,2.21,9.68,0,0,0,0.51,23.59,77.56
425023,2011,5,2,122,16.23,7.8,12.02,5.93,5.93,0,0.38,4.36,94.06
425023,2011,5,3,123,10.73,5.06,7.89,10.38,10.38,0,0.36,6.05,90.5
425023,2011,5,4,124,8.94,4.21,6.57,7.01,7.01,0,0.4,7.1,90.25
425023,2011,5,5,125,9.81,1.87,5.84,3.26,3.26,0,0.49,15.41,81.56
425023,2011,5,6,126,15.88,-0.06,7.91,3.17,3.17,0,0.41,18.32,82.19
425023,2011,5,7,127,15.95,5.07,10.51,0,0,0,0.32,15.92,85
425023,2011,5,8,128,16.44,4.35,10.39,0,0,0,0.26,15.51,77.75
425023,2011,5,9,129,17.9,3.77,10.83,0,0,0,0.33,27.54,73.38
425023,2011,5,10,130,16.85,1.94,9.4,0,0,0,0.41,29.3,76.94
425023,2011,5,11,131,18.05,5.34,11.7,0,0,0,0.41,28.3,82.19
425023,2011,5,12,132,18.47,7.15,12.81,0,0,0,0.37,27.57,79.62
425023,2011,5,13,133,23.85,7.91,15.88,0,0,0,0.2,17.58,86.19
425023,2011,5,14,134,15.8,10.35,13.07,26.35,26.35,0,0.3,5.16,94.12
425023,2011,5,15,135,11.2,6.12,8.66,12.54,12.54,0,0.49,10.95,81.94
425023,2011,5,16,136,9.98,3.69,6.83,11.5,11.5,0,0.55,7,87.12
425023,2011,5,17,137,15.03,4.85,9.94,0,0,0,0.48,13,87.38
425023,2011,5,18,138,17.63,9.47,13.55,0,0,0,0.42,10.37,92.62
425023,2011,5,19,139,21.36,13.09,17.23,5.23,5.23,0,0.29,13.77,90.25
425023,2011,5,20,140,22.53,12.57,17.55,0,0,0,0.2,17.53,84.06
425023,2011,5,21,141,24.17,12.9,18.54,0,0,0,0.28,26.28,83.5
425023,2011,5,22,142,20.43,11.8,16.12,0,0,0,0.22,13.99,91.69
425023,2011,5,23,143,23.36,15.17,19.27,3.65,3.65,0,0.44,13.26,89.38
425023,2011,5,24,144,21.05,9.25,15.15,0,0,0,0.46,19.23,82.12
425023,2011,5,25,145,18.07,4.74,11.41,0,0,0,0.23,26.39,68.44
425023,2011,5,26,146,17.75,9.58,13.66,9.98,9.98,0,0.27,7.48,90.75
425023,2011,5,27,147,14.26,9.34,11.8,15.72,15.72,0,0.29,6.47,91.81
425023,2011,5,28,148,23.62,9.87,16.75,6.46,6.46,0,0.31,11.92,90.62
425023,2011,5,29,149,22.76,14.08,18.42,3.79,3.79,0,0.28,10.86,90.69
425023,2011,5,30,150,24.96,13.87,19.41,0,0,0,0.33,27.7,73.19
425023,2011,5,31,151,27.69,12.84,20.27,0,0,0,0.28,26.82,80.38
425023,2011,6,1,152,26.38,13.48,19.93,1.8,1.8,0,0.54,26.97,74.62
425023,2011,6,2,153,15.84,9.13,12.48,0,0,0,0.55,15.07,65.69
425023,2011,6,3,154,19.08,5.84,12.46,0,0,0,0.36,31.26,70.44
425023,2011,6,4,155,20.96,7.26,14.11,0,0,0,0.23,23.5,74.88
425023,2011,6,5,156,23.76,11.37,17.57,2.55,2.55,0,0.23,17.59,79.38
425023,2011,6,6,157,25.78,12.72,19.25,0,0,0,0.27,26.51,75.94
425023,2011,6,7,158,25,15.31,20.16,0,0,0,0.32,24.58,79.81
425023,2011,6,8,159,28.49,16.12,22.3,2.03,2.03,0,0.34,20.99,88.75
425023,2011,6,9,160,25.69,13.23,19.46,3.1,3.1,0,0.33,18.94,86
425023,2011,6,10,161,21.67,9.75,15.71,0,0,0,0.28,27.93,68.81
425023,2011,6,11,162,22.31,11.57,16.94,3.82,3.82,0,0.41,15.98,81.88
425023,2011,6,12,163,23.48,12.07,17.77,5.97,5.97,0,0.26,14.1,84.38
425023,2011,6,13,164,17.08,10.65,13.86,4.09,4.09,0,0.28,9.49,88.69
425023,2011,6,14,165,22.19,9.32,15.76,1.65,1.65,0,0.31,28.42,76.81
425023,2011,6,15,166,28.13,13.33,20.73,0,0,0,0.26,27.66,74.06
425023,2011,6,16,167,27.18,13.1,20.14,0,0,0,0.27,28.01,76.19
425023,2011,6,17,168,26.19,14.16,20.18,0,0,0,0.3,18.11,74.88
425023,2011,6,18,169,22.85,11.37,17.11,0,0,0,0.34,30.13,72.81
425023,2011,6,19,170,21.97,8.37,15.17,0,0,0,0.32,30.91,74.56
425023,2011,6,20,171,23.81,10.1,16.95,0,0,0,0.28,26.48,70.75
425023,2011,6,21,172,24.9,12.26,18.58,0,0,0,0.23,24.91,75.19
425023,2011,6,22,173,22.58,13.57,18.07,2.16,2.16,0,0.3,13.88,85.44
425023,2011,6,23,174,25.32,15.96,20.64,9.24,9.24,0,0.34,10.12,88.94
425023,2011,6,24,175,20.06,15.83,17.95,25.03,25.03,0,0.34,9.55,95.06
425023,2011,6,25,176,22.64,16,19.32,6.81,6.81,0,0.28,10.14,90.94
425023,2011,6,26,177,24.07,14.29,19.18,0,0,0,0.27,20.08,84
425023,2011,6,27,178,26.73,12.24,19.48,0,0,0,0.24,29.42,68.69
425023,2011,6,28,179,26.47,16.15,21.31,11.14,11.14,0,0.29,13.58,85.19
425023,2011,6,29,180,21.58,13.68,17.63,1.97,1.97,0,0.41,9.3,83.5
425023,2011,6,30,181,21.76,12.83,17.3,0,0,0,0.38,18.28,77.19
425023,2011,7,1,182,26.55,12.8,19.68,0,0,0,0.28,26.64,77.62
425023,2011,7,2,183,24.9,14.33,19.61,0,0,0,0.27,25.98,82.62
425023,2011,7,3,184,29.35,18.35,23.85,2.47,2.47,0,0.27,23.49,81.94
425023,2011,7,4,185,27.33,16.76,22.05,0,0,0,0.25,26.63,78.81
425023,2011,7,5,186,27.14,15.97,21.55,0,0,0,0.29,23.94,78.81
425023,2011,7,6,187,23.12,16.12,19.62,18.18,18.18,0,0.3,15.14,90.62
425023,2011,7,7,188,22.95,13.12,18.04,2.89,2.89,0,0.34,30.36,72.69
425023,2011,7,8,189,25.92,13.68,19.8,4.59,4.59,0,0.32,22.04,71.44
425023,2011,7,9,190,23.4,15.88,19.64,0,0,0,0.4,29.49,77.12
425023,2011,7,10,191,26.2,14.22,20.21,0,0,0,0.38,22.39,78.38
425023,2011,7,11,192,28.4,17.55,22.98,9.71,9.71,0,0.3,15.68,88.81
425023,2011,7,12,193,27.47,18.9,23.18,1.49,1.49,0,0.37,23.4,83
425023,2011,7,13,194,22.7,15.14,18.92,4.23,4.23,0,0.29,19.52,80.88
425023,2011,7,14,195,24.72,13.48,19.1,1.55,1.55,0,0.23,27.1,79.31
425023,2011,7,15,196,27.09,12.83,19.96,0,0,0,0.32,28.93,70.31
425023,2011,7,16,197,27.11,17.81,22.46,0,0,0,0.34,29.47,67.5
425023,2011,7,17,198,28.75,17.04,22.89,0,0,0,0.31,25.77,83.38
425023,2011,7,18,199,26.91,17.9,22.41,8.52,8.52,0,0.26,18.52,87.25
425023,2011,7,19,200,24.59,14.73,19.66,0,0,0,0.29,25.18,76.81
425023,2011,7,20,201,28.92,16.62,22.77,0,0,0,0.34,25.06,81.81
425023,2011,7,21,202,31.79,20.47,26.13,1.81,1.81,0,0.38,21.78,86.44
425023,2011,7,22,203,28.28,19.82,24.05,0,0,0,0.42,25.36,78.75
425023,2011,7,23,204,28.86,17.4,23.13,0,0,0,0.34,26.1,76.5
425023,2011,7,24,205,25.04,14.84,19.94,0,0,0,0.27,26.27,68.5
425023,2011,7,25,206,23.75,16.39,20.07,3.04,3.04,0,0.28,14.18,79.69
425023,2011,7,26,207,22.08,15.58,18.83,4.92,4.92,0,0.33,18.49,85.31
425023,2011,7,27,208,25.89,14.33,20.11,1.63,1.63,0,0.31,25.06,76.88
425023,2011,7,28,209,27.01,16.69,21.85,0,0,0,0.37,23.26,78.81
425023,2011,7,29,210,26.91,19.02,22.96,4.38,4.38,0,0.24,8.98,88.56
425023,2011,7,30,211,24.5,16.86,20.68,2.29,2.29,0,0.38,26.88,79.75
425023,2011,7,31,212,25.25,15.59,20.42,0,0,0,0.29,23.41,78
425023,2011,8,1,213,27.69,18.24,22.96,0,0,0,0.28,23.94,81.94
425023,2011,8,2,214,23.54,14.75,19.14,0,0,0,0.34,21.25,77.25
425023,2011,8,3,215,21.36,13.65,17.5,0,0,0,0.27,17.46,85.56
425023,2011,8,4,216,25.98,14.25,20.12,0,0,0,0.28,22.14,79.81
425023,2011,8,5,217,27.19,15.94,21.57,0,0,0,0.29,25.82,77.12
425023,2011,8,6,218,27.51,18,22.76,3,3,0,0.31,20.67,82.94
425023,2011,8,7,219,27.69,18.33,23.01,2.52,2.52,0,0.24,14.42,82.88
425023,2011,8,8,220,25.48,15.25,20.37,3.26,3.26,0,0.28,23.75,79.75
425023,2011,8,9,221,24.19,13.91,19.05,29.19,29.19,0,0.25,12.46,87.88
425023,2011,8,10,222,24.2,16.6,20.4,14.23,14.23,0,0.3,15.45,89.06
425023,2011,8,11,223,20.57,13.92,17.25,2.78,2.78,0,0.38,15.21,81.81
425023,2011,8,12,224,23.91,14.01,18.96,0,0,0,0.31,24.54,74.5
425023,2011,8,13,225,26.12,15.8,20.96,0,0,0,0.27,20.91,83.94
425023,2011,8,14,226,24.65,17.52,21.09,6.49,6.49,0,0.24,14.53,88.25
425023,2011,8,15,227,22.58,17.36,19.97,2.63,2.63,0,0.21,12.44,90.75
425023,2011,8,16,228,25.97,13.81,19.89,0,0,0,0.3,22.44,80.69
425023,2011,8,17,229,24.6,11.58,18.09,0,0,0,0.24,24.68,74.81
425023,2011,8,18,230,26.4,15.58,20.99,0,0,0,0.3,19.11,83.69
425023,2011,8,19,231,26.19,15.48,20.84,0,0,0,0.34,23.62,74.06
425023,2011,8,20,232,26.83,14.71,20.77,2.74,2.74,0,0.3,19.39,82
425023,2011,8,21,233,22.83,14.25,18.54,19.21,19.21,0,0.23,5.15,94.19
425023,2011,8,22,234,20.44,11.34,15.89,6.03,6.03,0,0.38,18.74,82.44
425023,2011,8,23,235,22.21,10.11,16.16,0,0,0,0.32,18.51,79
425023,2011,8,24,236,24.88,14.01,19.45,0,0,0,0.4,14.46,76.94
425023,2011,8,25,237,25.64,15.75,20.7,7.53,7.53,0,0.36,14.72,83.38
425023,2011,8,26,238,22.6,11.75,17.18,0,0,0,0.25,22.83,77.94
425023,2011,8,27,239,25.33,12.3,18.81,0,0,0,0.24,19.3,78.81
425023,2011,8,28,240,17.66,12.94,15.3,16.42,16.42,0,0.6,4.07,80.88
425023,2011,8,29,241,21.22,11.01,16.11,5.24,5.24,0,0.4,21.15,74.81
425023,2011,8,30,242,23.9,11.29,17.59,0,0,0,0.29,15.77,80.94
425023,2011,8,31,243,22.4,12.65,17.52,0,0,0,0.23,17.54,81.25
425023,2011,9,1,244,23.73,13.4,18.57,0,0,0,0.26,17.21,83.38
425023,2011,9,2,245,26.77,16.31,21.54,0,0,0,0.24,17.4,84.06
425023,2011,9,3,246,26.64,18.87,22.76,2.77,2.77,0,0.23,17.76,87.25
425023,2011,9,4,247,26.55,18.72,22.63,5.38,5.38,0,0.3,10.16,92.12
425023,2011,9,5,248,19.58,11.99,15.79,10.87,10.87,0,0.28,6.11,93.12
425023,2011,9,6,249,19.59,10.72,15.16,3.8,3.8,0,0.3,14.33,83
425023,2011,9,7,250,19.88,12.69,16.29,0,0,0,0.22,8.19,85.06
425023,2011,9,8,251,23.35,12.83,18.09,0,0,0,0.28,16.86,78.44
425023,2011,9,9,252,25.06,12.88,18.97,0,0,0,0.34,19.71,75.69
425023,2011,9,10,253,20.34,9.38,14.86,0,0,0,0.33,21.07,70.69
425023,2011,9,11,254,22.23,7.26,14.75,0,0,0,0.27,20.47,73.25
425023,2011,9,12,255,25.4,12.13,18.77,0,0,0,0.26,17,81.44
425023,2011,9,13,256,25.82,11.16,18.49,6.77,6.77,0,0.4,9.98,86
425023,2011,9,14,257,19.71,8.21,13.96,1.51,1.51,0,0.28,17.48,74.81
425023,2011,9,15,258,15.44,6.51,10.97,2.7,2.7,0,0.29,13.84,70.38
425023,2011,9,16,259,13.94,4.3,9.12,0,0,0,0.41,17.66,71.38
425023,2011,9,17,260,17.46,3.09,10.28,0,0,0,0.46,19.52,67.12
425023,2011,9,18,261,18.62,5.08,11.85,0,0,0,0.4,20.14,71.62
425023,2011,9,19,262,19.27,5.67,12.47,1.82,1.82,0,0.3,18.69,73.69
425023,2011,9,20,263,20.98,12.19,16.59,4.46,4.46,0,0.46,13.3,79.81
425023,2011,9,21,264,22.99,8.86,15.92,1.58,1.58,0,0.38,16.23,82.75
425023,2011,9,22,265,24.59,13.8,19.2,4.13,4.13,0,0.32,7.92,89.88
425023,2011,9,23,266,22.1,11.57,16.84,0,0,0,0.25,14.61,83.69
425023,2011,9,24,267,23.8,14.16,18.98,0,0,0,0.23,9.12,89.5
425023,2011,9,25,268,24.62,13.5,19.06,0,0,0,0.31,16.09,79.62
425023,2011,9,26,269,23.46,10.9,17.18,0,0,0,0.29,17.14,74.5
425023,2011,9,27,270,23.31,11.54,17.42,0,0,0,0.31,15.74,78.44
425023,2011,9,28,271,23.1,16.37,19.73,2.15,2.15,0,0.25,9,89.19
425023,2011,9,29,272,20.83,14.21,17.52,26.25,26.25,0,0.28,6.15,91.88
425023,2011,9,30,273,19.24,9.21,14.22,6.42,6.42,0,0.31,9.56,90.12
425023,2011,10,1,274,12.5,5.76,9.13,2.56,2.56,0,0.44,6.42,70.12
425023,2011,10,2,275,14.08,5.32,9.7,6.25,6.25,0,0.38,3.74,87.5
425023,2011,10,3,276,13.78,8.25,11.02,4.02,4.02,0,0.27,3.86,94.38
425023,2011,10,4,277,17.82,7.4,12.61,0,0,0,0.3,5.02,91.12
425023,2011,10,5,278,14.93,3.85,9.39,0,0,0,0.35,16.2,70.5
425023,2011,10,6,279,14.43,0.51,7.47,0,0,0,0.44,16.76,65.19
425023,2011,10,7,280,19.15,3.12,11.13,1.64,1.64,0,0.42,15.25,75.56
425023,2011,10,8,281,22.76,7.02,14.89,0,0,0,0.23,15.15,84.94
425023,2011,10,9,282,23.98,8.37,16.18,0,0,0,0.27,15.26,81.88
425023,2011,10,10,283,22.01,9.39,15.7,0,0,0,0.25,13.83,75.06
425023,2011,10,11,284,18.93,7.66,13.29,0,0,0,0.23,13.12,75.75
425023,2011,10,12,285,18.5,8.72,13.61,0,0,0,0.23,8.32,84.06
425023,2011,10,13,286,16.51,10.37,13.44,2.81,2.81,0,0.31,5.24,92.12
425023,2011,10,14,287,20.79,12.24,16.52,23.11,23.11,0,0.38,5.81,93.94
425023,2011,10,15,288,13.17,7.44,10.3,7.4,7.4,0,0.68,7.59,82.12
425023,2011,10,16,289,13.77,7.32,10.54,2.65,2.65,0,0.52,7.04,76.12
425023,2011,10,17,290,10.33,6.19,8.26,3.26,3.26,0,0.38,4.72,89.62
425023,2011,10,18,291,13.48,4.8,9.14,0,0,0,0.35,7.51,84.56
425023,2011,10,19,292,14.15,5.12,9.63,2.14,2.14,0,0.45,5.35,83.06
425023,2011,10,20,293,16.12,8.32,12.22,12.47,12.47,0,0.55,3.29,90.06
425023,2011,10,21,294,12.33,5.2,8.77,3.63,3.63,0,0.3,4.44,91.94
425023,2011,10,22,295,10.01,3.75,6.88,1.8,1.8,0,0.4,5.21,81.94
425023,2011,10,23,296,10.7,3.1,6.9,0,0,0,0.3,7.32,82.69
425023,2011,10,24,297,16.9,3.6,10.25,3.45,3.45,0,0.34,7.32,84.81
425023,2011,10,25,298,9.58,1.71,5.64,1.89,1.89,0,0.39,6.97,79.88
425023,2011,10,26,299,9.01,0.88,4.95,0,0,0,0.23,6.8,81.25
425023,2011,10,27,300,3.81,-1.13,1.34,0,0,0,0.24,7.88,73.62
425023,2011,10,28,301,6.24,-2.74,1.75,0,0,0,0.43,11.36,66.62
425023,2011,10,29,302,4.93,-3.99,0.47,0,0,0,0.38,8.42,76.75
425023,2011,10,30,303,8.35,-2.46,2.94,0,0,0,0.48,10.25,73.88
425023,2011,10,31,304,10.69,-0.84,4.92,0,0,0,0.27,9.38,82.44
425023,2011,11,1,305,10.93,-0.05,5.44,0,0,0,0.28,8.01,89.38
425023,2011,11,2,306,14.74,1.37,8.05,0,0,0,0.25,9.72,84.88
425023,2011,11,3,307,10.7,0.53,5.61,2.38,2.38,0,0.27,2.67,91.94
425023,2011,11,4,308,5.68,-3.7,0.99,0,0,0,0.33,8.62,80.88
425023,2011,11,5,309,7.4,-4.45,1.48,0,0,0,0.42,11.13,75.25
425023,2011,11,6,310,9.31,-3.86,2.73,0,0,0,0.32,10.23,86.62
425023,2011,11,7,311,15.48,0.45,7.96,0,0,0,0.34,8.49,88
425023,2011,11,8,312,12.73,2.42,7.58,0,0,0,0.34,7.82,79.38
