POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,2002,7,4,185,28.26,18.07,23.16,0,0,0,0.39,26.91,77.12
425023,2002,7,5,186,23.5,14.02,18.76,0,0,0,0.43,19.37,74.94
425023,2002,7,6,187,25.18,13.99,19.59,0,0,0,0.36,26.15,77.69
425023,2002,7,7,188,26.61,15.58,21.09,0,0,0,0.3,20.72,79.81
425023,2002,7,8,189,26.03,18.4,22.21,24.31,24.31,0,0.32,15.6,87.94
425023,2002,7,9,190,26.44,15.12,20.78,12.34,12.34,0,0.3,22.59,82.81
425023,2002,7,10,191,19.23,11.12,15.18,0,0,0,0.4,26.38,70.44
425023,2002,7,11,192,20.68,9.52,15.1,0,0,0,0.35,30.14,73.06
425023,2002,7,12,193,23.52,10.92,17.22,0,0,0,0.3,28.63,77.94
425023,2002,7,13,194,24.98,13.34,19.16,1.7,1.7,0,0.37,23.12,80.38
425023,2002,7,14,195,25.51,14.62,20.07,2.21,2.21,0,0.3,23.16,83.31
425023,2002,7,15,196,23.73,13.21,18.47,2.49,2.49,0,0.37,27.07,77.44
425023,2002,7,16,197,23.19,11.73,17.46,0,0,0,0.23,21.34,78.31
425023,2002,7,17,198,26.45,14.61,20.53,3.01,3.01,0,0.22,13.4,86.81
425023,2002,7,18,199,22.18,13.65,17.91,0,0,0,0.35,19.27,76.19
425023,2002,7,19,200,24.06,11.72,17.89,0,0,0,0.21,20.71,78.81
425023,2002,7,20,201,25.37,12.26,18.82,2.31,2.31,0,0.33,29.54,72.06
425023,2002,7,21,202,25.22,13.64,19.43,0,0,0,0.3,24.62,81.06
425023,2002,7,22,203,29.64,18.88,24.26,4.08,4.08,0,0.44,20.02,84.69
425023,2002,7,23,204,23.63,12.32,17.98,3.82,3.82,0,0.38,21.52,80.12
425023,2002,7,24,205,22.87,11.31,17.09,3.7,3.7,0,0.32,24.96,73.5
425023,2002,7,25,206,22.72,11.97,17.34,0,0,0,0.32,26.57,73.56
425023,2002,7,26,207,20.39,15.26,17.82,8.83,8.83,0,0.31,7.5,90.88
425023,2002,7,27,208,25.29,14.51,19.9,3.47,3.47,0,0.27,18.67,87.31
425023,2002,7,28,209,26.93,17.01,21.97,5.3,5.3,0,0.28,13.3,87.25
425023,2002,7,29,210,27.58,19.68,23.63,2.7,2.7,0,0.36,22.34,85.94
425023,2002,7,30,211,27.15,21.05,24.1,3.18,3.18,0,0.39,25.91,81.75
425023,2002,7,31,212,29.26,18.71,23.98,0,0,0,0.3,26.42,82
425023,2002,8,1,213,32.91,20.55,26.73,1.24,1.24,0,0.2,23.78,77
425023,2002,8,2,214,27.99,19.05,23.52,3.06,3.06,0,0.27,16.38,85.56
425023,2002,8,3,215,27.16,15.7,21.43,2,2,0,0.3,26.89,73.38
425023,2002,8,4,216,25.2,19.08,22.14,0,0,0,0.27,13.97,81.69
425023,2002,8,5,217,25.85,14.48,20.16,1.32,1.32,0,0.33,16.79,79.75
425023,2002,8,6,218,20.51,10.94,15.73,0,0,0,0.42,18.3,72.56
425023,2002,8,7,219,22.89,12.15,17.52,0,0,0,0.34,24.25,75.31
425023,2002,8,8,220,23.15,12.59,17.87,0,0,0,0.33,25.48,74.19
425023,2002,8,9,221,24.31,12.09,18.2,0,0,0,0.3,23.62,76
425023,2002,8,10,222,26.64,14.71,20.68,0,0,0,0.31,25.11,76.81
425023,2002,8,11,223,27.65,12.94,20.29,0,0,0,0.28,24.87,78.38
425023,2002,8,12,224,29.53,15.99,22.76,0,0,0,0.28,23.5,80.31
425023,2002,8,13,225,29.4,18.19,23.8,0.94,0.94,0,0.29,21.02,83.31
425023,2002,8,14,226,30.99,19.13,25.06,0,0,0,0.3,19.93,80.69
425023,2002,8,15,227,28.66,20.8,24.73,2.41,2.41,0,0.33,12.94,83
425023,2002,8,16,228,29.64,20.99,25.31,2.16,2.16,0,0.37,13.62,85.62
425023,2002,8,17,229,26.9,16.61,21.75,0,0,0,0.26,24.73,75.44
425023,2002,8,18,230,29.06,17.01,23.04,0.89,0.89,0,0.36,18.61,76.38
425023,2002,8,19,231,23.94,14.05,19,1.1,1.1,0,0.27,12.35,77.38
425023,2002,8,20,232,24.44,12.43,18.44,0,0,0,0.37,24.83,67.5
425023,2002,8,21,233,25.37,12.62,19,0,0,0,0.4,20.66,70.06
425023,2002,8,22,234,21.39,14.3,17.84,14.83,14.83,0,0.3,3.87,91
425023,2002,8,23,235,22.54,10.55,16.55,1.47,1.47,0,0.26,24.88,69.94
425023,2002,8,24,236,25.09,11.65,18.37,0,0,0,0.27,18.09,74.62
425023,2002,8,25,237,22.75,12.92,17.84,1.61,1.61,0,0.42,20.75,76.06
425023,2002,8,26,238,26.85,11.58,19.21,0,0,0,0.37,22.69,76.69
425023,2002,8,27,239,21.87,9.8,15.84,0,0,0,0.25,24.97,69.94
425023,2002,8,28,240,23.39,9.76,16.57,0,0,0,0.29,23.84,70.88
425023,2002,8,29,241,23.72,13.14,18.43,1.8,1.8,0,0.41,15.93,74.44
425023,2002,8,30,242,26.04,13.28,19.66,3.53,3.53,0,0.36,19,78.94
425023,2002,8,31,243,24.9,13.08,18.99,0,0,0,0.32,22.25,71.06
425023,2002,9,1,244,26.71,13.73,20.22,0,0,0,0.27,18.98,73.44
425023,2002,9,2,245,25.08,10.88,17.98,0,0,0,0.32,18.73,72.75
425023,2002,9,3,246,28.98,15.16,22.07,1.52,1.52,0,0.32,12.37,77.31
425023,2002,9,4,247,24.13,13.9,19.02,0,0,0,0.34,15.65,73.5
425023,2002,9,5,248,20.3,9.97,15.14,0,0,0,0.34,21.85,67.12
425023,2002,9,6,249,24.3,7.33,15.82,0,0,0,0.29,20.53,67.94
425023,2002,9,7,250,28.65,12.9,20.77,0,0,0,0.24,21.38,70.94
425023,2002,9,8,251,31.23,14.05,22.64,0,0,0,0.27,19.44,72.5
425023,2002,9,9,252,32.26,16.7,24.48,0,0,0,0.3,20.42,70.06
425023,2002,9,10,253,30.75,17.15,23.95,3,3,0,0.28,18.24,73.75
425023,2002,9,11,254,19.44,11.23,15.34,11.29,11.29,0,0.53,9.7,72.5
425023,2002,9,12,255,19.45,6.4,12.93,1.47,1.47,0,0.32,21.16,64.62
425023,2002,9,13,256,23.76,12.45,18.11,1.39,1.39,0,0.36,16.12,69.44
425023,2002,9,14,257,26.62,11.15,18.89,2.51,2.51,0,0.3,13.75,71.88
425023,2002,9,15,258,20.21,12.51,16.36,9.05,9.05,0,0.26,11.41,84.56
425023,2002,9,16,259,20.99,9.33,15.16,5.24,5.24,0,0.41,19.48,68.06
425023,2002,9,17,260,21.87,8.65,15.26,0,0,0,0.3,17.64,75.94
425023,2002,9,18,261,22.23,7.4,14.82,0,0,0,0.25,17.91,70.69
425023,2002,9,19,262,26.37,12.55,19.46,0,0,0,0.26,15.11,77.75
425023,2002,9,20,263,27.04,18.63,22.84,1.63,1.63,0,0.3,8.15,82.81
425023,2002,9,21,264,27.42,17.73,22.58,0,0,0,0.33,9.15,77.38
425023,2002,9,22,265,25.65,15.46,20.55,3.82,3.82,0,0.25,12.89,80.19
425023,2002,9,23,266,19.84,10.26,15.05,3.11,3.11,0,0.38,16.85,68.56
425023,2002,9,24,267,21.16,10.28,15.72,0,0,0,0.3,15.91,69.69
425023,2002,9,25,268,20.55,7.53,14.04,0,0,0,0.38,18.65,69.5
425023,2002,9,26,269,23.26,7.58,15.42,0,0,0,0.41,17.41,70.38
425023,2002,9,27,270,15.65,9.95,12.8,24.37,24.37,0,0.27,4.42,88.94
425023,2002,9,28,271,15.8,4.17,9.98,4.63,4.63,0,0.34,17.7,73.38
425023,2002,9,29,272,15.54,4.37,9.96,0,0,0,0.19,6.77,66.94
425023,2002,9,30,273,19.46,9.48,14.47,5.46,5.46,0,0.27,5.54,88.06
425023,2002,10,1,274,25.88,12.95,19.41,0,0,0,0.32,9.71,85.12
425023,2002,10,2,275,25.08,13.71,19.39,0,0,0,0.27,10.66,81.56
425023,2002,10,3,276,15.73,4.44,10.09,3.03,3.03,0,0.29,14.08,68.31
425023,2002,10,4,277,17.96,4.23,11.1,0,0,0,0.34,3.37,84.25
425023,2002,10,5,278,20.37,6.7,13.54,3.69,3.69,0,0.52,9.17,71.38
425023,2002,10,6,279,15.23,4.1,9.66,0,0,0,0.39,14.75,67.56
425023,2002,10,7,280,15.69,4.84,10.27,2.54,2.54,0,0.55,13.34,63.62
425023,2002,10,8,281,9.77,0.65,5.21,0,0,0,0.38,16.47,59.31
425023,2002,10,9,282,9.48,2.25,5.87,2.23,2.23,0,0.28,4.53,83.81
425023,2002,10,10,283,15.8,4.8,10.3,0,0,0,0.27,11.33,82.88
425023,2002,10,11,284,14.65,5.43,10.04,4.11,4.11,0,0.27,6.07,94.88
425023,2002,10,12,285,16.55,8.19,12.37,9.08,9.08,0,0.29,9.34,88.94
425023,2002,10,13,286,18.67,4.83,11.75,5.58,5.58,0,0.4,4.49,81
425023,2002,10,14,287,8.78,-0.81,3.98,0,0,0,0.47,15.13,59.44
425023,2002,10,15,288,12,-1.37,5.31,0,0,0,0.28,13.72,68.38
425023,2002,10,16,289,8.16,1.83,5,28.1,28.1,0,0.33,2.8,95.44
425023,2002,10,17,290,7.29,1.71,4.5,8.01,8.01,0,0.3,3.65,93.44
425023,2002,10,18,291,9.08,1.59,5.33,2.01,2.01,0,0.3,12.25,82.12
425023,2002,10,19,292,11.45,3.39,7.42,13.68,13.68,0,0.3,4.69,96.31
425023,2002,10,20,293,8.25,-0.84,3.71,2.73,2.73,0,0.34,8.87,76.12
425023,2002,10,21,294,6.25,-2.25,2,2.33,2.33,0,0.34,12.52,78.44
425023,2002,10,22,295,7.26,-3.55,1.85,0,0,0,0.3,11.27,75.06
425023,2002,10,23,296,6.42,-5.24,0.59,0,0,0,0.25,12.42,78.81
425023,2002,10,24,297,6.8,-3.38,1.71,0,0,0,0.31,9.33,79.88
425023,2002,10,25,298,7.92,-4.12,1.9,0,0,0,0.27,12.48,73.81
425023,2002,10,26,299,3.02,0.39,1.71,14.63,14.63,0,0.31,2.41,97.62
425023,2002,10,27,300,4.72,-1.65,1.53,2.82,2.82,0,0.28,4.85,96.12
425023,2002,10,28,301,5,-4.88,0.06,0,0,0,0.32,5.24,89.19
425023,2002,10,29,302,3.67,-5.1,-0.71,0,0,0,0.29,9.49,79.81
425023,2002,10,30,303,3.9,-4.55,-0.32,0,0,0,0.34,11.76,67.81
425023,2002,10,31,304,5.65,-4.26,0.7,0,0,0,0.36,6.02,79.06
425023,2002,11,1,305,2.32,-5.69,-1.69,0,0,0,0.33,5.22,81.12
425023,2002,11,2,306,0.76,-5.53,-2.39,0,0,0,0.3,10.05,62.94
425023,2002,11,3,307,2.13,-6.35,-2.11,0,0,0,0.34,10.11,68.12
425023,2002,11,4,308,0.43,-2.72,-1.15,3.9,0,3.9,0.25,2.33,89.44
425023,2002,11,5,309,2.94,-3.92,-0.49,0,0,0,0.3,3.48,87.94
425023,2002,11,6,310,2.95,-2.69,0.13,6.81,6.81,0,0.3,2.75,94.5
425023,2002,11,7,311,-1,-10.24,-5.62,1.95,0,1.95,0.48,10.59,68.31
425023,2002,11,8,312,8.09,-5.16,1.46,2.18,2.18,0,0.3,7.28,94.88
