POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1999,2,4,35,0.9,-3.71,-1.41,1.26,0,1.26,1.38,4.82,96.38
425023,1999,2,5,36,0.16,-17.25,-8.54,0,0,0,2.13,10.44,94.81
425023,1999,2,6,37,-7.55,-18.74,-13.14,2.53,0,2.53,1.2,5.5,97.81
425023,1999,2,7,38,-6.9,-19.27,-13.09,0,0,0,1.19,10.9,97
425023,1999,2,8,39,-9.6,-23.54,-16.57,0,0,0,0.76,7.25,92.19
425023,1999,2,9,40,0.88,-13.92,-6.52,1.87,0,1.87,1.7,4,95.19
425023,1999,2,10,41,0.13,-14.08,-6.97,0,0,0,2.32,11.59,94.38
425023,1999,2,11,42,-0.6,-15.43,-8.02,0,0,0,1.66,10.51,94.69
425023,1999,2,12,43,2.23,-2.54,-0.16,2.85,0,2.85,2.04,4.67,97.06
425023,1999,2,13,44,-2.41,-15.96,-9.19,1.65,0,1.65,2.02,8.5,93.31
425023,1999,2,14,45,-9.91,-23.44,-16.68,0,0,0,1.1,11.57,94.25
425023,1999,2,15,46,0.48,-16.81,-8.16,0,0,0,0.85,10.74,92.75
425023,1999,2,16,47,-1.94,-7.63,-4.79,0,0,0,2.08,9.96,93.06
425023,1999,2,17,48,0.91,-7.5,-3.29,3.78,0,3.78,2.32,4.92,96.94
425023,1999,2,18,49,0.86,-6.17,-2.65,1.43,0,1.43,1.02,8.85,95.31
425023,1999,2,19,50,-4.45,-12.39,-8.42,2.04,0,2.04,1.4,13.34,91.12
425023,1999,2,20,51,-3.89,-14.67,-9.28,0,0,0,1.65,12.48,91.94
425023,1999,2,21,52,-10.7,-22.5,-16.6,0,0,0,2.02,14.32,88.19
425023,1999,2,22,53,-12.99,-27.83,-20.41,0,0,0,1.34,12.74,86.62
425023,1999,2,23,54,-9.56,-26.62,-18.09,0,0,0,0.87,14.61,83.44
425023,1999,2,24,55,-6.35,-20.45,-13.4,0,0,0,1.41,12.51,89.25
425023,1999,2,25,56,-3.35,-15.74,-9.54,0,0,0,1.34,14.58,93
425023,1999,2,26,57,0.62,-12.99,-6.19,0,0,0,1.8,15.06,92.5
425023,1999,2,27,58,2.52,-12.24,-4.86,0,0,0,0.91,15.52,85.19
425023,1999,2,28,59,1.35,-6.63,-2.64,4.94,0,4.94,1.7,5.39,94.56
425023,1999,3,1,60,0.71,-2.14,-0.72,15.58,0,15.58,1.58,6.6,97.5
425023,1999,3,2,61,-2.69,-11.04,-6.86,3.52,0,3.52,2.12,14.52,94.75
425023,1999,3,3,62,0.05,-11.39,-5.67,16.01,0,16.01,1.75,6.58,97.31
425023,1999,3,4,63,0.6,-10.51,-4.96,22.1,0,22.1,2.74,6.69,96.38
425023,1999,3,5,64,-9.8,-19.65,-14.72,0,0,0,1.62,17.31,94.38
425023,1999,3,6,65,-13.17,-18.5,-15.84,4.5,0,4.5,1.93,7.66,95.81
425023,1999,3,7,66,-10.98,-21.58,-16.28,3.72,0,3.72,1.82,17.3,95.19
425023,1999,3,8,67,-7.01,-24.5,-15.75,0,0,0,1.2,17.71,97
425023,1999,3,9,68,-6.51,-21.08,-13.79,0,0,0,1.12,17.28,96
425023,1999,3,10,69,-5.06,-19.73,-12.39,0,0,0,1.41,17.21,96.25
425023,1999,3,11,70,-7.15,-12.41,-9.78,3.62,0,3.62,2.03,13.44,95.56
425023,1999,3,12,71,-6.49,-11.25,-8.87,3.39,0,3.39,2.19,12.59,96.5
425023,1999,3,13,72,-2.28,-10.55,-6.42,0,0,0,1.34,16.94,96.44
425023,1999,3,14,73,-0.76,-11.7,-6.23,0,0,0,0.83,18.1,94.88
425023,1999,3,15,74,-0.17,-11.1,-5.63,0,0,0,1.42,19.34,96.31
425023,1999,3,16,75,0.1,-12.46,-6.18,0,0,0,1.4,15.98,98.12
425023,1999,3,17,76,2.07,-3.32,-0.62,0,0,0,1.14,18.79,95.75
425023,1999,3,18,77,2.64,-1.63,0.51,3.83,3.83,0,1.61,8.71,95.69
425023,1999,3,19,78,0.75,-4.92,-2.08,0,0,0,2.09,11.55,86.62
425023,1999,3,20,79,-0.55,-9.57,-5.06,0,0,0,1.23,20.49,86.31
425023,1999,3,21,80,3.69,-7.18,-1.74,5.39,0,5.39,1.3,16.1,89.06
425023,1999,3,22,81,0.49,-2.97,-1.24,32.99,0,32.99,2.08,8.8,97.44
425023,1999,3,23,82,0.94,-6.35,-2.71,0,0,0,1.93,19.18,95.56
425023,1999,3,24,83,2.58,-6.86,-2.14,0,0,0,1.13,13.32,92.69
425023,1999,3,25,84,-0.7,-10.4,-5.55,0,0,0,1.23,16.74,90.12
425023,1999,3,26,85,3.14,-10.55,-3.71,0,0,0,0.77,20.56,83.81
425023,1999,3,27,86,7.95,-6.17,0.89,0,0,0,0.54,21.46,80.62
425023,1999,3,28,87,8.73,-4.31,2.21,0,0,0,0.7,21.3,79
425023,1999,3,29,88,9.54,-2.08,3.73,0,0,0,1.03,20.4,78.44
425023,1999,3,30,89,8.59,-2.35,3.12,0,0,0,1.28,21.12,77.88
425023,1999,3,31,90,12.49,-0.69,5.9,0,0,0,0.52,19.59,79.88
425023,1999,4,1,91,6.33,-1.33,2.5,1.15,1.15,0,0.85,11.98,88.56
425023,1999,4,2,92,7.18,-1.67,2.75,0,0,0,1.04,15.32,80.88
425023,1999,4,3,93,13.31,0.15,6.73,2.31,2.31,0,0.82,11.55,84.62
425023,1999,4,4,94,3.36,-4.95,-0.8,0,0,0,1.34,23.19,73.75
425023,1999,4,5,95,9.76,-5.64,2.06,0,0,0,0.64,23.65,77.31
425023,1999,4,6,96,16.19,-2.35,6.92,3.17,3.17,0,1.11,21.7,77.88
425023,1999,4,7,97,12.41,4.37,8.39,1.74,1.74,0,1.6,13.44,78.06
425023,1999,4,8,98,12.37,1.13,6.75,9.37,9.37,0,1.41,17.42,80.19
425023,1999,4,9,99,9.67,-1.78,3.94,0,0,0,0.82,21.44,76.19
425023,1999,4,10,100,5.21,-3.99,0.61,1.45,1.45,0,1.02,21.28,76.25
425023,1999,4,11,101,8.41,-4.31,2.05,0,0,0,0.67,22.04,75.12
425023,1999,4,12,102,8.89,-2.58,3.16,1.32,1.32,0,1.16,24.69,71.62
425023,1999,4,13,103,8.83,-2.14,3.34,0,0,0,1.37,23.11,66.75
425023,1999,4,14,104,10.9,-1.06,4.92,0,0,0,1.08,19.94,72.62
425023,1999,4,15,105,11.9,-3.38,4.26,0,0,0,0.55,21.07,75.31
425023,1999,4,16,106,10.87,-1.02,4.92,1.62,1.62,0,0.87,21.59,81.12
425023,1999,4,17,107,9.69,3.37,6.53,2.12,2.12,0,0.48,7.56,89.12
425023,1999,4,18,108,13.16,2.29,7.72,0,0,0,0.76,23.92,76.69
425023,1999,4,19,109,12.76,0.47,6.62,0,0,0,0.38,18.26,79.56
425023,1999,4,20,110,12.35,2.34,7.34,0,0,0,0.49,18.34,77.44
425023,1999,4,21,111,12.62,3.42,8.02,1.53,1.53,0,0.52,16.82,77.62
425023,1999,4,22,112,13.85,3.28,8.56,0,0,0,0.55,19.27,77.56
425023,1999,4,23,113,8.54,-2.26,3.14,0,0,0,0.73,25.53,60.25
425023,1999,4,24,114,9.34,-3.94,2.7,1.25,1.25,0,0.68,27.72,67.5
425023,1999,4,25,115,14.68,-3.92,5.38,0,0,0,0.71,22.82,67.75
425023,1999,4,26,116,10.47,0.56,5.52,0.86,0.86,0,0.72,15.99,72.62
425023,1999,4,27,117,11.87,-1.19,5.34,0,0,0,0.46,20.71,77.19
425023,1999,4,28,118,15.8,0.37,8.09,0,0,0,0.57,26,71.06
425023,1999,4,29,119,18.3,1.01,9.66,0,0,0,0.45,27.73,68.56
425023,1999,4,30,120,20.26,3.58,11.92,0,0,0,0.4,27.2,60.69
425023,1999,5,1,121,22.96,6.53,14.75,0,0,0,0.39,26.75,48
425023,1999,5,2,122,23.48,8.8,16.14,0,0,0,0.39,27.23,59.31
425023,1999,5,3,123,24.63,6.9,15.77,0,0,0,0.43,27.03,70.81
425023,1999,5,4,124,23.61,9.38,16.5,1.41,1.41,0,0.39,22.71,75
425023,1999,5,5,125,23.32,10.65,16.98,2.4,2.4,0,0.34,21.16,83.5
425023,1999,5,6,126,25.18,12.28,18.73,0,0,0,0.37,21.22,80.62
425023,1999,5,7,127,20.81,12.94,16.88,2.31,2.31,0,0.32,13.06,90.25
425023,1999,5,8,128,22.98,12.34,17.66,14.08,14.08,0,0.44,6.11,91.19
425023,1999,5,9,129,17.72,5.94,11.83,3.67,3.67,0,0.37,10.77,85.25
425023,1999,5,10,130,14.09,3.12,8.61,1.83,1.83,0,0.41,21.82,71.81
425023,1999,5,11,131,14.79,-0.2,7.29,0,0,0,0.33,25.97,65.69
425023,1999,5,12,132,13.18,0.91,7.04,0,0,0,0.38,27.41,64.5
425023,1999,5,13,133,17.13,-0.56,8.29,0,0,0,0.34,29.27,67.75
425023,1999,5,14,134,21.7,3.72,12.71,0,0,0,0.38,29.34,67.31
425023,1999,5,15,135,22.83,5.63,14.23,0,0,0,0.31,27.41,62.19
425023,1999,5,16,136,23.15,8.83,15.99,0,0,0,0.48,26.94,71.38
425023,1999,5,17,137,23.66,8.01,15.84,0,0,0,0.35,27.36,75.94
425023,1999,5,18,138,25.8,11.49,18.64,0,0,0,0.37,26.87,75.56
425023,1999,5,19,139,20.44,8.5,14.47,5.13,5.13,0,0.39,8.45,82.5
425023,1999,5,20,140,17.54,4.61,11.07,3.86,3.86,0,0.35,28.71,68.75
425023,1999,5,21,141,21.11,5.04,13.07,0,0,0,0.23,25.14,70.62
425023,1999,5,22,142,21.76,9.33,15.55,0,0,0,0.21,15.33,80.94
425023,1999,5,23,143,23.3,9.13,16.21,1.03,1.03,0,0.25,21.63,74.44
425023,1999,5,24,144,17.89,11.16,14.53,8.61,8.61,0,0.45,5.53,92.69
425023,1999,5,25,145,14.25,8.69,11.47,4.58,4.58,0,0.54,11.76,80.12
425023,1999,5,26,146,17.05,7.34,12.2,3.23,3.23,0,0.41,15.12,79.94
425023,1999,5,27,147,17.6,6.22,11.91,1.2,1.2,0,0.44,19.98,72.75
425023,1999,5,28,148,23.08,7.39,15.23,0,0,0,0.38,27.3,73.88
425023,1999,5,29,149,25.69,11.04,18.37,1.12,1.12,0,0.27,28.38,74.44
425023,1999,5,30,150,27.83,12.59,20.21,0,0,0,0.34,28.28,77.88
425023,1999,5,31,151,28.32,13.99,21.16,0,0,0,0.28,26.38,78.12
425023,1999,6,1,152,22.79,16.6,19.7,5.24,5.24,0,0.36,3.92,90.31
425023,1999,6,2,153,23.38,16.13,19.75,26.09,26.09,0,0.23,9.46,93.06
425023,1999,6,3,154,21.58,11.32,16.45,6.79,6.79,0,0.53,12.93,76.69
425023,1999,6,4,155,21.51,8.91,15.21,0,0,0,0.38,29.76,60.44
425023,1999,6,5,156,22.61,9.27,15.94,0,0,0,0.26,26.2,74.38
425023,1999,6,6,157,25.9,13.26,19.58,0,0,0,0.42,18.79,84.88
425023,1999,6,7,158,28.95,19.98,24.46,2.22,2.22,0,0.34,25.25,86.69
425023,1999,6,8,159,25.65,16.83,21.24,1.9,1.9,0,0.44,20.6,79
425023,1999,6,9,160,20.91,13.33,17.12,2.11,2.11,0,0.29,9.95,83.75
425023,1999,6,10,161,25.09,12.83,18.96,0,0,0,0.28,15.93,80
425023,1999,6,11,162,28.04,14.53,21.29,0,0,0,0.27,29.45,80.5
425023,1999,6,12,163,28.08,16.31,22.2,0,0,0,0.28,29.8,76.69
425023,1999,6,13,164,27.69,13.81,20.75,0,0,0,0.31,29.21,77.62
425023,1999,6,14,165,26.62,9.54,18.08,6.28,6.28,0,0.46,16.09,79.81
425023,1999,6,15,166,16.01,6.93,11.47,1.84,1.84,0,0.4,18.37,67.94
425023,1999,6,16,167,17.78,5.78,11.78,0,0,0,0.24,20,70.81
425023,1999,6,17,168,19.11,8.73,13.92,0,0,0,0.32,19.69,70.38
425023,1999,6,18,169,18.69,8.49,13.59,2.01,2.01,0,0.33,21.95,72.44
425023,1999,6,19,170,23.38,10.66,17.02,0,0,0,0.31,29.01,70.31
425023,1999,6,20,171,24.9,13.62,19.26,5.53,5.53,0,0.28,22.97,79.25
425023,1999,6,21,172,27.03,12.41,19.72,0,0,0,0.45,28.94,63.75
425023,1999,6,22,173,27.34,12.79,20.06,0,0,0,0.4,28.84,67.19
425023,1999,6,23,174,27,14.69,20.84,0,0,0,0.38,23.53,73.75
425023,1999,6,24,175,28.33,16.92,22.62,0,0,0,0.38,25.7,68.88
425023,1999,6,25,176,26.05,17.62,21.84,8,8,0,0.36,13.46,88.25
425023,1999,6,26,177,28.73,15.59,22.16,0,0,0,0.37,29.5,72
425023,1999,6,27,178,28.73,16.05,22.39,4.62,4.62,0,0.26,22.77,74.75
425023,1999,6,28,179,27.39,20,23.7,10.29,10.29,0,0.28,12.01,89
425023,1999,6,29,180,27.46,13.94,20.7,4.4,4.4,0,0.44,13.62,83.56
425023,1999,6,30,181,22.34,11.54,16.94,0,0,0,0.24,20.67,72.44
425023,1999,7,1,182,27,12.89,19.95,10.34,10.34,0,0.3,24,79.25
425023,1999,7,2,183,25.59,16.48,21.04,6.97,6.97,0,0.48,21.25,79.88
425023,1999,7,3,184,26.22,13.91,20.06,2.63,2.63,0,0.28,23.5,79.81
425023,1999,7,4,185,29.42,19.12,24.27,0,0,0,0.35,21.77,84.38
425023,1999,7,5,186,29.37,21.09,25.23,7.31,7.31,0,0.33,24.74,89
425023,1999,7,6,187,28.08,18.8,23.44,6.76,6.76,0,0.4,16.71,83.31
425023,1999,7,7,188,24.24,15.4,19.82,9.47,9.47,0,0.44,24.71,73.75
425023,1999,7,8,189,20.63,12.94,16.79,0,0,0,0.36,22.65,76.81
425023,1999,7,9,190,22.15,11.67,16.91,12.76,12.76,0,0.26,13.71,81.19
425023,1999,7,10,191,20.14,12.58,16.36,4.67,4.67,0,0.34,15.02,84.12
425023,1999,7,11,192,22.26,10.76,16.51,0,0,0,0.4,28.59,71.88
425023,1999,7,12,193,24.9,12.75,18.82,0,0,0,0.32,28.88,77.31
425023,1999,7,13,194,25.58,14.3,19.94,0,0,0,0.29,26.72,76.56
425023,1999,7,14,195,26.72,13.08,19.9,0,0,0,0.3,26.88,73.69
425023,1999,7,15,196,27.85,16.17,22.01,0,0,0,0.35,18.99,79
425023,1999,7,16,197,29.98,18.32,24.15,0,0,0,0.39,23.99,77.19
425023,1999,7,17,198,31.3,19.26,25.28,8.31,8.31,0,0.34,17.5,81.62
425023,1999,7,18,199,26.79,18.13,22.46,2.66,2.66,0,0.3,20.34,82.75
425023,1999,7,19,200,24.28,15.33,19.8,0,0,0,0.21,14.92,77.62
425023,1999,7,20,201,23.49,12.05,17.77,0,0,0,0.32,28.6,65.56
425023,1999,7,21,202,26.61,12.53,19.57,0,0,0,0.3,27.92,68.94
425023,1999,7,22,203,28.66,13.19,20.93,0,0,0,0.34,25.36,71.62
425023,1999,7,23,204,29.27,18.11,23.69,3.23,3.23,0,0.24,22.83,78
425023,1999,7,24,205,27.87,19.34,23.61,22.73,22.73,0,0.34,12.68,80.06
425023,1999,7,25,206,26.52,18.15,22.34,4.35,4.35,0,0.3,17.25,79.56
425023,1999,7,26,207,26.38,16.63,21.5,2.58,2.58,0,0.21,16.4,76.81
425023,1999,7,27,208,28.73,18.29,23.51,0,0,0,0.36,25.25,72.12
425023,1999,7,28,209,25.86,15.51,20.68,0,0,0,0.32,22.95,72.12
425023,1999,7,29,210,28.06,16.55,22.3,0,0,0,0.26,23.75,77.12
425023,1999,7,30,211,29.52,17.26,23.39,0,0,0,0.29,22.79,80
425023,1999,7,31,212,30.31,19.44,24.88,2.69,2.69,0,0.35,12.7,79.38
425023,1999,8,1,213,26.45,15.79,21.12,0,0,0,0.38,23.76,71.19
425023,1999,8,2,214,21.42,13.43,17.43,0,0,0,0.33,14.74,70.75
425023,1999,8,3,215,23.73,12.1,17.91,1.37,1.37,0,0.45,20.34,68
425023,1999,8,4,216,19.76,14.83,17.3,6.93,6.93,0,0.31,12.9,90.44
425023,1999,8,5,217,23.29,12.3,17.8,2.45,2.45,0,0.3,18.24,82.19
425023,1999,8,6,218,19.63,10.32,14.97,4.21,4.21,0,0.38,7.81,83.62
425023,1999,8,7,219,21.28,10.21,15.75,1.24,1.24,0,0.25,21.61,74.81
425023,1999,8,8,220,20.18,12.48,16.33,15.18,15.18,0,0.31,8.09,86.19
425023,1999,8,9,221,18.65,9.77,14.21,1.05,1.05,0,0.36,20.1,70.94
425023,1999,8,10,222,21.09,9.28,15.18,0,0,0,0.32,18.24,71.88
425023,1999,8,11,223,23.78,11.62,17.7,0,0,0,0.31,12,77.56
425023,1999,8,12,224,25.33,15.98,20.66,0,0,0,0.31,22.14,75.56
425023,1999,8,13,225,25.01,15.76,20.39,5.94,5.94,0,0.27,6.48,89.38
425023,1999,8,14,226,22.34,12.7,17.52,2.8,2.8,0,0.34,14.94,77.12
425023,1999,8,15,227,24.5,10.32,17.41,0,0,0,0.39,25.25,69.06
425023,1999,8,16,228,25.38,12.54,18.96,0,0,0,0.41,14.21,71.5
425023,1999,8,17,229,26.61,15.33,20.97,1.87,1.87,0,0.33,12.53,79.94
425023,1999,8,18,230,24.61,13.47,19.04,0,0,0,0.31,22.87,71.94
425023,1999,8,19,231,26.42,11.08,18.75,0,0,0,0.27,24.15,63.94
425023,1999,8,20,232,26.26,14.9,20.58,0,0,0,0.25,19.05,70.31
425023,1999,8,21,233,20.9,14.5,17.7,1.67,1.67,0,0.35,10.6,80.38
425023,1999,8,22,234,24.95,13.14,19.05,1.97,1.97,0,0.26,21.44,74.44
425023,1999,8,23,235,28.08,13.71,20.89,0,0,0,0.35,23.16,66.38
425023,1999,8,24,236,29.64,16.51,23.08,0,0,0,0.32,22.73,65.25
425023,1999,8,25,237,29.22,17.08,23.15,0,0,0,0.39,19.03,70.12
425023,1999,8,26,238,26.92,17.55,22.23,4.75,4.75,0,0.34,16.96,74.12
425023,1999,8,27,239,28.25,15.82,22.04,2.25,2.25,0,0.3,18.21,75.62
425023,1999,8,28,240,30.44,16.61,23.52,0,0,0,0.35,21.26,69.44
425023,1999,8,29,241,19.47,12.13,15.8,0,0,0,0.37,16.93,61.88
425023,1999,8,30,242,22.19,10.23,16.21,0,0,0,0.35,22.16,62.25
425023,1999,8,31,243,26.57,10.8,18.69,0,0,0,0.41,22.53,51.69
425023,1999,9,1,244,28.82,12.19,20.5,0,0,0,0.52,22.84,56.44
425023,1999,9,2,245,29.84,13.05,21.45,0,0,0,0.5,22.13,60.62
425023,1999,9,3,246,31.92,14.67,23.3,0,0,0,0.33,21.51,62.25
425023,1999,9,4,247,32.81,16.76,24.79,0,0,0,0.34,21.33,55.88
425023,1999,9,5,248,30.99,19.4,25.2,0,0,0,0.34,13.52,60.5
425023,1999,9,6,249,23.41,19.4,21.41,35.26,35.26,0,0.25,5.37,94.06
425023,1999,9,7,250,25.76,20.01,22.89,6.66,6.66,0,0.25,4.26,92.12
425023,1999,9,8,251,26.98,18.82,22.9,6.69,6.69,0,0.26,4.33,90.25
425023,1999,9,9,252,25.85,15.83,20.84,0,0,0,0.28,12.4,82
425023,1999,9,10,253,21.32,13.46,17.39,12.52,12.52,0,0.27,8.8,85.06
425023,1999,9,11,254,21.51,10.62,16.07,0,0,0,0.37,15.29,74.38
425023,1999,9,12,255,22.55,9.38,15.96,0,0,0,0.34,19.81,74.5
425023,1999,9,13,256,24.07,13.16,18.62,0,0,0,0.29,14.03,72.44
425023,1999,9,14,257,20.63,14.75,17.69,4.97,4.97,0,0.27,7,89.75
425023,1999,9,15,258,21.65,9.89,15.77,0,0,0,0.45,16.52,71
425023,1999,9,16,259,17.29,11.02,14.15,12.48,12.48,0,0.34,5.24,80.31
425023,1999,9,17,260,15.62,10.03,12.82,11.74,11.74,0,0.52,8.5,75.06
425023,1999,9,18,261,19.96,6.7,13.33,0,0,0,0.37,19.47,67.5
425023,1999,9,19,262,22.3,8.32,15.31,0,0,0,0.27,17.58,77.69
425023,1999,9,20,263,24.07,8.3,16.19,13.13,13.13,0,0.34,10.88,81.75
425023,1999,9,21,264,13.62,6.04,9.83,3.07,3.07,0,0.3,11.57,78.75
425023,1999,9,22,265,10.8,4.26,7.53,4.78,4.78,0,0.33,3.65,85.88
425023,1999,9,23,266,20.57,3.47,12.02,3.1,3.1,0,0.39,14.68,83.5
425023,1999,9,24,267,17.55,7.23,12.39,3.21,3.21,0,0.27,2.97,88.5
425023,1999,9,25,268,16.48,5.98,11.23,0,0,0,0.39,13.57,75.12
425023,1999,9,26,269,18.57,5.06,11.81,0,0,0,0.45,16.72,75.12
425023,1999,9,27,270,22.11,6.92,14.52,0,0,0,0.3,12.64,90.38
425023,1999,9,28,271,25.85,12.55,19.2,0,0,0,0.23,14.13,86.44
425023,1999,9,29,272,25.4,15.81,20.61,3.23,3.23,0,0.28,5.44,86.31
425023,1999,9,30,273,18.35,7.26,12.8,19.22,19.22,0,0.55,7.14,82.5
425023,1999,10,1,274,16.5,6.74,11.62,1.93,1.93,0,0.4,11.68,73.25
425023,1999,10,2,275,15.24,5.23,10.23,3.95,3.95,0,0.29,7.82,85.69
425023,1999,10,3,276,12.01,5.06,8.54,0,0,0,0.36,14.84,72.31
425023,1999,10,4,277,8.04,1.01,4.52,5.16,5.16,0,0.48,8.64,84.38
425023,1999,10,5,278,10.93,-0.77,5.08,3.24,3.24,0,0.38,12.31,78
425023,1999,10,6,279,7.28,0.36,3.82,3.71,3.71,0,0.48,9.91,66.38
425023,1999,10,7,280,8.67,-2.92,2.88,0,0,0,0.41,15.87,60.5
425023,1999,10,8,281,16.03,0.19,8.11,0,0,0,0.34,12.91,67.69
425023,1999,10,9,282,17.79,9.37,13.58,0,0,0,0.48,11.66,79.62
425023,1999,10,10,283,18.71,5.83,12.27,3.49,3.49,0,0.3,5.6,90.88
425023,1999,10,11,284,14.48,3.8,9.14,2.34,2.34,0,0.4,13.16,70.88
425023,1999,10,12,285,13.63,0.55,7.09,0,0,0,0.31,12.62,71.25
425023,1999,10,13,286,18.15,3.93,11.04,21.31,21.31,0,0.33,3.86,84.62
425023,1999,10,14,287,6.62,-1.48,2.57,10.54,10.54,0,0.53,12.51,77.06
425023,1999,10,15,288,13,-0.83,6.08,0,0,0,0.3,9.44,80.19
425023,1999,10,16,289,19.59,6.05,12.82,0,0,0,0.29,12.61,75.44
425023,1999,10,17,290,14.07,5.15,9.61,2.56,2.56,0,0.3,4.09,83.75
425023,1999,10,18,291,8.38,-2.95,2.72,3.15,3.15,0,0.34,9.63,75.44
425023,1999,10,19,292,8.25,-4.45,1.9,0,0,0,0.25,12.46,71.44
425023,1999,10,20,293,13.33,0.91,7.12,2.47,2.47,0,0.3,5.87,85.88
425023,1999,10,21,294,11.78,1.51,6.64,0,0,0,0.29,9.65,80.31
425023,1999,10,22,295,10.31,6.16,8.23,3.35,3.35,0,0.41,2.71,81.56
425023,1999,10,23,296,6.59,4.74,5.67,8.55,8.55,0,0.27,2.85,96.62
425023,1999,10,24,297,5.98,-0.78,2.6,3.04,3.04,0,0.43,6.31,73.5
425023,1999,10,25,298,7.93,-4.27,1.83,0,0,0,0.27,5.37,84.94
425023,1999,10,26,299,12.95,3.26,8.11,0,0,0,0.33,5.41,79.56
425023,1999,10,27,300,7.94,-1.99,2.98,0,0,0,0.47,8.98,70.75
425023,1999,10,28,301,10.53,-3.97,3.28,0,0,0,0.32,9.13,83.12
425023,1999,10,29,302,13.37,-0.83,6.27,0,0,0,0.32,10.52,72.06
425023,1999,10,30,303,12.98,2.05,7.52,0,0,0,0.25,7.84,82.69
425023,1999,10,31,304,16.95,4.54,10.74,0,0,0,0.31,5.95,80.44
425023,1999,11,1,305,15.67,2.49,9.08,0,0,0,0.27,11.09,85.81
425023,1999,11,2,306,16.15,8.21,12.18,13.89,13.89,0,0.28,2.86,87.62
425023,1999,11,3,307,15.96,1.3,8.63,7.05,7.05,0,0.68,4.03,75.75
425023,1999,11,4,308,7.6,0.58,4.09,1.74,1.74,0,0.7,7.42,65.81
425023,1999,11,5,309,11.62,-1.24,5.19,0,0,0,0.37,5.32,83.06
425023,1999,11,6,310,7.6,0.49,4.04,0,0,0,0.45,8.73,66.75
425023,1999,11,7,311,3.32,-3.48,-0.08,0,0,0,0.43,6.23,69.69
425023,1999,11,8,312,3.46,-5.21,-0.88,0,0,0,0.32,6.01,72.25
