POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,2005,6,21,172,25.52,11.9,18.71,4.22,4.22,0,0.34,21.5,83.12
425023,2005,6,22,173,19.61,9.9,14.75,2.49,2.49,0,0.38,31.86,70.75
425023,2005,6,23,174,21.07,9.37,15.22,0,0,0,0.38,20.4,76.31
425023,2005,6,24,175,27.43,13.44,20.43,0,0,0,0.41,22.95,76.31
425023,2005,6,25,176,29.58,17.45,23.52,3.34,3.34,0,0.3,21.52,83.94
425023,2005,6,26,177,31.87,16.65,24.26,0,0,0,0.19,23.52,75.75
425023,2005,6,27,178,29.33,18.12,23.73,0,0,0,0.29,28.67,79.94
425023,2005,6,28,179,30.08,19.19,24.63,0,0,0,0.25,26.28,84.25
425023,2005,6,29,180,27.9,18.31,23.1,0,0,0,0.21,17.25,84.75
425023,2005,6,30,181,27.41,16.82,22.12,0,0,0,0.23,23.45,80
425023,2005,7,1,182,26.28,16.78,21.53,3.03,3.03,0,0.38,20.3,85.06
425023,2005,7,2,183,21.72,10.94,16.33,0,0,0,0.43,28.48,69.88
425023,2005,7,3,184,25.06,12.5,18.78,0,0,0,0.33,28.75,75.88
425023,2005,7,4,185,27.1,14.67,20.89,2.62,2.62,0,0.3,23.97,82.06
425023,2005,7,5,186,24.81,17.36,21.09,11.67,11.67,0,0.27,10.76,91.44
425023,2005,7,6,187,23.44,13.67,18.55,2.81,2.81,0,0.34,24.75,78.75
425023,2005,7,7,188,23.72,11.54,17.63,0,0,0,0.34,28.73,75.75
425023,2005,7,8,189,23.37,13.85,18.61,0,0,0,0.29,15.27,83.56
425023,2005,7,9,190,23.83,15.8,19.81,7.39,7.39,0,0.27,13.87,84.06
425023,2005,7,10,191,28.61,15.27,21.94,1.73,1.73,0,0.41,24.6,80.75
425023,2005,7,11,192,30.37,20.4,25.38,0,0,0,0.34,26.92,76.69
425023,2005,7,12,193,29.4,18.7,24.05,0,0,0,0.3,27.83,78.06
425023,2005,7,13,194,27.61,18.97,23.29,23.71,23.71,0,0.23,14.46,84.81
425023,2005,7,14,195,27.21,18.34,22.77,8.69,8.69,0,0.29,19.89,86.44
425023,2005,7,15,196,26.98,15.94,21.46,0,0,0,0.27,29.53,77.25
425023,2005,7,16,197,28.94,16.09,22.52,2.1,2.1,0,0.26,24.76,80.25
425023,2005,7,17,198,25.51,21.39,23.45,9.68,9.68,0,0.25,10.23,96.75
425023,2005,7,18,199,28.09,22.94,25.52,3.94,3.94,0,0.32,18.75,91.69
425023,2005,7,19,200,29.33,20.18,24.75,0,0,0,0.3,21.86,82.5
425023,2005,7,20,201,25.93,17.55,21.74,0,0,0,0.34,28.9,74.31
425023,2005,7,21,202,29.12,16.15,22.63,0,0,0,0.34,26.44,76.69
425023,2005,7,22,203,26.15,15.02,20.59,6.96,6.96,0,0.28,20.64,82.19
425023,2005,7,23,204,23.69,13.07,18.38,1.66,1.66,0,0.33,26.63,76.94
425023,2005,7,24,205,24.74,11.17,17.95,0,0,0,0.17,28.07,74.62
425023,2005,7,25,206,28.63,18.21,23.42,0,0,0,0.34,25.24,79.75
425023,2005,7,26,207,24.67,16.33,20.5,2.76,2.76,0,0.31,8.51,87.12
425023,2005,7,27,208,19.62,11.93,15.78,3.21,3.21,0,0.28,9.12,88.44
425023,2005,7,28,209,22.87,9.7,16.29,0,0,0,0.27,28.08,71.56
425023,2005,7,29,210,23.32,11.48,17.4,0,0,0,0.3,21.78,78.44
425023,2005,7,30,211,22.87,10.95,16.91,0,0,0,0.22,24.68,72.94
425023,2005,7,31,212,23.16,11.9,17.53,0,0,0,0.26,21.16,76.06
425023,2005,8,1,213,28.65,16.58,22.61,3.54,3.54,0,0.31,14.78,81.81
425023,2005,8,2,214,29.39,16.15,22.77,0,0,0,0.33,21.68,80.62
425023,2005,8,3,215,28.51,18.21,23.36,2.68,2.68,0,0.23,22.83,77.81
425023,2005,8,4,216,30.51,18.89,24.7,3.09,3.09,0,0.3,21.62,80
425023,2005,8,5,217,26.69,16.21,21.45,2.96,2.96,0,0.38,24.93,74.5
425023,2005,8,6,218,25.86,12.99,19.43,0,0,0,0.22,27.38,68.94
425023,2005,8,7,219,26.64,14.09,20.37,0,0,0,0.3,27.35,70.12
425023,2005,8,8,220,29.12,15.12,22.12,0,0,0,0.28,25.53,72.19
425023,2005,8,9,221,29.67,17.44,23.55,0,0,0,0.34,23.91,72.75
425023,2005,8,10,222,29.35,19.4,24.38,8.25,8.25,0,0.26,13.88,82.94
425023,2005,8,11,223,26.05,16.96,21.51,2.38,2.38,0,0.29,24.28,72.44
425023,2005,8,12,224,27.48,16.14,21.81,4.27,4.27,0,0.28,9.82,75.56
425023,2005,8,13,225,26.3,17.71,22.01,3.38,3.38,0,0.32,22.68,78.75
425023,2005,8,14,226,25.56,16.43,20.99,0,0,0,0.2,10.01,77.31
425023,2005,8,15,227,26.56,15.48,21.02,0,0,0,0.3,20.57,71.44
425023,2005,8,16,228,26.44,16.71,21.58,0,0,0,0.38,23.66,69.75
425023,2005,8,17,229,22.24,11.05,16.64,0,0,0,0.34,23.32,66.88
425023,2005,8,18,230,18.48,8.67,13.57,0,0,0,0.23,15.88,64.75
425023,2005,8,19,231,22.45,12.62,17.54,7.44,7.44,0,0.31,6.17,76.69
425023,2005,8,20,232,24.94,17.61,21.27,9.64,9.64,0,0.35,5.44,90.56
425023,2005,8,21,233,25.76,17.44,21.6,5.13,5.13,0,0.33,20.88,80.44
425023,2005,8,22,234,21.54,13.45,17.49,0,0,0,0.32,18.06,75.75
425023,2005,8,23,235,21.29,10.83,16.06,0,0,0,0.31,14.17,74.94
425023,2005,8,24,236,22.86,9.66,16.26,0,0,0,0.37,17.97,73.75
425023,2005,8,25,237,26.13,12.63,19.38,0,0,0,0.35,24.22,64.31
425023,2005,8,26,238,27.51,14.54,21.02,0,0,0,0.45,23.86,60.5
425023,2005,8,27,239,27.92,13.13,20.53,0,0,0,0.42,21.18,69
425023,2005,8,28,240,27.25,16.66,21.95,11.01,11.01,0,0.33,15.66,80.06
425023,2005,8,29,241,27.16,15.69,21.43,0,0,0,0.28,15.36,79.31
425023,2005,8,30,242,27.73,16.57,22.15,2.04,2.04,0,0.31,14.5,79.94
425023,2005,8,31,243,22,16.93,19.46,36.07,36.07,0,0.4,6.56,94.75
425023,2005,9,1,244,24.35,15.84,20.09,12.03,12.03,0,0.34,17.88,85.94
425023,2005,9,2,245,25.74,14.6,20.17,0,0,0,0.34,17.14,81.06
425023,2005,9,3,246,23.76,12.7,18.23,0,0,0,0.29,16.06,79.44
425023,2005,9,4,247,21.37,10.91,16.14,0,0,0,0.33,20.93,72.75
425023,2005,9,5,248,23.26,8.72,15.99,0,0,0,0.27,22.63,73.25
425023,2005,9,6,249,25.02,11.47,18.25,0,0,0,0.41,22.16,74.44
425023,2005,9,7,250,25.94,11.7,18.82,0,0,0,0.29,20.99,77
425023,2005,9,8,251,18.92,11.78,15.35,20.62,20.62,0,0.26,5.42,92.44
425023,2005,9,9,252,20.01,7.64,13.83,5.97,5.97,0,0.38,18.86,81.62
425023,2005,9,10,253,19.41,5.15,12.28,0,0,0,0.31,22.11,65.44
425023,2005,9,11,254,22.69,7.29,14.99,0,0,0,0.4,19.84,69.88
425023,2005,9,12,255,28.68,13.72,21.2,0,0,0,0.37,18.3,77.12
425023,2005,9,13,256,28.61,16.88,22.74,0,0,0,0.28,17.8,78.56
425023,2005,9,14,257,28.19,15.26,21.73,2.28,2.28,0,0.29,18.05,78.31
425023,2005,9,15,258,24.73,16.32,20.52,2.66,2.66,0,0.22,12.93,80.19
425023,2005,9,16,259,18.46,13.65,16.05,15.14,15.14,0,0.38,5.79,86.88
425023,2005,9,17,260,19.45,13.95,16.7,11.87,11.87,0,0.31,3.61,92.75
425023,2005,9,18,261,22.77,11.9,17.34,0,0,0,0.21,13.41,83.12
425023,2005,9,19,262,22.9,11.81,17.36,0,0,0,0.26,15.34,82.31
425023,2005,9,20,263,24.01,13.89,18.95,0,0,0,0.42,9.74,74.94
425023,2005,9,21,264,24.15,11.41,17.78,0,0,0,0.46,18.08,70.81
425023,2005,9,22,265,23.75,12.18,17.96,5.04,5.04,0,0.33,8.42,77.88
425023,2005,9,23,266,17.93,7.17,12.55,2.38,2.38,0,0.31,18.66,76.88
425023,2005,9,24,267,17.35,4.26,10.8,0,0,0,0.23,19.39,73.69
425023,2005,9,25,268,19.64,7.69,13.67,6.9,6.9,0,0.25,3.68,90.56
425023,2005,9,26,269,21.26,10.47,15.87,39.65,39.65,0,0.37,2.48,95.94
425023,2005,9,27,270,18.82,7.3,13.06,4.6,4.6,0,0.39,18.33,78.38
425023,2005,9,28,271,20.97,8.13,14.55,0,0,0,0.29,15.96,77.56
425023,2005,9,29,272,17.26,3.47,10.37,9.44,9.44,0,0.6,6.42,79.38
425023,2005,9,30,273,14.64,3.64,9.14,3.95,3.95,0,0.25,15.46,81.12
425023,2005,10,1,274,20.67,6.17,13.42,0,0,0,0.31,17.03,81
425023,2005,10,2,275,22.33,8.13,15.23,0,0,0,0.41,16.47,77.94
425023,2005,10,3,276,23.83,11.65,17.74,0,0,0,0.35,15.31,81.56
425023,2005,10,4,277,26,14.94,20.47,0,0,0,0.24,13.98,86.88
425023,2005,10,5,278,24.88,13.36,19.12,0,0,0,0.27,15.64,84.75
425023,2005,10,6,279,25.63,12.74,19.18,0,0,0,0.27,14.06,83.81
425023,2005,10,7,280,18.69,6.23,12.46,29.12,29.12,0,0.34,3.14,88.19
425023,2005,10,8,281,11.12,5.16,8.14,10.36,10.36,0,0.4,10.63,71.88
425023,2005,10,9,282,12.33,4.69,8.51,0,0,0,0.42,5.7,79.56
425023,2005,10,10,283,10.83,7.83,9.33,0,0,0,0.29,4.53,88.62
425023,2005,10,11,284,16.26,7.44,11.85,0,0,0,0.3,5.47,86.25
425023,2005,10,12,285,11.11,6.3,8.71,2.06,2.06,0,0.37,6.37,82.19
425023,2005,10,13,286,11.27,8.18,9.72,26.15,26.15,0,0.35,3.67,95.12
425023,2005,10,14,287,13.07,8.55,10.81,17.04,17.04,0,0.28,5.54,96.62
425023,2005,10,15,288,14.94,7.22,11.08,3.95,3.95,0,0.34,4.61,94
425023,2005,10,16,289,10.27,7.5,8.88,3.19,3.19,0,0.68,5.23,81
425023,2005,10,17,290,9.35,5.42,7.38,2.12,2.12,0,0.48,7.12,80.75
425023,2005,10,18,291,11.01,4.11,7.56,3.55,3.55,0,0.27,3.16,97.38
425023,2005,10,19,292,11.98,2.85,7.42,10.59,10.59,0,0.34,2.1,91.12
425023,2005,10,20,293,9.55,-0.87,4.34,2.21,2.21,0,0.33,11.18,86.5
425023,2005,10,21,294,10.44,-3.04,3.7,0,0,0,0.42,12.84,80.81
425023,2005,10,22,295,8.78,-0.5,4.14,0,0,0,0.32,9.26,86.19
425023,2005,10,23,296,8.59,3.37,5.98,7.32,7.32,0,0.27,3.56,94.06
425023,2005,10,24,297,7.4,3.37,5.38,4.08,4.08,0,0.3,3.66,93.12
425023,2005,10,25,298,6.44,2.24,4.34,9.47,9.47,0,0.46,1.81,92.19
425023,2005,10,26,299,6.62,0.96,3.79,8.31,8.31,0,0.37,5.06,85.75
425023,2005,10,27,300,6.33,-1.95,2.19,0,0,0,0.38,3.99,76.94
425023,2005,10,28,301,7.84,0.43,4.13,0,0,0,0.41,5.27,65.94
425023,2005,10,29,302,8.36,-2.31,3.02,0,0,0,0.38,11.24,82.75
425023,2005,10,30,303,13.53,0.51,7.02,0,0,0,0.29,10.95,88.88
425023,2005,10,31,304,12.11,5.1,8.61,0,0,0,0.27,5.75,91.31
425023,2005,11,1,305,15.32,5.87,10.6,0,0,0,0.27,4.89,91.56
425023,2005,11,2,306,8.15,0.38,4.27,0,0,0,0.44,7.16,79.81
425023,2005,11,3,307,14.87,-0.07,7.4,3.27,3.27,0,0.36,6.01,83.88
425023,2005,11,4,308,4.8,1.9,3.35,0,0,0,0.37,4.64,89.44
425023,2005,11,5,309,10.23,2.93,6.58,2.39,2.39,0,0.24,6.99,95.88
425023,2005,11,6,310,15.78,3.48,9.63,10.74,10.74,0,0.52,5.87,91
425023,2005,11,7,311,8.47,3.48,5.98,2.67,2.67,0,0.72,7.96,64.5
425023,2005,11,8,312,7.28,-3.56,1.86,0,0,0,0.38,10.29,80.31
425023,2005,11,9,313,4.59,-4.7,-0.06,12.33,0,12.33,0.45,2.44,94.12
