POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1995,3,26,85,8.76,-3.67,2.54,0,0,0,1.28,20.58,73.38
425023,1995,3,27,86,10.11,-3.84,3.13,0,0,0,0.95,21.58,71.88
425023,1995,3,28,87,13.04,-4.4,4.32,0,0,0,0.79,21.71,71.56
425023,1995,3,29,88,10.3,-3.69,3.31,0,0,0,0.63,18.79,73.62
425023,1995,3,30,89,9.26,-0.24,4.51,0,0,0,0.95,9.99,83.12
425023,1995,3,31,90,5.9,-4.22,0.84,0,0,0,1.16,17.72,78.38
425023,1995,4,1,91,4.37,-5.85,-0.74,0,0,0,0.91,23.02,60
425023,1995,4,2,92,6.51,-3.62,1.44,0,0,0,0.37,22.22,46.44
425023,1995,4,3,93,4.39,-4.02,0.19,2.26,2.26,0,0.92,10.96,84
425023,1995,4,4,94,4.58,-9.74,-2.58,3.59,0,3.59,1.71,6.51,74.06
425023,1995,4,5,95,-5.45,-11.4,-8.43,0,0,0,1.96,19.66,51.94
425023,1995,4,6,96,-0.4,-11.5,-5.95,0,0,0,0.48,12.93,69
425023,1995,4,7,97,3.84,-9.38,-2.77,0,0,0,0.83,22.2,69.88
425023,1995,4,8,98,7.51,-5.8,0.85,0,0,0,0.55,11.5,64
425023,1995,4,9,99,4.51,-5.1,-0.29,1.66,0,1.66,1.15,17.31,71.12
425023,1995,4,10,100,3.41,-7.12,-1.85,2.16,0,2.16,0.84,24.62,64.06
425023,1995,4,11,101,8.01,-4.9,1.55,0,0,0,0.86,25.14,71.19
425023,1995,4,12,102,13.01,1.48,7.25,12.98,12.98,0,0.7,4.93,91.31
425023,1995,4,13,103,10.12,2.5,6.31,7.57,7.57,0,1.13,13.54,80.19
425023,1995,4,14,104,7.13,-0.72,3.21,0,0,0,1.03,15.5,79.06
425023,1995,4,15,105,4.07,-2.94,0.57,1.4,1.4,0,1.19,19.41,78.69
425023,1995,4,16,106,4.8,-3.74,0.53,0,0,0,0.98,17.88,72.88
425023,1995,4,17,107,8.15,-4.19,1.98,0,0,0,0.47,24.74,79
425023,1995,4,18,108,12.48,-3.88,4.3,0,0,0,0.56,24.86,72.12
425023,1995,4,19,109,17.46,4.68,11.07,3.41,3.41,0,1.09,13.77,79.38
425023,1995,4,20,110,12.14,1.23,6.69,0,0,0,0.72,23.72,69.5
425023,1995,4,21,111,12.03,-0.68,5.67,6.16,6.16,0,0.96,9.04,84.81
425023,1995,4,22,112,9.28,1.21,5.24,3.04,3.04,0,1.05,13.87,76.31
425023,1995,4,23,113,8.12,-3.7,2.21,0,0,0,0.79,25.05,66.88
425023,1995,4,24,114,10.62,-4.52,3.05,0,0,0,0.56,26.9,69.5
425023,1995,4,25,115,14.12,-4.1,5.01,0,0,0,0.48,19.63,71.88
425023,1995,4,26,116,13.05,3.11,8.08,0,0,0,0.62,15.59,77.94
425023,1995,4,27,117,12.23,2.48,7.36,1.92,1.92,0,0.59,15.28,83.44
425023,1995,4,28,118,14.72,3.21,8.96,4.62,4.62,0,0.59,21.35,77.12
425023,1995,4,29,119,8.78,1.53,5.15,0,0,0,0.36,7.61,83.12
425023,1995,4,30,120,12.64,0.9,6.77,0,0,0,0.38,19.23,75.94
425023,1995,5,1,121,16.44,1.28,8.86,3.73,3.73,0,0.52,10.24,67.81
425023,1995,5,2,122,17.8,1.76,9.78,0,0,0,0.45,16.55,64.81
425023,1995,5,3,123,18.66,6.01,12.34,0,0,0,0.53,21.61,65.69
425023,1995,5,4,124,19.12,3.66,11.39,0,0,0,0.34,25.14,72.94
425023,1995,5,5,125,18.23,4.13,11.18,0,0,0,0.3,22.94,77.06
425023,1995,5,6,126,9.94,-0.74,4.6,0,0,0,0.55,25.64,67.19
425023,1995,5,7,127,10.49,-4.05,3.22,0,0,0,0.51,28.1,57.88
425023,1995,5,8,128,16.56,-2.59,6.98,0,0,0,0.37,27.68,67.5
425023,1995,5,9,129,20.82,2.65,11.73,0,0,0,0.27,27.28,68.5
425023,1995,5,10,130,16.92,7.02,11.97,1.8,1.8,0,0.38,7.02,80.06
425023,1995,5,11,131,12.37,8.68,10.52,17.24,17.24,0,0.4,4.47,92.19
425023,1995,5,12,132,15.67,8.83,12.25,3.86,3.86,0,0.27,8.43,91.44
425023,1995,5,13,133,18.29,6.62,12.46,1.57,1.57,0,0.31,13.26,82.38
425023,1995,5,14,134,17.83,8.2,13.01,6.85,6.85,0,0.44,12.27,80.94
425023,1995,5,15,135,15.61,5.19,10.4,4.43,4.43,0,0.41,8.69,85.44
425023,1995,5,16,136,17.05,3.01,10.03,0,0,0,0.39,22.41,67.31
425023,1995,5,17,137,16.66,6.04,11.35,6.15,6.15,0,0.38,2.72,88.38
425023,1995,5,18,138,16.38,4.76,10.57,3.23,3.23,0,0.41,19.72,78
425023,1995,5,19,139,17.92,5.73,11.83,0,0,0,0.38,19.92,74.69
425023,1995,5,20,140,17.51,4.13,10.82,0,0,0,0.33,23.08,75
425023,1995,5,21,141,19.91,6.9,13.41,2.43,2.43,0,0.34,22.4,74.31
425023,1995,5,22,142,17.72,7.28,12.5,0,0,0,0.4,20.42,74.25
425023,1995,5,23,143,18.52,6.76,12.64,0,0,0,0.34,13.85,77.69
425023,1995,5,24,144,18.67,8.1,13.39,3.34,3.34,0,0.39,11.68,81.81
425023,1995,5,25,145,20.63,7.21,13.92,0,0,0,0.2,27.24,64
425023,1995,5,26,146,21.53,10.73,16.13,2.74,2.74,0,0.25,26.15,65
425023,1995,5,27,147,20.69,6.59,13.64,0,0,0,0.25,27.58,74
425023,1995,5,28,148,19.67,8.67,14.17,5.56,5.56,0,0.39,11.85,79.62
425023,1995,5,29,149,21.64,11.9,16.77,10.28,10.28,0,0.45,9.23,88.19
425023,1995,5,30,150,22.76,11.19,16.98,0,0,0,0.35,27.73,77.88
425023,1995,5,31,151,25.01,12.11,18.56,0,0,0,0.4,28.19,82.12
425023,1995,6,1,152,25.41,11.23,18.32,0,0,0,0.34,24.24,79.94
425023,1995,6,2,153,22.48,13.21,17.84,8.43,8.43,0,0.26,10.6,86.81
425023,1995,6,3,154,20.34,13.21,16.77,29.08,29.08,0,0.26,3.72,91.81
425023,1995,6,4,155,22.06,10.14,16.1,4.17,4.17,0,0.31,25.96,75.12
425023,1995,6,5,156,24.22,8.96,16.59,3.21,3.21,0,0.37,22.8,78.19
425023,1995,6,6,157,25.87,11.98,18.93,0,0,0,0.25,29.1,80.62
425023,1995,6,7,158,26.55,10.01,18.28,6.05,6.05,0,0.33,24.36,80.44
425023,1995,6,8,159,18.53,7.58,13.05,0,0,0,0.31,28.58,64.5
425023,1995,6,9,160,19.98,7.93,13.96,0,0,0,0.25,29.04,58.38
425023,1995,6,10,161,22.14,9.73,15.94,0,0,0,0.37,27.13,63.44
425023,1995,6,11,162,23.73,14.4,19.07,5.38,5.38,0,0.41,8.01,88.06
425023,1995,6,12,163,18.01,8.68,13.35,7.19,7.19,0,0.38,19.05,79.25
425023,1995,6,13,164,22.93,6.55,14.74,0,0,0,0.43,27.42,74.56
425023,1995,6,14,165,20.98,11.05,16.02,0,0,0,0.3,28.18,71.31
425023,1995,6,15,166,22.03,8.14,15.09,0,0,0,0.34,29.28,67.56
425023,1995,6,16,167,23.71,8.19,15.95,0,0,0,0.3,28.38,73.88
425023,1995,6,17,168,27.05,13.82,20.44,3.01,3.01,0,0.35,22.76,81
425023,1995,6,18,169,28.82,16.51,22.66,2.85,2.85,0,0.34,25.2,81.88
425023,1995,6,19,170,30.49,19,24.74,4.38,4.38,0,0.34,28.85,83.44
425023,1995,6,20,171,23.26,12.28,17.77,0,0,0,0.3,24.17,69.12
425023,1995,6,21,172,24.8,11.04,17.92,0,0,0,0.31,29.78,65.19
425023,1995,6,22,173,28.08,10.87,19.47,3.4,3.4,0,0.41,28.83,59.5
425023,1995,6,23,174,27.27,15.33,21.3,4.56,4.56,0,0.45,27.07,67.12
425023,1995,6,24,175,27.1,14.87,20.98,0,0,0,0.37,23.78,78.56
425023,1995,6,25,176,30.26,15.79,23.02,3.99,3.99,0,0.29,26.83,74
425023,1995,6,26,177,26.3,15.73,21.02,0,0,0,0.45,28.18,69.5
425023,1995,6,27,178,26.46,14.65,20.55,0,0,0,0.3,26.82,72.31
425023,1995,6,28,179,25.89,13.18,19.54,0,0,0,0.3,23.25,66.25
425023,1995,6,29,180,28.08,15.58,21.83,0,0,0,0.34,27.58,76.25
425023,1995,6,30,181,28.15,18.44,23.3,3.77,3.77,0,0.31,23.22,80.62
425023,1995,7,1,182,26.66,18.09,22.38,2.66,2.66,0,0.29,16.87,84.19
425023,1995,7,2,183,20.8,12.15,16.48,0,0,0,0.38,21.06,73.75
425023,1995,7,3,184,22.33,9.1,15.71,0,0,0,0.34,26.2,69.81
425023,1995,7,4,185,26.52,11.51,19.02,0,0,0,0.45,28.11,67.56
425023,1995,7,5,186,28.71,14.93,21.82,0,0,0,0.28,12.74,83.81
425023,1995,7,6,187,30.15,20.48,25.31,2.63,2.63,0,0.37,15.29,82.06
425023,1995,7,7,188,26.8,17.37,22.09,3.22,3.22,0,0.35,18.26,82.25
425023,1995,7,8,189,20.76,12.54,16.65,3.79,3.79,0,0.34,9.55,82.19
425023,1995,7,9,190,20.48,10.78,15.63,0,0,0,0.28,15.18,78.62
425023,1995,7,10,191,22.56,11.23,16.89,0,0,0,0.32,24.13,76.62
425023,1995,7,11,192,25.21,12.74,18.98,0,0,0,0.41,21.86,68.12
425023,1995,7,12,193,25.53,14.3,19.91,0,0,0,0.36,20.74,74.19
425023,1995,7,13,194,29.55,14.12,21.84,0,0,0,0.36,22.87,71.12
425023,1995,7,14,195,30.32,20.84,25.58,3.14,3.14,0,0.32,24.85,83.25
425023,1995,7,15,196,27.44,15.93,21.69,6.66,6.66,0,0.34,20.68,72.88
425023,1995,7,16,197,23.15,13.57,18.36,0,0,0,0.25,13.14,68.38
425023,1995,7,17,198,23.93,14.04,18.98,11.66,11.66,0,0.22,5.72,91.75
425023,1995,7,18,199,26.44,17.07,21.76,10.34,10.34,0,0.42,14.4,87.31
425023,1995,7,19,200,24.57,15.56,20.07,0,0,0,0.34,25.27,78.88
425023,1995,7,20,201,23.88,16.16,20.02,4.08,4.08,0,0.26,6.54,87.81
425023,1995,7,21,202,25.58,16.4,20.99,0,0,0,0.37,23.13,77.5
425023,1995,7,22,203,27.4,14.59,20.99,0,0,0,0.32,26.53,71.75
425023,1995,7,23,204,23.8,17.01,20.41,26,26,0,0.28,3.59,95.12
425023,1995,7,24,205,27.59,15.26,21.43,7.25,7.25,0,0.28,15.98,80.31
425023,1995,7,25,206,27.7,14.79,21.24,0,0,0,0.31,20.64,82.81
425023,1995,7,26,207,28.05,19.16,23.61,4.8,4.8,0,0.24,18.28,88.19
425023,1995,7,27,208,28.08,17.99,23.03,2.89,2.89,0,0.26,24.59,73.25
425023,1995,7,28,209,29.3,16.38,22.84,5.11,5.11,0,0.38,21.88,74.62
425023,1995,7,29,210,28.2,17.79,22.99,5.79,5.79,0,0.41,25.66,79.5
425023,1995,7,30,211,25.24,15.46,20.35,0,0,0,0.41,27.52,69.62
425023,1995,7,31,212,28.41,13.36,20.88,0,0,0,0.36,26.83,73.12
425023,1995,8,1,213,30.25,14.73,22.49,3.11,3.11,0,0.32,18.77,79.44
425023,1995,8,2,214,25.12,14.08,19.6,0,0,0,0.3,23.6,65
425023,1995,8,3,215,24.8,14.16,19.48,5.59,5.59,0,0.14,11.3,79.75
425023,1995,8,4,216,30.35,17.28,23.82,22.48,22.48,0,0.2,13.63,83.69
425023,1995,8,5,217,20.92,14.93,17.93,11.99,11.99,0,0.31,5.68,93.81
425023,1995,8,6,218,22.01,12.72,17.37,6.81,6.81,0,0.44,19.42,80.62
425023,1995,8,7,219,25.03,11.99,18.51,0,0,0,0.52,26.36,71.25
425023,1995,8,8,220,26.12,14.09,20.11,0,0,0,0.33,25.89,63.75
425023,1995,8,9,221,26.35,14.67,20.51,0,0,0,0.25,25.7,61.81
425023,1995,8,10,222,27,15.12,21.06,0,0,0,0.45,25.36,68.94
425023,1995,8,11,223,25.88,15.94,20.91,1.89,1.89,0,0.26,14.26,87
425023,1995,8,12,224,26.73,16.03,21.38,3.49,3.49,0,0.41,21.04,77.75
425023,1995,8,13,225,25.61,13.41,19.51,0,0,0,0.31,19.03,74.69
425023,1995,8,14,226,26.76,15.27,21.02,1.98,1.98,0,0.22,20.41,74.81
425023,1995,8,15,227,30.59,19.42,25.01,5.38,5.38,0,0.29,19.09,87
425023,1995,8,16,228,28.29,17.65,22.97,1.51,1.51,0,0.3,24.06,75.12
425023,1995,8,17,229,31.19,17.01,24.1,1.84,1.84,0,0.23,22.33,74.56
425023,1995,8,18,230,29.81,16.2,23,1.36,1.36,0,0.28,23.82,68.81
425023,1995,8,19,231,27.26,13.88,20.57,0,0,0,0.33,23.92,68.5
425023,1995,8,20,232,29.07,14.42,21.75,0,0,0,0.28,22.63,73.62
425023,1995,8,21,233,30.08,18.05,24.06,0,0,0,0.35,23.14,64.75
425023,1995,8,22,234,21.48,12.81,17.14,0,0,0,0.38,14.78,67.06
425023,1995,8,23,235,24.18,10.62,17.4,0,0,0,0.33,13.53,68.38
425023,1995,8,24,236,18.81,11.15,14.98,0,0,0,0.5,14.83,65.25
425023,1995,8,25,237,22.63,9.03,15.83,0,0,0,0.31,19.68,64.06
425023,1995,8,26,238,23.25,11.63,17.44,1.43,1.43,0,0.3,10.39,71.31
425023,1995,8,27,239,24.73,12.01,18.37,0,0,0,0.26,21.25,67.19
425023,1995,8,28,240,24.79,9.26,17.02,0,0,0,0.29,22.64,62.94
425023,1995,8,29,241,25.96,11.86,18.91,0,0,0,0.34,20.8,65.25
425023,1995,8,30,242,24.61,8.76,16.68,0,0,0,0.27,22.29,59.19
425023,1995,8,31,243,28.33,9.94,19.13,3.31,3.31,0,0.35,6.16,78.94
425023,1995,9,1,244,22.58,11.79,17.18,1.26,1.26,0,0.34,17.33,71.25
425023,1995,9,2,245,22.22,8.23,15.22,0,0,0,0.31,20.08,61.69
425023,1995,9,3,246,19.25,10.32,14.79,0,0,0,0.37,9.01,71.31
425023,1995,9,4,247,24.41,12.08,18.25,0,0,0,0.33,20.87,69.38
425023,1995,9,5,248,26.59,10.69,18.64,0,0,0,0.34,15.4,73.44
425023,1995,9,6,249,22.25,6.15,14.2,0,0,0,0.26,21.04,62.56
425023,1995,9,7,250,18.59,5.45,12.02,20.44,20.44,0,0.35,3.13,80.69
425023,1995,9,8,251,17.86,1.94,9.9,2.28,2.28,0,0.23,21.54,65.62
425023,1995,9,9,252,20.06,5.8,12.93,0,0,0,0.4,20.63,60.94
425023,1995,9,10,253,14.89,4.13,9.51,1.51,1.51,0,0.35,20.62,66.38
425023,1995,9,11,254,20.32,3.23,11.78,0,0,0,0.45,18.75,66.31
425023,1995,9,12,255,24.05,5.82,14.94,0,0,0,0.27,19.38,68.5
425023,1995,9,13,256,22.75,16.04,19.39,6.68,6.68,0,0.41,6.71,88.12
425023,1995,9,14,257,17.32,6.76,12.04,4.36,4.36,0,0.37,9.18,77.88
425023,1995,9,15,258,16.65,3.95,10.3,0,0,0,0.34,20.23,61.88
425023,1995,9,16,259,20.05,4.1,12.07,0,0,0,0.52,14.05,63.19
425023,1995,9,17,260,19.94,8.19,14.07,4.08,4.08,0,0.4,3.46,78.88
425023,1995,9,18,261,15.92,3.15,9.54,1.77,1.77,0,0.45,19.51,64.5
425023,1995,9,19,262,18.61,3.93,11.27,0,0,0,0.48,18.91,58.38
425023,1995,9,20,263,17.29,8.48,12.88,0,0,0,0.32,5.32,71.75
425023,1995,9,21,264,18.62,10.62,14.62,1.83,1.83,0,0.24,4.81,84.88
425023,1995,9,22,265,18.62,8.87,13.75,7.41,7.41,0,0.38,3,93.5
425023,1995,9,23,266,13.85,3.41,8.63,4.85,4.85,0,0.43,14.77,73.25
425023,1995,9,24,267,12.78,1.39,7.08,0,0,0,0.49,14.17,70.44
425023,1995,9,25,268,14.53,2.56,8.54,1.32,1.32,0,0.32,10.58,77.62
425023,1995,9,26,269,17.15,7.91,12.53,5.34,5.34,0,0.26,10.79,88.69
425023,1995,9,27,270,18.72,7.44,13.08,3.42,3.42,0,0.34,8.4,80
425023,1995,9,28,271,14.74,2.76,8.75,0,0,0,0.4,17.21,53.75
425023,1995,9,29,272,18.93,1.7,10.31,0,0,0,0.45,16.42,62.81
425023,1995,9,30,273,20.08,4.71,12.39,0,0,0,0.29,16.08,70.94
425023,1995,10,1,274,21.46,5.82,13.64,0,0,0,0.28,16.22,72.38
425023,1995,10,2,275,21.12,8.26,14.69,0,0,0,0.35,12.35,75.31
425023,1995,10,3,276,15.44,6.83,11.13,0,0,0,0.27,11.55,71
425023,1995,10,4,277,15.45,6.8,11.12,4.33,4.33,0,0.41,5.46,89.19
425023,1995,10,5,278,16.14,4.87,10.51,6.36,6.36,0,0.34,10.25,74.25
425023,1995,10,6,279,10.51,8.19,9.35,41.73,41.73,0,0.66,1.47,90.75
425023,1995,10,7,280,17.69,8.83,13.26,14.41,14.41,0,0.32,4.56,90.56
425023,1995,10,8,281,14.64,8.29,11.46,0,0,0,0.35,4,82.69
425023,1995,10,9,282,13.66,6.5,10.08,0,0,0,0.22,5.19,84.5
425023,1995,10,10,283,16.89,5.54,11.21,2.95,2.95,0,0.2,14.31,82.19
425023,1995,10,11,284,18.01,7.49,12.75,0,0,0,0.3,12.82,84.88
425023,1995,10,12,285,21.69,7.55,14.62,0,0,0,0.3,14.15,83.62
425023,1995,10,13,286,23.38,9.58,16.48,0,0,0,0.3,13.86,85.56
425023,1995,10,14,287,14.95,8.16,11.55,10.99,10.99,0,0.31,3.96,95.75
425023,1995,10,15,288,11.58,6.51,9.04,9.01,9.01,0,0.65,6.37,79.25
425023,1995,10,16,289,8.12,3.59,5.85,3.03,3.03,0,0.66,7.08,68.25
425023,1995,10,17,290,10.32,0.29,5.3,0,0,0,0.33,12.4,67.44
425023,1995,10,18,291,16.15,4.19,10.17,0,0,0,0.33,7.7,72.44
425023,1995,10,19,292,11.87,2.06,6.96,0,0,0,0.3,8.51,69.62
425023,1995,10,20,293,19.76,4.8,12.28,0,0,0,0.34,11.37,76.75
425023,1995,10,21,294,19.69,5.62,12.66,35.18,35.18,0,0.57,2.35,87.81
425023,1995,10,22,295,10.51,5.67,8.09,12.25,12.25,0,0.48,3.61,85.06
425023,1995,10,23,296,15.61,3.91,9.76,3.35,3.35,0,0.4,11.92,83.69
425023,1995,10,24,297,18.98,4.96,11.97,4.78,4.78,0,0.4,7.99,82
425023,1995,10,25,298,10.43,4.28,7.36,0,0,0,0.45,9.3,81.12
425023,1995,10,26,299,13.11,2.08,7.59,0,0,0,0.3,10.33,85.62
425023,1995,10,27,300,12.88,5.7,9.29,4.94,4.94,0,0.33,4.43,82.06
425023,1995,10,28,301,12.3,6.58,9.44,9.93,9.93,0,0.26,5.43,95.69
425023,1995,10,29,302,6.73,-0.2,3.27,3.41,3.41,0,0.49,5.24,70.75
425023,1995,10,30,303,2.82,-3.92,-0.55,0,0,0,0.23,3.33,83.81
425023,1995,10,31,304,3.14,-3.52,-0.19,0,0,0,0.48,4.8,80.94
425023,1995,11,1,305,4.43,-2.88,0.77,1.9,1.9,0,0.34,4.8,81.62
425023,1995,11,2,306,13.76,0.91,7.33,13.02,13.02,0,0.32,1.65,98
425023,1995,11,3,307,13.69,1.26,7.47,3.81,3.81,0,0.38,4.14,81.94
425023,1995,11,4,308,2.91,-2.6,0.16,0,0,0,0.41,7.71,66
425023,1995,11,5,309,6.23,-4.56,0.84,0,0,0,0.48,8.67,72
425023,1995,11,6,310,7.65,-2.49,2.58,0,0,0,0.35,9.37,81.31
425023,1995,11,7,311,4,-1.1,1.45,4.47,4.47,0,0.27,3.18,89.5
425023,1995,11,8,312,2.45,-5.19,-1.37,3.51,0,3.51,0.47,7.66,79.69
425023,1995,11,9,313,-3.45,-6.47,-4.96,0,0,0,0.41,9.32,61.56
