POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1988,1,27,27,-17.4,-27.02,-22.21,0,0,0,1.42,8.62,89.75
425023,1988,1,28,28,-13.96,-20.45,-17.2,1.04,0,1.04,0.94,7.12,95.56
425023,1988,1,29,29,-6.42,-22.64,-14.53,0,0,0,1.08,1.74,93.94
425023,1988,1,30,30,1.88,-6.6,-2.36,1.27,0,1.27,1.98,0.48,99.62
425023,1988,1,31,31,6.04,1.32,3.68,1.85,1.85,0,2.02,5.88,98.38
425023,1988,2,1,32,5.96,-4.85,0.56,0,0,0,1.52,6.37,95.06
425023,1988,2,2,33,-5.28,-20.86,-13.07,4.87,0,4.87,2.33,8.8,78.5
425023,1988,2,3,34,-12.11,-23.42,-17.77,0,0,0,1.57,10.23,79.31
425023,1988,2,4,35,-8.8,-22,-15.4,5.66,0,5.66,1.94,7.83,89.5
425023,1988,2,5,36,-17.17,-26.74,-21.95,0,0,0,1.07,5.84,84.5
425023,1988,2,6,37,-11.39,-23.45,-17.42,0,0,0,1.88,10.71,89.12
425023,1988,2,7,38,-7.31,-25.2,-16.25,0,0,0,2.07,9.65,94.81
425023,1988,2,8,39,-6.52,-18.15,-12.33,0,0,0,2.19,10.05,83.38
425023,1988,2,9,40,-9.61,-20.2,-14.9,2.54,0,2.54,1.14,8.99,97
425023,1988,2,10,41,-5.85,-14.25,-10.05,0,0,0,1.31,9.89,92.5
425023,1988,2,11,42,-10.2,-19.47,-14.83,0,0,0,1.95,10.56,92.44
425023,1988,2,12,43,-2.95,-15.27,-9.11,24.59,0,24.59,3.2,0.35,97.75
425023,1988,2,13,44,-8.7,-14.88,-11.79,3.79,0,3.79,2.5,8.74,96.5
425023,1988,2,14,45,-7.85,-17.93,-12.89,0,0,0,2.08,9.71,96.75
425023,1988,2,15,46,0.4,-6.79,-3.19,11.24,0,11.24,2.27,7.72,97.5
425023,1988,2,16,47,-3.13,-16.39,-9.76,0,0,0,1.58,10.09,97.25
425023,1988,2,17,48,-0.18,-13.22,-6.7,0,0,0,1.51,7.03,97.06
425023,1988,2,18,49,-3.13,-13.89,-8.51,0,0,0,1.25,12.29,98.06
425023,1988,2,19,50,0.35,-10.88,-5.27,5.24,0,5.24,1.3,11.84,97.38
425023,1988,2,20,51,0.19,-1.21,-0.51,8.54,0,8.54,2.37,10.13,98.06
425023,1988,2,21,52,-4.52,-22.94,-13.73,0,0,0,2.73,9.98,95.88
425023,1988,2,22,53,1.05,-11.46,-5.21,3.66,0,3.66,3.34,6.74,95.69
425023,1988,2,23,54,1.01,-11.57,-5.28,3.25,0,3.25,2.23,10.69,92.69
425023,1988,2,24,55,-5.24,-16.41,-10.82,0,0,0,1.18,11.65,90.25
425023,1988,2,25,56,-5.4,-13.54,-9.47,0,0,0,1.25,12.95,90
425023,1988,2,26,57,-5.29,-17.78,-11.54,0,0,0,1.02,13.71,85.19
425023,1988,2,27,58,-3.5,-15.83,-9.66,0,0,0,1.68,14.11,89.31
425023,1988,2,28,59,-2.95,-19.35,-11.15,0,0,0,0.95,14.27,86.5
425023,1988,2,29,60,-0.08,-14.1,-7.09,3.48,0,3.48,1.66,6.89,92.44
425023,1988,3,1,61,-13.12,-21.38,-17.25,0,0,0,1.54,13.69,87.25
425023,1988,3,2,62,-3.55,-18.24,-10.89,1.77,0,1.77,1.02,4.92,91.69
425023,1988,3,3,63,-6.25,-14.99,-10.62,1.06,0,1.06,1.2,14.39,88.25
425023,1988,3,4,64,-3.56,-19.68,-11.62,0,0,0,1,11.76,89.94
425023,1988,3,5,65,-8.53,-15.65,-12.09,0,0,0,1.61,13.57,84.31
425023,1988,3,6,66,2.8,-13.72,-5.46,0,0,0,1.72,13.31,90.38
425023,1988,3,7,67,1.51,-10.51,-4.5,0,0,0,2.04,13.06,91.81
425023,1988,3,8,68,-3.27,-16.39,-9.83,0,0,0,1.31,13.04,85.25
425023,1988,3,9,69,4.89,-5.91,-0.51,3.44,0,3.44,1.53,7.21,97.81
425023,1988,3,10,70,-0.06,-8.14,-4.1,0,0,0,2.48,17.47,83.38
425023,1988,3,11,71,-8.57,-16.84,-12.71,0,0,0,2.27,17.23,79.94
425023,1988,3,12,72,-6.81,-18.91,-12.86,0,0,0,1.12,15.93,79.88
425023,1988,3,13,73,-1.09,-9.03,-5.06,2.06,0,2.06,1.23,5.38,89.12
425023,1988,3,14,74,1.7,-6.41,-2.35,1.56,0,1.56,0.7,8.53,90.56
425023,1988,3,15,75,2.64,-6.39,-1.87,1.4,0,1.4,0.82,9.97,90.56
425023,1988,3,16,76,0.44,-8.19,-3.87,0,0,0,1.7,15.71,87.88
425023,1988,3,17,77,1.8,-11.35,-4.77,0,0,0,1.41,19.19,84.81
425023,1988,3,18,78,-0.12,-10.13,-5.12,1.25,0,1.25,1.43,12.61,91.88
425023,1988,3,19,79,-2.77,-9.52,-6.14,0,0,0,1.65,14.91,80.5
425023,1988,3,20,80,-7.46,-18.83,-13.14,0,0,0,1.94,15.55,82.44
425023,1988,3,21,81,-12.63,-22.42,-17.53,0,0,0,1.71,17.63,79.75
425023,1988,3,22,82,-5.25,-19.83,-12.54,0,0,0,1.2,18.25,82.19
425023,1988,3,23,83,6.3,-15.67,-4.69,1,0,1,1.3,9.84,86.25
425023,1988,3,24,84,3.79,-3.5,0.15,0,0,0,1.09,15.15,89.19
425023,1988,3,25,85,16.3,-3.87,6.21,3.05,3.05,0,1.52,14.3,89.81
425023,1988,3,26,86,14.37,2.33,8.35,11,11,0,0.9,13.52,86.81
425023,1988,3,27,87,6.96,-1.47,2.75,2.34,2.34,0,1.46,9.46,83.88
425023,1988,3,28,88,4.13,-4.68,-0.27,0,0,0,1.46,20.71,73.12
425023,1988,3,29,89,5.69,-4.7,0.5,0,0,0,1.27,14.95,75.88
425023,1988,3,30,90,18.66,-0.6,9.03,0,0,0,1.48,18.06,81.44
425023,1988,3,31,91,12.6,-1.63,5.48,0,0,0,0.64,22.33,66.06
425023,1988,4,1,92,13.2,-0.89,6.15,0,0,0,0.87,15.54,70.44
425023,1988,4,2,93,13.58,-2.69,5.45,0,0,0,0.68,21.42,77.44
425023,1988,4,3,94,12.45,2.62,7.54,9.3,9.3,0,0.66,7.3,94.56
425023,1988,4,4,95,16.07,5.46,10.77,7.18,7.18,0,1.07,9.83,86.56
425023,1988,4,5,96,16.83,3.94,10.38,0,0,0,0.55,14.7,83.25
425023,1988,4,6,97,18.03,4.5,11.27,0,0,0,1.23,11.64,82.06
425023,1988,4,7,98,15.16,4.83,10,0,0,0,0.97,23.93,84.06
425023,1988,4,8,99,8.05,2.23,5.14,5.72,5.72,0,1.07,4.48,89.88
425023,1988,4,9,100,11.83,0.08,5.96,0,0,0,1.07,20.87,76.56
425023,1988,4,10,101,12.18,-2.24,4.97,0,0,0,0.77,22.11,77.88
425023,1988,4,11,102,13.01,-0.88,6.06,0,0,0,0.77,23.48,80.94
425023,1988,4,12,103,11.72,-0.49,5.62,0,0,0,0.84,22.38,81.12
425023,1988,4,13,104,12.98,-0.43,6.28,0,0,0,0.69,21.78,81.06
425023,1988,4,14,105,11.54,2.58,7.06,4.46,4.46,0,0.86,11.03,84.44
425023,1988,4,15,106,10.23,-0.74,4.75,4.21,4.21,0,0.62,17.58,81.69
425023,1988,4,16,107,9.76,-2.95,3.4,0,0,0,0.75,14.89,73.62
425023,1988,4,17,108,13.57,0.05,6.81,0,0,0,0.96,18.94,75.81
425023,1988,4,18,109,8.77,-2.36,3.21,3.87,3.87,0,1.05,11.68,74.81
425023,1988,4,19,110,5.3,-4.66,0.32,0,0,0,0.77,15.32,72.31
425023,1988,4,20,111,6.32,-3.88,1.22,0,0,0,0.67,18.49,73
425023,1988,4,21,112,7.65,-1.48,3.08,0,0,0,0.77,22.61,70.56
425023,1988,4,22,113,9.94,-1.65,4.14,0,0,0,0.74,24.3,76.94
425023,1988,4,23,114,11.33,-2.02,4.66,2.85,2.85,0,0.45,13.43,81.25
425023,1988,4,24,115,5.79,3.05,4.42,9.95,9.95,0,0.62,6.24,93.25
425023,1988,4,25,116,10.51,2.86,6.68,2.39,2.39,0,0.8,15.53,75.56
425023,1988,4,26,117,9.38,0.02,4.7,5.55,5.55,0,0.55,6.2,89.25
425023,1988,4,27,118,13.9,1.44,7.67,0,0,0,0.44,26.32,73.88
425023,1988,4,28,119,9.19,4.24,6.71,24.87,24.87,0,0.63,5.18,92.88
425023,1988,4,29,120,9.3,4.27,6.79,14.05,14.05,0,0.92,7.14,87.06
425023,1988,4,30,121,9.9,2.55,6.22,0,0,0,0.38,9.81,84.38
425023,1988,5,1,122,12.03,3.04,7.54,1.79,1.79,0,0.29,19.64,81.5
425023,1988,5,2,123,13.93,1.96,7.95,0,0,0,0.42,13.75,78.06
425023,1988,5,3,124,15.96,0.12,8.04,0,0,0,0.48,26.68,67
425023,1988,5,4,125,17.24,5.69,11.46,0,0,0,0.5,21.93,69.88
425023,1988,5,5,126,21.96,5.94,13.95,0,0,0,0.38,26.33,60.56
425023,1988,5,6,127,23.8,5.6,14.7,0,0,0,0.46,27.28,70.81
425023,1988,5,7,128,17.65,4.11,10.88,0,0,0,0.41,28.55,68.5
425023,1988,5,8,129,21.33,2.43,11.88,0,0,0,0.33,27.4,74.06
425023,1988,5,9,130,20.68,9.22,14.95,1.13,1.13,0,0.34,20.26,83.38
425023,1988,5,10,131,20.44,12.14,16.29,1.35,1.35,0,0.4,18.47,82.06
425023,1988,5,11,132,15.17,2.94,9.05,0,0,0,0.39,19.6,72.19
425023,1988,5,12,133,16.27,0.64,8.46,0,0,0,0.4,15.08,70.56
425023,1988,5,13,134,19.33,3.18,11.25,5.85,5.85,0,0.54,6.62,76.19
425023,1988,5,14,135,15.42,1.96,8.69,0,0,0,0.37,24.94,65
425023,1988,5,15,136,20.68,1.55,11.12,3.69,3.69,0,0.32,11.19,77.94
425023,1988,5,16,137,15.77,10.51,13.14,6.67,6.67,0,0.23,11.13,94.12
425023,1988,5,17,138,18.11,7.57,12.84,3.45,3.45,0,0.27,11.94,79.06
425023,1988,5,18,139,17.14,6.36,11.75,0,0,0,0.34,18.94,84.06
425023,1988,5,19,140,16.82,10.15,13.48,2.21,2.21,0,0.31,10.44,93.5
425023,1988,5,20,141,21.33,12.54,16.93,5.14,5.14,0,0.35,10.86,91.31
425023,1988,5,21,142,22.95,10.65,16.8,1.56,1.56,0,0.34,17.66,84.19
425023,1988,5,22,143,23.08,9.78,16.43,1.22,1.22,0,0.26,24.43,81.75
425023,1988,5,23,144,20,12.58,16.29,0,0,0,0.29,15.65,83.38
425023,1988,5,24,145,17,6.91,11.96,0,0,0,0.34,27.07,67.38
425023,1988,5,25,146,15.3,5.07,10.19,1.08,1.08,0,0.31,15.14,72.5
425023,1988,5,26,147,17.95,4.55,11.25,0.98,0.98,0,0.33,22.65,72.25
425023,1988,5,27,148,22,8.75,15.38,0,0,0,0.29,26,76
425023,1988,5,28,149,23.39,11.1,17.25,0,0,0,0.42,29.62,79.12
425023,1988,5,29,150,23.93,10.72,17.32,0,0,0,0.28,26.84,75.06
425023,1988,5,30,151,26.26,14.18,20.22,12.67,12.67,0,0.3,19.54,85.19
425023,1988,5,31,152,23.04,12.47,17.75,0,0,0,0.37,24.38,77.44
425023,1988,6,1,153,19.69,5.8,12.75,0,0,0,0.34,29.52,67.44
425023,1988,6,2,154,17.18,3.97,10.57,0,0,0,0.22,16.2,65.56
425023,1988,6,3,155,17.05,9.44,13.25,2.22,2.22,0,0.3,29.26,64.12
425023,1988,6,4,156,21.33,5.83,13.58,0,0,0,0.38,27.6,63.94
425023,1988,6,5,157,23.23,10.06,16.64,1.93,1.93,0,0.53,28.88,71.94
425023,1988,6,6,158,19.46,8.7,14.08,0,0,0,0.46,28.32,68
425023,1988,6,7,159,18.41,7.97,13.19,0,0,0,0.38,26.56,66.62
425023,1988,6,8,160,16.34,5.39,10.87,0,0,0,0.31,27.95,66.81
425023,1988,6,9,161,15.43,4.26,9.84,1.63,1.63,0,0.27,20.57,66.12
425023,1988,6,10,162,18.29,3.53,10.91,0,0,0,0.3,25.96,73.38
425023,1988,6,11,163,24.24,9.46,16.85,0,0,0,0.33,26.18,78.12
425023,1988,6,12,164,24.16,11.19,17.68,0,0,0,0.34,30.39,83.38
425023,1988,6,13,165,28.38,13.33,20.86,0,0,0,0.23,27.95,82.31
425023,1988,6,14,166,28.35,13.3,20.83,0,0,0,0.3,24.68,77.44
425023,1988,6,15,167,29.11,15.61,22.36,0,0,0,0.36,29.26,75.12
425023,1988,6,16,168,22.87,10.58,16.73,1.85,1.85,0,0.38,28.95,73.12
425023,1988,6,17,169,22.72,9.17,15.95,0,0,0,0.34,29.56,68.88
425023,1988,6,18,170,23.81,11.25,17.53,0,0,0,0.41,29.96,67
425023,1988,6,19,171,25.34,11.19,18.27,0,0,0,0.34,21.36,70.19
425023,1988,6,20,172,27.05,15.05,21.05,1.77,1.77,0,0.41,21.57,73.44
425023,1988,6,21,173,25.34,15.7,20.52,0,0,0,0.34,29.96,71.81
425023,1988,6,22,174,25.12,15.58,20.35,13.48,13.48,0,0.41,11.75,86.88
425023,1988,6,23,175,16.13,7.58,11.86,6.66,6.66,0,0.43,21.88,72.12
425023,1988,6,24,176,19.26,6.8,13.03,1.71,1.71,0,0.3,26.76,71.81
425023,1988,6,25,177,21.15,10.51,15.83,28.21,28.21,0,0.37,7.42,90.88
425023,1988,6,26,178,17.94,11.4,14.67,4.29,4.29,0,0.45,6.82,84.44
425023,1988,6,27,179,21.5,10.58,16.04,2.11,2.11,0,0.3,29.43,76.81
425023,1988,6,28,180,20.71,5.8,13.26,5.93,5.93,0,0.41,14.21,74.94
425023,1988,6,29,181,14.78,4.65,9.71,5.49,5.49,0,0.32,12.16,82.5
425023,1988,6,30,182,13.75,6.78,10.27,11.71,11.71,0,0.22,7.41,89.12
425023,1988,7,1,183,18.39,9.19,13.79,6.08,6.08,0,0.34,13.11,86.69
425023,1988,7,2,184,20.84,8.79,14.81,2.03,2.03,0,0.31,24.28,79.81
425023,1988,7,3,185,24.71,11.5,18.11,0,0,0,0.27,28.53,78.12
425023,1988,7,4,186,26.05,12.69,19.37,0,0,0,0.31,27.12,72.75
425023,1988,7,5,187,27.69,16.35,22.02,0,0,0,0.34,26.52,73.81
425023,1988,7,6,188,29.22,14.61,21.91,0,0,0,0.36,18.84,74.88
425023,1988,7,7,189,30.59,17.22,23.91,0,0,0,0.33,24.25,77.19
425023,1988,7,8,190,32.12,19.11,25.61,0,0,0,0.29,24.9,79.31
425023,1988,7,9,191,30.94,19.05,25,2.16,2.16,0,0.27,27.39,74.44
425023,1988,7,10,192,29.78,20.31,25.05,0,0,0,0.3,26.26,83
425023,1988,7,11,193,27.25,19.46,23.36,4.58,4.58,0,0.37,10.38,84.5
425023,1988,7,12,194,24.34,14.3,19.32,0,0,0,0.33,27,79.88
425023,1988,7,13,195,23.72,11.33,17.52,0,0,0,0.23,29.1,69.06
425023,1988,7,14,196,26.26,13.08,19.67,8.59,8.59,0,0.34,15.02,79.5
425023,1988,7,15,197,20.06,9.24,14.65,1.76,1.76,0,0.27,23.47,74.62
425023,1988,7,16,198,23.8,13.47,18.64,6.83,6.83,0,0.22,10.98,92.12
425023,1988,7,17,199,22.81,15.7,19.25,1.97,1.97,0,0.29,10.2,87.62
425023,1988,7,18,200,28,14.45,21.23,1.62,1.62,0,0.27,19.94,84.31
425023,1988,7,19,201,25.75,17.55,21.65,6.59,6.59,0,0.27,13.12,88.12
425023,1988,7,20,202,25.59,15.65,20.62,0,0,0,0.27,20.51,76.12
425023,1988,7,21,203,23.48,14.97,19.23,0,0,0,0.25,16.65,83.12
425023,1988,7,22,204,26.93,14.31,20.62,0,0,0,0.35,24.15,70.69
425023,1988,7,23,205,26.95,16.09,21.52,0,0,0,0.31,19.16,74.56
425023,1988,7,24,206,29.84,17.46,23.65,14,14,0,0.2,8.93,81.38
425023,1988,7,25,207,25.31,16.63,20.97,3.25,3.25,0,0.21,15.76,81.94
425023,1988,7,26,208,23.41,16.21,19.81,26.06,26.06,0,0.24,7.29,90.5
425023,1988,7,27,209,25.15,16.13,20.64,5.59,5.59,0,0.36,17.79,84.31
425023,1988,7,28,210,26.21,15.78,21,0,0,0,0.34,24.1,78
425023,1988,7,29,211,28.94,15.51,22.23,0,0,0,0.27,24.94,81.44
425023,1988,7,30,212,30.17,18.63,24.4,2.79,2.79,0,0.34,17.88,83
425023,1988,7,31,213,26.16,17.75,21.95,0,0,0,0.38,26.84,72.56
425023,1988,8,1,214,25.87,15.26,20.57,0,0,0,0.33,22.01,79.06
425023,1988,8,2,215,29.48,17.34,23.41,4.83,4.83,0,0.21,25.51,79.06
425023,1988,8,3,216,31.15,20.01,25.58,0,0,0,0.23,17.11,86.06
425023,1988,8,4,217,30.9,21.22,26.06,10.74,10.74,0,0.31,19.18,84.44
425023,1988,8,5,218,30.16,20.51,25.34,0,0,0,0.26,18.56,83.56
425023,1988,8,6,219,27.36,19.39,23.38,7.36,7.36,0,0.37,8.92,88.06
425023,1988,8,7,220,26.18,17.32,21.75,0,0,0,0.23,18.39,82.38
425023,1988,8,8,221,27.33,16.89,22.11,0,0,0,0.28,23.02,77.62
425023,1988,8,9,222,28.79,18.08,23.43,0,0,0,0.3,8.16,76.75
425023,1988,8,10,223,28.05,19.09,23.57,0,0,0,0.41,21.51,77.25
425023,1988,8,11,224,27.68,16.84,22.26,0,0,0,0.38,19.5,70
425023,1988,8,12,225,29.18,16.39,22.79,0,0,0,0.33,22.59,71.44
425023,1988,8,13,226,30.01,19.37,24.69,6.88,6.88,0,0.33,18.88,81.75
425023,1988,8,14,227,29.07,21.48,25.27,16.03,16.03,0,0.37,5.3,89.06
425023,1988,8,15,228,25.83,16.74,21.28,3.68,3.68,0,0.44,7.49,82.06
425023,1988,8,16,229,23.47,15.31,19.39,2.42,2.42,0,0.42,20.19,77.06
425023,1988,8,17,230,24.62,15.69,20.16,2.49,2.49,0,0.22,2.57,85.44
425023,1988,8,18,231,20.24,10.18,15.21,0,0,0,0.31,22.58,72.5
425023,1988,8,19,232,21.75,8.24,15,0,0,0,0.29,23.79,72.19
425023,1988,8,20,233,20.92,10.62,15.77,5.52,5.52,0,0.21,9.81,81.25
425023,1988,8,21,234,17.71,7.44,12.58,6.14,6.14,0,0.34,19.64,75.5
425023,1988,8,22,235,19.77,7.21,13.49,0,0,0,0.35,17.46,70.56
425023,1988,8,23,236,21.08,7.38,14.23,0,0,0,0.47,17.53,64.62
425023,1988,8,24,237,18.13,12.08,15.11,17.71,17.71,0,0.48,1.17,89.25
425023,1988,8,25,238,20.03,12.09,16.06,30.33,30.33,0,0.34,4.8,91.88
425023,1988,8,26,239,21,13.69,17.34,4.06,4.06,0,0.43,14.13,86.5
425023,1988,8,27,240,22.92,10.47,16.7,0,0,0,0.27,17.23,77.5
425023,1988,8,28,241,20.3,15.44,17.87,9.98,9.98,0,0.34,4.31,95.31
425023,1988,8,29,242,17.69,10.6,14.14,0,0,0,0.27,5.81,83.38
425023,1988,8,30,243,19.87,8.51,14.19,0,0,0,0.41,15.47,76.88
425023,1988,8,31,244,20.15,10.21,15.18,0,0,0,0.43,17.38,74.88
425023,1988,9,1,245,23.3,9.23,16.27,0,0,0,0.38,18.36,78.88
425023,1988,9,2,246,24.8,11.51,18.16,0,0,0,0.29,20.96,75.31
425023,1988,9,3,247,25.69,13.3,19.5,0,0,0,0.3,13.97,76.5
425023,1988,9,4,248,20.44,14.7,17.57,8.09,8.09,0,0.3,1.82,90.38
425023,1988,9,5,249,15.31,6.7,11.01,4.12,4.12,0,0.42,8.23,80.75
425023,1988,9,6,250,15.78,5.33,10.55,1.46,1.46,0,0.35,15.13,75.5
425023,1988,9,7,251,19.01,6.81,12.91,0,0,0,0.28,20.54,75.06
425023,1988,9,8,252,21.49,6.62,14.05,0,0,0,0.36,20.72,75.88
425023,1988,9,9,253,23.59,9.1,16.34,0,0,0,0.35,14.56,74
425023,1988,9,10,254,21.84,9.26,15.55,0,0,0,0.38,20.03,70
425023,1988,9,11,255,17.76,7.5,12.63,0,0,0,0.33,18.56,74.12
425023,1988,9,12,256,19.8,6.15,12.98,0,0,0,0.23,17.19,74.25
425023,1988,9,13,257,17.87,7.62,12.75,2.45,2.45,0,0.41,14.43,73.19
425023,1988,9,14,258,16.98,6.33,11.66,3.83,3.83,0,0.35,9.12,82.44
425023,1988,9,15,259,16.1,4.45,10.28,1.35,1.35,0,0.34,19.38,71
425023,1988,9,16,260,19.23,3.47,11.35,0,0,0,0.37,19.07,69.19
425023,1988,9,17,261,16.71,7.15,11.93,24.33,24.33,0,0.25,1.75,85.62
425023,1988,9,18,262,22.45,13.19,17.82,7.61,7.61,0,0.38,10.8,88.31
425023,1988,9,19,263,23.27,9.71,16.49,0,0,0,0.27,18.2,79.75
425023,1988,9,20,264,25.05,12.98,19.02,8.7,8.7,0,0.35,4.53,90.12
425023,1988,9,21,265,19.18,9.33,14.25,1.68,1.68,0,0.36,7.28,81.75
425023,1988,9,22,266,16.98,6.26,11.62,0,0,0,0.38,15.75,72.31
425023,1988,9,23,267,21.5,10.42,15.96,3.22,3.22,0,0.37,7.15,78.81
425023,1988,9,24,268,16.65,7.48,12.06,0,0,0,0.5,16.81,73.81
425023,1988,9,25,269,19.36,5.62,12.49,0,0,0,0.43,17.69,67.88
425023,1988,9,26,270,15.85,7.23,11.54,0,0,0,0.42,15.04,68.38
425023,1988,9,27,271,18.39,6.56,12.47,5.07,5.07,0,0.27,7.93,86
425023,1988,9,28,272,13.38,2.79,8.09,1.53,1.53,0,0.38,10.31,76.81
425023,1988,9,29,273,13.3,0.48,6.89,0,0,0,0.28,16.95,71.25
425023,1988,9,30,274,18.58,4.5,11.54,1.57,1.57,0,0.3,11.09,84.75
425023,1988,10,1,275,23.72,11.13,17.43,2.86,2.86,0,0.34,8.48,87.5
425023,1988,10,2,276,18.15,6.98,12.56,20.61,20.61,0,0.31,3.08,95.25
425023,1988,10,3,277,13.12,2.39,7.75,3.44,3.44,0,0.23,13.33,81.5
425023,1988,10,4,278,12.01,0.36,6.18,2.79,2.79,0,0.36,12.6,80
425023,1988,10,5,279,6.3,2.72,4.51,14.04,14.04,0,0.33,0.51,91.69
425023,1988,10,6,280,10.38,0.15,5.27,2.95,2.95,0,0.3,15.22,78.06
425023,1988,10,7,281,10.4,0.25,5.33,0,0,0,0.37,14.39,76.56
425023,1988,10,8,282,8.73,-0.72,4,0,0,0,0.23,9.53,85.12
425023,1988,10,9,283,8.45,0.79,4.62,0,0,0,0.24,11.06,87
425023,1988,10,10,284,9.7,-1.12,4.29,5.24,5.24,0,0.34,6.82,91.38
425023,1988,10,11,285,9.37,2.02,5.69,3.21,3.21,0,0.48,6.2,81.5
425023,1988,10,12,286,3.19,0.14,1.67,4.8,4.8,0,0.54,4.73,86.06
425023,1988,10,13,287,5.58,-0.77,2.41,0,0,0,0.39,7.87,74.56
425023,1988,10,14,288,11.17,-0.53,5.32,0,0,0,0.33,9.25,83.19
425023,1988,10,15,289,13.83,3.31,8.57,0,0,0,0.27,12,86.75
425023,1988,10,16,290,18.26,6.54,12.4,0,0,0,0.24,10.83,87.25
425023,1988,10,17,291,17.26,9.62,13.44,0,0,0,0.23,6.14,83.94
425023,1988,10,18,292,16.9,0.7,8.8,8.19,8.19,0,0.48,0.44,82
425023,1988,10,19,293,8,-2.8,2.6,0,0,0,0.3,10.77,75.06
425023,1988,10,20,294,5.38,-4.38,0.5,0,0,0,0.39,10.96,75.19
425023,1988,10,21,295,9.54,-2.96,3.29,0,0,0,0.29,8.23,74.69
425023,1988,10,22,296,3,0.8,1.9,30.4,30.4,0,0.55,0.69,94.56
425023,1988,10,23,297,4.65,0.4,2.53,5.56,5.56,0,0.29,3.18,95.31
425023,1988,10,24,298,8.03,1.44,4.73,7.66,7.66,0,0.28,1.14,96.5
425023,1988,10,25,299,7.35,2.52,4.93,2.66,2.66,0,0.41,2.64,93.94
425023,1988,10,26,300,7.93,3.26,5.59,0,0,0,0.3,4.48,91.56
425023,1988,10,27,301,8.79,0.87,4.83,0,0,0,0.3,5.03,82.94
425023,1988,10,28,302,7.93,1.59,4.76,5.95,5.95,0,0.46,1.61,78.81
425023,1988,10,29,303,4.76,-1.93,1.42,0,0,0,0.42,6.27,72
425023,1988,10,30,304,2.19,-5.85,-1.83,0,0,0,0.3,5.84,79.94
425023,1988,10,31,305,5.05,-5.89,-0.42,0,0,0,0.34,11.49,79.56
425023,1988,11,1,306,5.66,-2.64,1.51,2.72,2.72,0,0.25,4.69,84.62
425023,1988,11,2,307,1.15,0.32,0.73,29.78,29.78,0,0.55,1.91,96.19
425023,1988,11,3,308,4.33,-3.4,0.47,3.29,3.29,0,0.46,7.35,89.5
425023,1988,11,4,309,4.46,-2.48,0.99,0,0,0,0.27,2.1,96.5
425023,1988,11,5,310,11.54,1.82,6.68,9.74,9.74,0,0.38,6.29,97.69
425023,1988,11,6,311,11.8,5.26,8.53,13.12,13.12,0,0.33,5,93.06
425023,1988,11,7,312,5.74,0.23,2.99,3.08,3.08,0,0.24,7.91,93.25
425023,1988,11,8,313,7.78,-1.19,3.29,4.51,4.51,0,0.26,6.13,90.88
