POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,2003,2,1,32,-1.49,-7.23,-4.36,3.21,0,3.21,1.11,5.2,98.69
425023,2003,2,2,33,0.14,-6.02,-2.94,2.18,0,2.18,1.46,5.68,97.44
425023,2003,2,3,34,-6.14,-17.1,-11.62,0,0,0,1.49,8.51,95.75
425023,2003,2,4,35,0.23,-9.42,-4.59,11.27,0,11.27,3.41,1.7,96.75
425023,2003,2,5,36,-11.03,-21.32,-16.18,0,0,0,3.09,11.49,94.31
425023,2003,2,6,37,-8.24,-24.11,-16.18,1.97,0,1.97,0.76,9.34,97.44
425023,2003,2,7,38,-8.94,-24.27,-16.61,0,0,0,1.33,10.74,97.62
425023,2003,2,8,39,-7.07,-22.49,-14.78,0,0,0,2.59,9.2,97.25
425023,2003,2,9,40,-6.2,-18.38,-12.29,1.73,0,1.73,1.77,9.42,95.88
425023,2003,2,10,41,-5,-21.04,-13.02,1.9,0,1.9,2.06,6.88,97.62
425023,2003,2,11,42,-20.56,-35.21,-27.88,0,0,0,1.42,12.12,94.44
425023,2003,2,12,43,-13.07,-28.56,-20.81,2.44,0,2.44,2.29,10.71,96
425023,2003,2,13,44,-21.55,-37.43,-29.49,0,0,0,1.43,12.85,96
425023,2003,2,14,45,-19.45,-33.7,-26.58,0,0,0,1.4,13.09,95
425023,2003,2,15,46,-21.04,-35.69,-28.36,0,0,0,1.43,13.29,93.88
425023,2003,2,16,47,-20.75,-37.44,-29.09,0,0,0,0.91,13.79,92.31
425023,2003,2,17,48,-14.96,-28.1,-21.53,0,0,0,1.85,9.03,94.88
425023,2003,2,18,49,-7.41,-15.83,-11.62,0,0,0,0.96,9.63,94.25
425023,2003,2,19,50,0.04,-10.47,-5.22,1.8,0,1.8,2.16,4.39,97.44
425023,2003,2,20,51,0.02,-12.92,-6.45,0,0,0,2.57,14.21,97.44
425023,2003,2,21,52,-0.48,-7.26,-3.87,0,0,0,1.18,8.48,96.62
425023,2003,2,22,53,-5.6,-11.34,-8.47,6.43,0,6.43,2.61,7,97
425023,2003,2,23,54,-3.23,-14.27,-8.75,18.24,0,18.24,3.19,3.43,96.31
425023,2003,2,24,55,-14.44,-21.64,-18.04,2.55,0,2.55,1.38,12.48,94.88
425023,2003,2,25,56,-16.73,-26.35,-21.54,0,0,0,1.51,15.4,92.19
425023,2003,2,26,57,-11.54,-28.17,-19.86,0,0,0,0.81,15.55,94
425023,2003,2,27,58,-7.81,-24.2,-16,0,0,0,1.12,15.29,98.75
425023,2003,2,28,59,-4.38,-19.17,-11.78,0,0,0,0.71,14.12,96.31
425023,2003,3,1,60,-1.96,-13.73,-7.85,0,0,0,0.82,14.29,99
425023,2003,3,2,61,0.15,-23.08,-11.46,5.45,0,5.45,1.88,5.09,98.44
425023,2003,3,3,62,-19.74,-30.39,-25.06,3.54,0,3.54,2.07,16.25,95.69
425023,2003,3,4,63,-2.96,-27.99,-15.47,0,0,0,1.16,7.66,99
425023,2003,3,5,64,-4.81,-12.95,-8.88,9.45,0,9.45,1.54,7.93,97.75
425023,2003,3,6,65,-10.73,-23.37,-17.05,0,0,0,1.2,15.64,91.69
425023,2003,3,7,66,-7.31,-22.72,-15.01,0,0,0,0.91,14.8,95.75
425023,2003,3,8,67,-1.46,-16.1,-8.78,8.05,0,8.05,1.06,7.91,98.5
425023,2003,3,9,68,-2.85,-16.71,-9.78,4.27,0,4.27,2.06,16.8,95.25
425023,2003,3,10,69,-12.29,-16.74,-14.51,0,0,0,2.08,17.78,95.75
425023,2003,3,11,70,-5.37,-15.05,-10.21,0,0,0,2.02,12.75,97.56
425023,2003,3,12,71,-1.36,-17.36,-9.36,0,0,0,1.65,11.27,96.25
425023,2003,3,13,72,-10.02,-25.77,-17.89,0,0,0,0.95,18.25,94.81
425023,2003,3,14,73,-7.6,-25.49,-16.54,0,0,0,0.75,15.11,94.12
425023,2003,3,15,74,-1.08,-10.88,-5.98,0,0,0,0.72,11.78,96.81
425023,2003,3,16,75,0.58,-10.68,-5.05,0,0,0,0.85,16.28,98.25
425023,2003,3,17,76,0.65,0.01,0.33,0,0,0,0.59,13.52,97.75
425023,2003,3,18,77,0.11,-8.9,-4.4,0,0,0,1.13,19.47,96
425023,2003,3,19,78,-4.09,-14.42,-9.25,0,0,0,1.47,19.43,97.06
425023,2003,3,20,79,0.45,-10.27,-4.91,27.24,0,27.24,0.9,4.69,98.81
425023,2003,3,21,80,1.22,0.12,0.67,11.73,11.73,0,0.62,10.58,98.12
425023,2003,3,22,81,2.55,-0.18,1.18,4.8,4.8,0,0.45,2.3,98.06
425023,2003,3,23,82,4.65,-1.6,1.53,0,0,0,0.77,11.47,93.75
425023,2003,3,24,83,8.76,-1.85,3.46,0,0,0,0.68,13.72,90.5
425023,2003,3,25,84,11.27,0.28,5.77,5.62,5.62,0,0.84,6.06,96.38
425023,2003,3,26,85,10.14,0.49,5.32,0,0,0,0.58,13.54,88.62
425023,2003,3,27,86,8.36,-2.72,2.82,0,0,0,0.9,17.61,76.62
425023,2003,3,28,87,13.31,-0.57,6.37,0,0,0,1.46,9.81,81.38
425023,2003,3,29,88,14.16,1.6,7.88,6.5,6.5,0,1.68,2.91,87.12
425023,2003,3,30,89,0.58,-5.43,-2.42,4.43,0,4.43,1.16,5.92,74.12
425023,2003,3,31,90,-1.45,-8.2,-4.82,0,0,0,1.55,23.44,60.75
425023,2003,4,1,91,-0.71,-9.06,-4.88,0,0,0,0.78,10.62,75.56
425023,2003,4,2,92,2.32,-6.42,-2.05,1.7,0,1.7,0.52,9.16,86.44
425023,2003,4,3,93,2.63,-6.81,-2.09,0,0,0,0.82,12.11,68.69
425023,2003,4,4,94,-2.82,-8.59,-5.71,0,0,0,1.41,11.43,62.81
425023,2003,4,5,95,0.4,-5.79,-2.69,9.18,0,9.18,1.5,3,89.5
425023,2003,4,6,96,-0.64,-10.24,-5.44,1.66,0,1.66,1.38,21.44,79.62
425023,2003,4,7,97,-1.31,-13.08,-7.2,0,0,0,0.92,19.01,77.31
425023,2003,4,8,98,1.37,-6.66,-2.65,2.97,0,2.97,0.88,7.13,86.31
425023,2003,4,9,99,6.9,-7.6,-0.35,0,0,0,0.62,17.54,79.88
425023,2003,4,10,100,11.62,-3.88,3.87,0,0,0,0.68,23.21,73.94
425023,2003,4,11,101,15.9,-2.92,6.49,0,0,0,0.62,20.77,73.62
425023,2003,4,12,102,13.08,-1.81,5.63,2.19,2.19,0,1.06,22.11,75.69
425023,2003,4,13,103,7.81,-4.3,1.75,0,0,0,0.84,23.39,61.75
425023,2003,4,14,104,14.09,-3.2,5.45,0,0,0,0.94,19.44,66
425023,2003,4,15,105,23.32,4.53,13.93,8.08,8.08,0,0.94,10.4,81.44
425023,2003,4,16,106,6.53,-6.54,0,3.82,0,3.82,0.95,14.26,71.5
425023,2003,4,17,107,1.43,-7.62,-3.1,0,0,0,0.96,26.57,63
425023,2003,4,18,108,12.76,-3.84,4.46,0,0,0,0.68,11.31,76.19
425023,2003,4,19,109,14.9,3.89,9.39,0,0,0,0.58,10.78,88.38
425023,2003,4,20,110,20.05,4.82,12.44,0,0,0,0.57,18.11,80
425023,2003,4,21,111,15.09,8.77,11.93,6.71,6.71,0,0.61,4.87,88.56
425023,2003,4,22,112,15.12,6.36,10.74,4.13,4.13,0,0.36,8.97,89.25
425023,2003,4,23,113,6.03,0.99,3.51,13.6,13.6,0,0.85,11.66,86.56
425023,2003,4,24,114,8.46,-1.52,3.47,0,0,0,0.86,18.91,71.44
425023,2003,4,25,115,11.4,-3.75,3.83,0,0,0,0.45,20.71,71.44
425023,2003,4,26,116,6.66,0.26,3.46,4.38,4.38,0,0.55,7.99,90.12
425023,2003,4,27,117,16.42,1.64,9.03,2.01,2.01,0,0.42,22.85,77.88
425023,2003,4,28,118,20.36,2.99,11.68,0,0,0,0.63,17.46,73.56
425023,2003,4,29,119,13.93,2.1,8.02,0,0,0,0.57,27.12,72.44
425023,2003,4,30,120,14.76,-0.53,7.12,0,0,0,0.3,24.8,69.25
425023,2003,5,1,121,17.52,4.13,10.82,12.52,12.52,0,0.41,5.49,90.81
425023,2003,5,2,122,12.26,0.65,6.46,6.16,6.16,0,0.44,13.47,81.62
425023,2003,5,3,123,14.24,-2.05,6.1,0,0,0,0.48,27.48,59.19
425023,2003,5,4,124,20.1,-0.81,9.65,0,0,0,0.55,27.28,59
425023,2003,5,5,125,19.95,4.65,12.3,0,0,0,0.44,20.14,72.81
425023,2003,5,6,126,12.14,3.84,7.99,11.38,11.38,0,0.32,5.68,88.38
425023,2003,5,7,127,19.15,4.79,11.97,0,0,0,0.3,19.81,72.81
425023,2003,5,8,128,19.01,5.87,12.44,0,0,0,0.38,21.66,77.62
425023,2003,5,9,129,17.25,6.29,11.77,0,0,0,0.27,17.06,77.19
425023,2003,5,10,130,19.9,3.85,11.88,0,0,0,0.36,26.67,68
425023,2003,5,11,131,18.37,5.69,12.03,14.67,14.67,0,0.52,11.19,83.12
425023,2003,5,12,132,13.87,6.51,10.19,6.65,6.65,0,0.34,9.7,90.88
425023,2003,5,13,133,14.15,5.53,9.84,4.41,4.41,0,0.27,11.47,88.25
425023,2003,5,14,134,16.45,6.63,11.54,0,0,0,0.28,13.43,80.31
425023,2003,5,15,135,18.37,7.57,12.97,0,0,0,0.41,21.5,77.31
425023,2003,5,16,136,17.98,7.99,12.98,0,0,0,0.41,22.58,77.56
425023,2003,5,17,137,17.13,4.23,10.68,0,0,0,0.36,27.11,73.38
425023,2003,5,18,138,21.98,5.65,13.82,0,0,0,0.51,29.59,62.5
425023,2003,5,19,139,24.69,8.6,16.64,0,0,0,0.45,28.69,60.06
425023,2003,5,20,140,22.32,10.29,16.3,3.58,3.58,0,0.37,22.44,73.75
425023,2003,5,21,141,15.22,5.05,10.13,0,0,0,0.48,30.6,63.38
425023,2003,5,22,142,15.09,3.51,9.3,0,0,0,0.41,27.33,67.06
425023,2003,5,23,143,19.15,3.95,11.55,0,0,0,0.41,25.28,76.5
425023,2003,5,24,144,13.13,9.17,11.15,30.87,30.87,0,0.43,6.72,92.19
425023,2003,5,25,145,16.84,9.76,13.3,13.04,13.04,0,0.29,12.24,90.75
425023,2003,5,26,146,16.16,11.23,13.7,10.83,10.83,0,0.3,5.31,93.69
425023,2003,5,27,147,18.78,9.65,14.21,7.09,7.09,0,0.38,14.89,81.94
425023,2003,5,28,148,19.47,8.56,14.02,3.46,3.46,0,0.27,19.02,85.31
425023,2003,5,29,149,18.46,11.26,14.86,6.88,6.88,0,0.32,12.2,91.69
425023,2003,5,30,150,18.98,10.07,14.53,3.2,3.2,0,0.38,13.84,78.31
425023,2003,5,31,151,19.25,9.2,14.22,0,0,0,0.27,11.98,80.88
425023,2003,6,1,152,16.93,6.39,11.66,9.93,9.93,0,0.41,16.31,73.31
425023,2003,6,2,153,16.85,4.76,10.8,2.44,2.44,0,0.41,29.45,71.38
425023,2003,6,3,154,18.26,6.19,12.23,0,0,0,0.41,26.14,72.56
425023,2003,6,4,155,19.73,5.14,12.44,0,0,0,0.33,27.97,72.31
425023,2003,6,5,156,18.74,9.03,13.88,6.67,6.67,0,0.24,9.36,82.38
425023,2003,6,6,157,22.46,10.01,16.23,2.68,2.68,0,0.36,26.96,82.5
425023,2003,6,7,158,21.4,12.47,16.93,0,0,0,0.24,14.74,82.25
425023,2003,6,8,159,23.6,12.08,17.84,0,0,0,0.24,23.41,79.75
425023,2003,6,9,160,21.07,12.04,16.55,4.48,4.48,0,0.59,14.5,79.56
425023,2003,6,10,161,19.59,7.77,13.68,0,0,0,0.28,25.44,71.5
425023,2003,6,11,162,24.41,10.87,17.64,8.41,8.41,0,0.39,8.29,86.94
425023,2003,6,12,163,22.62,8.58,15.6,0,0,0,0.24,28.58,73.69
425023,2003,6,13,164,17.47,10.48,13.97,30.41,30.41,0,0.47,7.33,89.94
425023,2003,6,14,165,20.69,13.28,16.98,11.43,11.43,0,0.33,8.95,86.88
425023,2003,6,15,166,20.31,10.9,15.61,2.61,2.61,0,0.34,29.36,77.81
425023,2003,6,16,167,21.75,8.87,15.31,3.3,3.3,0,0.34,30.79,72
425023,2003,6,17,168,24.4,11.69,18.04,0,0,0,0.3,30.58,71.69
425023,2003,6,18,169,24.01,13.04,18.52,0,0,0,0.32,27.02,79.75
425023,2003,6,19,170,20.84,11.21,16.02,2.34,2.34,0,0.34,14.67,78.88
425023,2003,6,20,171,23.74,8.15,15.95,0,0,0,0.27,30.49,66.25
425023,2003,6,21,172,27.52,11.4,19.46,0,0,0,0.37,29.82,66
425023,2003,6,22,173,28.01,13.01,20.51,7.09,7.09,0,0.26,25.99,75.88
425023,2003,6,23,174,29.42,16.91,23.16,0,0,0,0.24,26.22,80.88
425023,2003,6,24,175,28.61,16.05,22.33,0,0,0,0.3,29.79,79.5
425023,2003,6,25,176,29.23,17.58,23.41,0,0,0,0.3,23.04,83.31
425023,2003,6,26,177,29.51,19.8,24.66,0,0,0,0.34,27.69,81.12
425023,2003,6,27,178,24.01,14.34,19.18,0,0,0,0.4,17.51,75.75
425023,2003,6,28,179,25.18,12.43,18.8,0,0,0,0.34,24.41,77.25
425023,2003,6,29,180,26.07,15.73,20.9,3.64,3.64,0,0.31,18.17,84.44
425023,2003,6,30,181,23.62,14.53,19.07,3.13,3.13,0,0.36,26.81,80.06
425023,2003,7,1,182,24.2,12.06,18.13,0,0,0,0.38,24.61,79.06
425023,2003,7,2,183,26.4,14.19,20.29,0,0,0,0.38,24.99,79.44
425023,2003,7,3,184,26.83,15.83,21.33,0,0,0,0.32,21.34,83.19
425023,2003,7,4,185,27.45,17.48,22.46,2.95,2.95,0,0.33,19.03,83.88
425023,2003,7,5,186,28.8,18.51,23.66,6.67,6.67,0,0.34,24.52,81.25
425023,2003,7,6,187,26.74,16.83,21.78,0,0,0,0.31,26.69,78.12
425023,2003,7,7,188,24.45,16.48,20.46,3.02,3.02,0,0.29,16.65,82.38
425023,2003,7,8,189,27.26,17.33,22.3,0,0,0,0.37,20.73,79.94
425023,2003,7,9,190,22.05,13.4,17.73,0,0,0,0.31,29.94,72.12
425023,2003,7,10,191,22.12,11.54,16.83,0,0,0,0.31,25.49,72.19
425023,2003,7,11,192,21.88,14.01,17.95,36.01,36.01,0,0.45,5.68,93.38
425023,2003,7,12,193,19.49,14.93,17.21,5.43,5.43,0,0.48,7.22,89.44
425023,2003,7,13,194,22.43,14.59,18.51,0,0,0,0.31,18.57,84.31
425023,2003,7,14,195,25.45,13.4,19.43,0,0,0,0.28,28.96,81.19
425023,2003,7,15,196,26.76,12.93,19.84,0,0,0,0.28,26.48,81
425023,2003,7,16,197,25.26,17.23,21.25,6.94,6.94,0,0.35,17.66,86.5
425023,2003,7,17,198,24.98,14.27,19.62,9.69,9.69,0,0.34,23.14,85.69
425023,2003,7,18,199,21.65,11.55,16.6,4.44,4.44,0,0.32,21.84,76.5
425023,2003,7,19,200,21.51,12.33,16.92,0,0,0,0.36,15.43,83.69
425023,2003,7,20,201,24.74,11.87,18.3,3.14,3.14,0,0.3,19.78,82.94
425023,2003,7,21,202,23.14,15.69,19.41,9.15,9.15,0,0.27,11.48,92.12
425023,2003,7,22,203,25.81,16.97,21.39,3.6,3.6,0,0.36,17.16,82.25
425023,2003,7,23,204,23.55,16.75,20.15,0,0,0,0.34,14.65,85.31
425023,2003,7,24,205,20.81,16.06,18.43,13.31,13.31,0,0.27,9.04,95.88
425023,2003,7,25,206,25.81,16.37,21.09,0,0,0,0.34,27.04,81.44
425023,2003,7,26,207,24.3,15.8,20.05,5.73,5.73,0,0.38,7.92,90.69
425023,2003,7,27,208,26.05,14.78,20.41,5.06,5.06,0,0.48,12.97,85.62
425023,2003,7,28,209,21.76,12.24,17,0,0,0,0.46,21.64,77.19
425023,2003,7,29,210,27.91,15.14,21.52,4.6,4.6,0,0.3,22.07,73.5
425023,2003,7,30,211,26.11,14.69,20.4,0,0,0,0.39,24.53,77.06
425023,2003,7,31,212,26.67,16.83,21.75,0,0,0,0.3,22.46,79.06
425023,2003,8,1,213,25.15,16.84,20.99,0,0,0,0.25,16.39,81
425023,2003,8,2,214,25.15,15.69,20.42,0,0,0,0.22,11.69,83.88
425023,2003,8,3,215,27.62,17.83,22.73,6.78,6.78,0,0.19,17.18,87.12
425023,2003,8,4,216,25.6,20.64,23.12,4.5,4.5,0,0.31,14.82,93.81
425023,2003,8,5,217,28.23,19.34,23.79,10.51,10.51,0,0.25,16.42,85.25
425023,2003,8,6,218,25.96,19.73,22.84,29.13,29.13,0,0.2,11.24,89.94
425023,2003,8,7,219,27.01,17.52,22.27,3.1,3.1,0,0.29,17.37,81.75
425023,2003,8,8,220,32.01,18.68,25.34,6.59,6.59,0,0.32,16.36,74.38
425023,2003,8,9,221,27.26,19.08,23.17,2.9,2.9,0,0.19,12.18,86.25
425023,2003,8,10,222,29.12,20.13,24.62,12.53,12.53,0,0.23,8.59,88.56
425023,2003,8,11,223,31.5,19.63,25.56,6.42,6.42,0,0.2,16.48,82.06
425023,2003,8,12,224,27.51,18.4,22.95,3.67,3.67,0,0.34,21.47,83.12
425023,2003,8,13,225,28.16,18.52,23.34,0,0,0,0.34,24.29,80.38
425023,2003,8,14,226,28.4,18.2,23.3,0,0,0,0.27,21.25,81.44
425023,2003,8,15,227,28.33,16.56,22.45,0,0,0,0.29,23.61,81.75
425023,2003,8,16,228,25.85,16.31,21.08,0,0,0,0.37,19.46,78.69
425023,2003,8,17,229,23.62,14.57,19.09,0,0,0,0.23,20.17,78.94
425023,2003,8,18,230,27.48,14.82,21.15,0,0,0,0.27,23.8,75.38
425023,2003,8,19,231,27.18,15.36,21.27,0,0,0,0.3,24.85,75.88
425023,2003,8,20,232,28.19,17.8,23,0,0,0,0.25,20.43,81.12
425023,2003,8,21,233,27.68,15.73,21.7,0,0,0,0.3,21.8,81
425023,2003,8,22,234,25.38,18.02,21.7,0,0,0,0.39,21.62,72.06
425023,2003,8,23,235,20.62,11.28,15.95,0,0,0,0.45,26,58.44
425023,2003,8,24,236,21.51,9.3,15.41,0,0,0,0.38,23.15,66.62
425023,2003,8,25,237,23.22,13.53,18.38,2.12,2.12,0,0.3,6.55,85.69
425023,2003,8,26,238,24.44,13.45,18.95,2.23,2.23,0,0.29,13.74,83.62
425023,2003,8,27,239,23.55,12.4,17.98,0,0,0,0.41,20.1,72.62
425023,2003,8,28,240,18.76,9.26,14.01,0,0,0,0.31,17.57,68.06
425023,2003,8,29,241,25.93,10.8,18.37,9.77,9.77,0,0.39,4.98,84.94
425023,2003,8,30,242,18.64,11.17,14.91,2.57,2.57,0,0.45,19.7,71.5
425023,2003,8,31,243,21.65,8.01,14.83,0,0,0,0.45,21.07,69.44
425023,2003,9,1,244,22.8,11.81,17.3,0,0,0,0.3,17.22,77.69
425023,2003,9,2,245,22.32,11.4,16.86,4.48,4.48,0,0.31,22.77,71.38
425023,2003,9,3,246,22.12,10.3,16.21,3.24,3.24,0,0.27,13.07,88
425023,2003,9,4,247,23.38,13.81,18.59,0,0,0,0.3,15.95,80.56
425023,2003,9,5,248,21.47,11.03,16.25,0,0,0,0.38,11.4,74.75
425023,2003,9,6,249,22.55,7.87,15.21,0,0,0,0.45,21.81,71.44
425023,2003,9,7,250,20.03,10.08,15.05,0,0,0,0.24,10.49,79.69
425023,2003,9,8,251,21.52,7.55,14.54,0,0,0,0.23,22.67,72.69
425023,2003,9,9,252,20.41,7.5,13.96,0,0,0,0.44,22.4,63.25
425023,2003,9,10,253,24.78,7.97,16.38,0,0,0,0.45,20.02,69.88
425023,2003,9,11,254,28.45,13.42,20.93,0,0,0,0.23,18.18,78.75
425023,2003,9,12,255,27.21,15.02,21.12,0,0,0,0.24,18.26,78.31
425023,2003,9,13,256,23.87,13.89,18.88,0,0,0,0.22,16.07,73.5
425023,2003,9,14,257,28.22,18.01,23.12,3.83,3.83,0,0.23,13.28,85.12
425023,2003,9,15,258,26.63,19.47,23.05,6.72,6.72,0,0.3,9,89.94
425023,2003,9,16,259,22.93,13.23,18.08,3.16,3.16,0,0.35,17.95,75.12
425023,2003,9,17,260,23.52,10.49,17,0,0,0,0.31,20.38,68.31
425023,2003,9,18,261,23.48,10.33,16.91,0,0,0,0.34,17.29,71.12
425023,2003,9,19,262,26.55,14.83,20.69,9.47,9.47,0,0.55,12.06,72.19
425023,2003,9,20,263,22.03,11.11,16.57,0,0,0,0.37,13.42,76.06
425023,2003,9,21,264,21.39,10.1,15.75,0,0,0,0.26,7.96,73.69
425023,2003,9,22,265,20.85,9.88,15.37,3.44,3.44,0,0.34,9.91,79.5
425023,2003,9,23,266,20.62,11.21,15.92,11.93,11.93,0,0.34,7.57,86.81
425023,2003,9,24,267,20.39,10.01,15.2,4.02,4.02,0,0.36,14.03,75.38
425023,2003,9,25,268,18.4,7.67,13.04,7.35,7.35,0,0.38,10.07,77.62
425023,2003,9,26,269,17.54,7.42,12.48,0,0,0,0.34,14.69,75.94
425023,2003,9,27,270,25.68,10.05,17.87,10.74,10.74,0,0.37,8.52,83.44
425023,2003,9,28,271,17.13,10.69,13.91,33.96,33.96,0,0.21,3.79,87.81
425023,2003,9,29,272,17.12,7.79,12.46,3.32,3.32,0,0.3,13.25,85.12
425023,2003,9,30,273,15.08,5.53,10.3,2.71,2.71,0,0.39,12.7,79.75
425023,2003,10,1,274,11.26,4.47,7.87,2.62,2.62,0,0.3,9.92,82.5
425023,2003,10,2,275,8.74,1.8,5.27,5.14,5.14,0,0.31,7.39,87.25
425023,2003,10,3,276,10.83,-0.02,5.41,0,0,0,0.37,10.84,72.31
425023,2003,10,4,277,9.14,4.4,6.77,8.46,8.46,0,0.31,4.25,94.56
425023,2003,10,5,278,9.51,2.24,5.88,2.55,2.55,0,0.36,9.77,85.38
425023,2003,10,6,279,10.49,1,5.75,0,0,0,0.33,9.39,74.69
425023,2003,10,7,280,14.53,-0.63,6.95,0,0,0,0.45,11.83,79
425023,2003,10,8,281,19.59,4.18,11.88,0,0,0,0.26,15.25,85.19
425023,2003,10,9,282,20.04,7.79,13.91,0,0,0,0.27,13.35,85.38
425023,2003,10,10,283,21.52,7.04,14.28,0,0,0,0.23,14.54,82.88
425023,2003,10,11,284,22.81,9.28,16.04,0,0,0,0.3,14.78,86.06
425023,2003,10,12,285,21.2,7.98,14.59,0,0,0,0.28,11.55,80.81
425023,2003,10,13,286,16.44,5.63,11.04,0,0,0,0.48,14.32,76.44
425023,2003,10,14,287,18.65,5.74,12.2,5.6,5.6,0,0.31,11.97,77.38
425023,2003,10,15,288,11.4,5.51,8.46,40.23,40.23,0,0.68,1.94,87.25
425023,2003,10,16,289,8.94,1.63,5.29,0,0,0,0.42,7.36,77.5
425023,2003,10,17,290,8.3,0.98,4.64,0,0,0,0.38,5.79,77.56
425023,2003,10,18,291,7.17,-1.51,2.83,0,0,0,0.46,6.59,74.5
425023,2003,10,19,292,8.82,-3.02,2.9,0,0,0,0.44,10.2,74.56
425023,2003,10,20,293,7.81,-2.27,2.77,13.14,13.14,0,0.3,4.44,90.88
425023,2003,10,21,294,3.79,-1.4,1.2,24.37,24.37,0,0.43,2.69,94.31
425023,2003,10,22,295,2.71,-2.03,0.34,2.87,2.87,0,0.28,8.18,86.94
425023,2003,10,23,296,3.03,-0.96,1.03,0,0,0,0.38,5.29,83.44
425023,2003,10,24,297,5.74,-2.1,1.82,0,0,0,0.47,10.93,78.44
425023,2003,10,25,298,8.58,-0.42,4.08,3.24,3.24,0,0.3,3.04,92.06
425023,2003,10,26,299,5.92,3.73,4.83,16.6,16.6,0,0.33,1.92,97.5
425023,2003,10,27,300,4.7,1.11,2.91,16.68,16.68,0,0.22,2.05,97.19
425023,2003,10,28,301,6.19,1.9,4.04,8.48,8.48,0,0.21,8.14,96.5
425023,2003,10,29,302,4.33,3.06,3.7,19.37,19.37,0,0.27,1.72,97.81
425023,2003,10,30,303,11.16,3.12,7.14,5.11,5.11,0,0.37,7.38,90.62
425023,2003,10,31,304,16.45,3.04,9.74,0,0,0,0.23,7.61,89.5
425023,2003,11,1,305,14.48,2.3,8.39,0,0,0,0.28,5.39,85.5
425023,2003,11,2,306,7.05,1.73,4.39,0,0,0,0.2,2.33,92.31
425023,2003,11,3,307,9.58,2.5,6.04,3.36,3.36,0,0.2,3.49,92.25
425023,2003,11,4,308,2.22,-1.73,0.25,6.19,6.19,0,0.49,1.97,81
425023,2003,11,5,309,11.12,1.42,6.27,5.04,5.04,0,0.29,2.41,99.69
425023,2003,11,6,310,4.48,-1.13,1.68,0,0,0,0.4,4.49,85.25
425023,2003,11,7,311,6.79,-1.92,2.44,0,0,0,0.51,8.53,77.31
425023,2003,11,8,312,-0.63,-6.49,-3.56,0,0,0,0.46,9.13,67
