POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,2012,1,30,30,-8.58,-18.14,-13.36,0,0,0,1.16,10.08,96.81
425023,2012,1,31,31,-7.63,-12.76,-10.2,4.22,0,4.22,1.7,3.48,98.69
425023,2012,2,1,32,0.23,-10.33,-5.05,2.91,0,2.91,1.55,1.49,98.38
425023,2012,2,2,33,-7.05,-18.29,-12.67,0,0,0,0.95,6.63,96.5
425023,2012,2,3,34,-5.24,-19.17,-12.21,0,0,0,1,3.51,98
425023,2012,2,4,35,-7.57,-19.56,-13.56,0,0,0,1.05,11.39,96.94
425023,2012,2,5,36,-4.72,-19.1,-11.91,0,0,0,1.31,7.61,95.88
425023,2012,2,6,37,0.58,-4.28,-1.85,0,0,0,2.09,6.27,97.12
425023,2012,2,7,38,-3.77,-20.41,-12.09,0,0,0,1.58,11.3,93.62
425023,2012,2,8,39,-3.01,-23.63,-13.32,0,0,0,1.48,11.94,93.75
425023,2012,2,9,40,-0.1,-10.97,-5.54,0,0,0,1.48,11.87,96.75
425023,2012,2,10,41,0.17,-12.41,-6.12,1.49,0,1.49,1.73,5.78,96.06
425023,2012,2,11,42,-13.18,-23.01,-18.09,1.21,0,1.21,1.7,10.1,93.81
425023,2012,2,12,43,-14.97,-25.84,-20.41,0,0,0,1.55,11.18,94.31
425023,2012,2,13,44,-6.45,-15.39,-10.92,0,0,0,1.46,9.78,91.88
425023,2012,2,14,45,-0.42,-15.81,-8.12,0,0,0,0.96,6.95,96.5
425023,2012,2,15,46,0.76,-5.31,-2.27,1.34,0,1.34,0.7,4.96,96.44
425023,2012,2,16,47,1.9,-5.57,-1.84,1.55,0,1.55,1.21,6.98,95.62
425023,2012,2,17,48,2.31,-1.6,0.35,2.11,2.11,0,2.38,5.51,91
425023,2012,2,18,49,0.84,-9.6,-4.38,0,0,0,1.65,6.92,89.94
425023,2012,2,19,50,-4.35,-14.31,-9.33,0,0,0,1.51,13.23,88.62
425023,2012,2,20,51,-1.35,-18.36,-9.86,0,0,0,1.16,12.69,89.31
425023,2012,2,21,52,2.16,-10.05,-3.95,0,0,0,1.15,10.42,90.19
425023,2012,2,22,53,3.94,-2.52,0.71,2,2,0,1.69,9.4,92.38
425023,2012,2,23,54,2.32,-3.23,-0.46,1.64,0,1.64,1.14,6.09,91.38
425023,2012,2,24,55,0.33,-4.8,-2.23,12.8,0,12.8,2.07,3.19,93.81
425023,2012,2,25,56,-0.38,-10.38,-5.38,3.78,0,3.78,3.34,7.12,91.38
425023,2012,2,26,57,-8.53,-16.01,-12.27,0,0,0,1.88,15.17,86.5
425023,2012,2,27,58,-3.86,-11.94,-7.9,2.3,0,2.3,1.57,7.42,95.06
425023,2012,2,28,59,-3.46,-12.68,-8.07,0,0,0,1.59,13.58,87.75
425023,2012,2,29,60,-3.83,-14.77,-9.3,0,0,0,2.02,9.99,91.75
425023,2012,3,1,61,-3.55,-6.95,-5.25,3.93,0,3.93,3.01,4.67,96.62
425023,2012,3,2,62,-0.23,-8.1,-4.17,0,0,0,1.24,3.11,97.38
425023,2012,3,3,63,3.23,-2.39,0.42,4.76,4.76,0,3.45,5.65,88.06
425023,2012,3,4,64,-3.68,-15.65,-9.67,0,0,0,2.1,13.81,79.12
425023,2012,3,5,65,-10.91,-19.31,-15.11,0,0,0,1.65,15.8,85.12
425023,2012,3,6,66,-2.78,-21.83,-12.3,0,0,0,0.93,16.85,80.38
425023,2012,3,7,67,9.11,-6.28,1.41,0,0,0,1.84,14.8,86
425023,2012,3,8,68,12.76,-1.92,5.42,6.23,6.23,0,3.16,2.99,88
425023,2012,3,9,69,1.33,-5.94,-2.31,3.25,0,3.25,1.48,15.08,71.56
425023,2012,3,10,70,-0.94,-9.08,-5.01,2.74,0,2.74,1.38,16.45,72.88
425023,2012,3,11,71,9.68,-5.33,2.17,0,0,0,1.35,16.51,88.06
425023,2012,3,12,72,11.74,-0.89,5.42,0,0,0,0.81,13.69,89
425023,2012,3,13,73,13.9,3.64,8.77,5.29,5.29,0,1.45,8.68,89
425023,2012,3,14,74,7.61,-0.13,3.74,2.51,2.51,0,0.88,5.57,90.31
425023,2012,3,15,75,3.75,-1.12,1.31,7.16,7.16,0,1.73,8.1,93.38
425023,2012,3,16,76,9.4,-0.53,4.44,20.48,20.48,0,0.96,6.22,94.12
425023,2012,3,17,77,12.44,-1.64,5.4,0,0,0,0.68,14.3,86.88
425023,2012,3,18,78,21.68,2.51,12.09,0,0,0,0.91,17.68,89.81
425023,2012,3,19,79,22.69,5.88,14.29,0,0,0,0.7,16.22,86.94
425023,2012,3,20,80,23.6,6.28,14.94,0,0,0,0.72,18.27,86.31
425023,2012,3,21,81,24.71,8.91,16.81,0,0,0,0.91,18.91,84.06
425023,2012,3,22,82,22.52,8.55,15.54,0,0,0,0.95,12.85,86.12
425023,2012,3,23,83,15.32,3.37,9.35,0,0,0,1,16.33,72.81
425023,2012,3,24,84,7.76,1.61,4.68,0,0,0,1.2,6.44,72.12
425023,2012,3,25,85,9.8,1.87,5.84,2.15,2.15,0,1.05,7.69,91.31
425023,2012,3,26,86,0.49,-5.62,-2.56,0,0,0,2.33,22.38,55.38
425023,2012,3,27,87,4.32,-7.05,-1.36,0,0,0,0.84,21.13,62.75
425023,2012,3,28,88,9.14,-1.93,3.61,3.14,3.14,0,0.88,4.65,92.19
425023,2012,3,29,89,5.17,-3.15,1.01,0,0,0,1.38,9,78.75
425023,2012,3,30,90,3.54,-5.81,-1.13,0,0,0,0.91,20.16,69.12
425023,2012,3,31,91,8.39,-2.97,2.71,0,0,0,0.71,22.3,69.56
425023,2012,4,1,92,5.28,-3.31,0.99,4.07,4.07,0,0.48,6.36,89.06
425023,2012,4,2,93,7.37,-3.32,2.03,0,0,0,1.23,23.2,72.75
425023,2012,4,3,94,8.46,-4.51,1.98,0,0,0,0.81,20.2,69.62
425023,2012,4,4,95,8.03,-0.84,3.59,0,0,0,1.33,13.61,74.62
425023,2012,4,5,96,5.84,-3.06,1.39,0,0,0,1.16,20.67,74
425023,2012,4,6,97,8.09,-4.46,1.81,0,0,0,1.14,22.49,69.19
425023,2012,4,7,98,10.15,-3.1,3.53,0,0,0,0.98,17.64,73.38
425023,2012,4,8,99,12.28,-2.17,5.05,0,0,0,0.77,20.05,76.75
425023,2012,4,9,100,9.15,3.85,6.5,2.66,2.66,0,1.22,8.92,84.69
425023,2012,4,10,101,7.87,1.32,4.59,3.08,3.08,0,0.81,13.58,87.06
425023,2012,4,11,102,10,0.21,5.11,2.43,2.43,0,0.73,15.1,79.75
425023,2012,4,12,103,11.98,-0.17,5.91,0,0,0,0.77,19.42,73.88
425023,2012,4,13,104,14.85,-1.82,6.51,0,0,0,0.7,24.06,70.62
425023,2012,4,14,105,14.9,0.23,7.57,0,0,0,0.62,16.45,74.44
425023,2012,4,15,106,18.12,5.44,11.78,0,0,0,0.8,9.38,86.75
425023,2012,4,16,107,25.42,9.37,17.39,2.9,2.9,0,0.93,13.93,84.31
425023,2012,4,17,108,15.02,-0.6,7.21,0,0,0,1.25,20.45,63.44
425023,2012,4,18,109,12.55,-3.47,4.54,0,0,0,0.38,26.33,67.44
425023,2012,4,19,110,19.29,0.26,9.78,0,0,0,0.62,20.87,76.56
425023,2012,4,20,111,10.65,4.87,7.76,3.21,3.21,0,0.69,9.93,85.25
425023,2012,4,21,112,7.17,0.94,4.05,9,9,0,0.68,5.89,87.19
425023,2012,4,22,113,8.65,0.3,4.48,3.52,3.52,0,0.73,12.11,76.56
425023,2012,4,23,114,3.34,0.47,1.9,20.75,20.75,0,0.91,10.73,93.12
425023,2012,4,24,115,6.7,-0.2,3.25,5.72,5.72,0,0.75,13.34,88.38
425023,2012,4,25,116,8.94,0.4,4.67,3.85,3.85,0,0.55,14.81,81.25
425023,2012,4,26,117,10.97,-1.33,4.82,4.73,4.73,0,0.53,10.14,80.69
425023,2012,4,27,118,4.44,-3.52,0.46,0,0,0,0.91,11.34,69.81
425023,2012,4,28,119,7.96,-4.88,1.54,0,0,0,0.63,29.07,60.75
425023,2012,4,29,120,9.05,-3.78,2.64,0,0,0,0.6,28.6,65.25
425023,2012,4,30,121,12.66,-3.31,4.67,0,0,0,0.41,22.18,68.62
425023,2012,5,1,122,13.58,5.64,9.61,5.09,5.09,0,0.31,4.98,87.19
425023,2012,5,2,123,12.77,8.16,10.46,1.76,1.76,0,0.43,13.29,90.94
425023,2012,5,3,124,17.3,8.19,12.75,3.33,3.33,0,0.27,6.96,91.62
425023,2012,5,4,125,21.32,5.32,13.32,3.43,3.43,0,0.35,8.73,85.31
425023,2012,5,5,126,16.51,1.67,9.09,0,0,0,0.3,28.75,64.06
425023,2012,5,6,127,18.97,3.01,10.99,0,0,0,0.38,27.96,63.12
425023,2012,5,7,128,19.53,4.69,12.11,0,0,0,0.48,27.39,68.19
425023,2012,5,8,129,14.93,10.34,12.63,15.1,15.1,0,0.24,5.52,94
425023,2012,5,9,130,18.01,10.8,14.41,5.56,5.56,0,0.31,14.19,87.38
425023,2012,5,10,131,11.92,6.47,9.2,0,0,0,0.49,7.46,77.75
425023,2012,5,11,132,16.73,5.58,11.16,0,0,0,0.46,28.92,68.25
425023,2012,5,12,133,23.52,3.07,13.29,0,0,0,0.29,21.59,75.94
425023,2012,5,13,134,20.92,9.21,15.07,4.56,4.56,0,0.37,22.6,66.44
425023,2012,5,14,135,23.26,7.05,15.16,0,0,0,0.3,27.21,74.75
425023,2012,5,15,136,23.73,10.11,16.92,0,0,0,0.23,18.71,81.12
425023,2012,5,16,137,22.09,7.78,14.94,1.97,1.97,0,0.37,16.05,80.12
425023,2012,5,17,138,15.59,3.8,9.7,0,0,0,0.49,23.81,66.25
425023,2012,5,18,139,19.6,3.72,11.66,0,0,0,0.41,23.87,65.88
425023,2012,5,19,140,25.3,8.29,16.8,0,0,0,0.44,27.81,62.88
425023,2012,5,20,141,30.15,10.87,20.51,0,0,0,0.39,28.85,68.38
425023,2012,5,21,142,27.48,15.12,21.3,0,0,0,0.29,26.89,74.5
425023,2012,5,22,143,24.79,14.51,19.65,10,10,0,0.2,10.79,85.44
425023,2012,5,23,144,23.66,12.25,17.95,3.97,3.97,0,0.2,24.2,75.81
425023,2012,5,24,145,27.27,11.15,19.21,0,0,0,0.27,25.68,79.69
425023,2012,5,25,146,26.51,15.83,21.17,2.7,2.7,0,0.42,19.26,82.5
425023,2012,5,26,147,23.53,12.23,17.88,0,0,0,0.28,27.2,75.25
425023,2012,5,27,148,20.83,9.82,15.32,0,0,0,0.19,18.98,74.56
425023,2012,5,28,149,20.72,12.58,16.65,0,0,0,0.34,17.92,81.25
425023,2012,5,29,150,26.85,11.83,19.34,8.55,8.55,0,0.24,18.64,89.31
425023,2012,5,30,151,22.22,12.61,17.41,2.07,2.07,0,0.35,27.47,69.94
425023,2012,5,31,152,17.72,8.34,13.03,1.56,1.56,0,0.38,24.5,72.94
425023,2012,6,1,153,17.05,8.06,12.55,3.97,3.97,0,0.45,12.31,70
425023,2012,6,2,154,15.94,10.26,13.1,22.19,22.19,0,0.41,8.94,89.12
425023,2012,6,3,155,18.68,9.84,14.26,5.5,5.5,0,0.34,13.38,86.56
425023,2012,6,4,156,15.57,10.25,12.91,2.61,2.61,0,0.47,12.9,81.81
425023,2012,6,5,157,22.14,8.08,15.11,2.09,2.09,0,0.27,27.33,70.69
425023,2012,6,6,158,21.58,10.71,16.14,2.24,2.24,0,0.19,25.45,79.19
425023,2012,6,7,159,21.91,11.87,16.89,2.87,2.87,0,0.26,28.13,76.81
425023,2012,6,8,160,21.22,11.23,16.23,2.97,2.97,0,0.33,16.81,86.31
425023,2012,6,9,161,23.24,9.06,16.15,0,0,0,0.29,25.84,69.56
425023,2012,6,10,162,26.12,13.25,19.69,0,0,0,0.29,26.61,72.69
425023,2012,6,11,163,29.47,15.52,22.49,0,0,0,0.27,27.02,79.56
425023,2012,6,12,164,22.3,18.65,20.48,11.07,11.07,0,0.33,7.68,91
425023,2012,6,13,165,20.94,10.65,15.8,3.77,3.77,0,0.39,28.66,74.88
425023,2012,6,14,166,23.32,8.4,15.86,0,0,0,0.27,31.28,69.69
425023,2012,6,15,167,23.16,10.63,16.89,0,0,0,0.31,28.75,75.25
425023,2012,6,16,168,26.87,12.38,19.62,0,0,0,0.3,25.12,74.69
425023,2012,6,17,169,26.48,14.74,20.61,0,0,0,0.4,26.25,78.25
425023,2012,6,18,170,26.23,17.1,21.66,0,0,0,0.28,23.63,79.19
425023,2012,6,19,171,26.87,17.17,22.02,0,0,0,0.3,13.28,86.56
425023,2012,6,20,172,31.19,20.52,25.86,0,0,0,0.29,25.28,81.69
425023,2012,6,21,173,31.14,19.73,25.44,0,0,0,0.3,27.54,77.75
425023,2012,6,22,174,26.48,17.76,22.12,0,0,0,0.3,27.21,75.69
425023,2012,6,23,175,23.8,15.9,19.85,0,0,0,0.37,28.57,71.38
425023,2012,6,24,176,25.68,13.99,19.84,0,0,0,0.36,19.84,71.06
425023,2012,6,25,177,18.08,12.42,15.25,6.39,6.39,0,0.39,11.83,81.12
425023,2012,6,26,178,17.43,10.91,14.17,3.32,3.32,0,0.4,13.08,79.25
425023,2012,6,27,179,22.11,11.96,17.04,2.15,2.15,0,0.4,18.61,76.94
425023,2012,6,28,180,27.12,11.63,19.38,0,0,0,0.23,28.87,75.38
425023,2012,6,29,181,28.23,16.98,22.61,2.54,2.54,0,0.37,28.23,76.31
425023,2012,6,30,182,28.29,15.32,21.8,0,0,0,0.32,25.45,73.5
425023,2012,7,1,183,24.57,15.96,20.27,0,0,0,0.34,24.76,74.75
425023,2012,7,2,184,25.61,14.43,20.02,1.45,1.45,0,0.3,27.2,75.56
425023,2012,7,3,185,26.72,14.65,20.68,3.72,3.72,0,0.32,24.6,76.62
425023,2012,7,4,186,28.67,17.24,22.95,2.36,2.36,0,0.32,20.42,80.31
425023,2012,7,5,187,26.37,13.96,20.16,0,0,0,0.27,26.92,73.31
425023,2012,7,6,188,29.3,15.67,22.48,0,0,0,0.27,22.73,80.19
425023,2012,7,7,189,27.62,18.14,22.88,1.35,1.35,0,0.29,21,74.94
425023,2012,7,8,190,23.55,13.58,18.57,0,0,0,0.36,27.86,67.56
425023,2012,7,9,191,23.1,11.83,17.46,0,0,0,0.41,29.26,63.25
425023,2012,7,10,192,25.44,12.88,19.16,0,0,0,0.36,27.46,65.5
425023,2012,7,11,193,27.61,13.01,20.31,0,0,0,0.37,28.8,55.44
425023,2012,7,12,194,30.4,13.13,21.77,0,0,0,0.37,29.5,59.75
425023,2012,7,13,195,31.12,15.22,23.17,0,0,0,0.3,28.63,60.88
425023,2012,7,14,196,32.65,19.23,25.94,0,0,0,0.28,25.48,61.69
425023,2012,7,15,197,28.57,19.93,24.25,4.27,4.27,0,0.29,13.74,79.88
425023,2012,7,16,198,29.8,18.97,24.38,1.03,1.03,0,0.3,20.38,75.25
425023,2012,7,17,199,30.87,19.51,25.19,16.96,16.96,0,0.33,14.12,80.56
425023,2012,7,18,200,23.44,13.36,18.4,2.96,2.96,0,0.32,25.25,73.5
425023,2012,7,19,201,22.38,10.48,16.43,0,0,0,0.27,23.5,67.19
425023,2012,7,20,202,25.12,10.59,17.86,1.17,1.17,0,0.31,29.44,64.69
425023,2012,7,21,203,26.89,13.26,20.07,0,0,0,0.32,27.35,60.19
425023,2012,7,22,204,29.87,17.15,23.51,1.1,1.1,0,0.28,23.14,69.62
425023,2012,7,23,205,29.92,17.58,23.75,8.26,8.26,0,0.28,15.43,82.19
425023,2012,7,24,206,23.75,15.8,19.77,3.25,3.25,0,0.4,21.83,75.06
425023,2012,7,25,207,24.47,12.76,18.61,0,0,0,0.26,24.76,72.25
425023,2012,7,26,208,24.3,15.37,19.84,1.52,1.52,0,0.14,7.39,79
425023,2012,7,27,209,26,15.42,20.71,1.8,1.8,0,0.24,24.37,71.12
425023,2012,7,28,210,27.4,15.7,21.55,0,0,0,0.34,22.61,65.88
425023,2012,7,29,211,29.17,13.28,21.23,0,0,0,0.34,27.03,57.44
425023,2012,7,30,212,29.99,14.8,22.39,0,0,0,0.3,25.79,62.75
425023,2012,7,31,213,30.26,16.4,23.33,2.23,2.23,0,0.3,22.43,71.88
425023,2012,8,1,214,27.96,18.49,23.23,2.4,2.4,0,0.3,17.22,73
425023,2012,8,2,215,30.48,17.5,23.99,0,0,0,0.38,22.81,68.38
425023,2012,8,3,216,27.99,17.27,22.63,0,0,0,0.3,25.31,68.19
425023,2012,8,4,217,33.56,17.21,25.39,0,0,0,0.27,24.78,65.69
425023,2012,8,5,218,29.86,18.41,24.13,11.02,11.02,0,0.45,11.49,80.25
425023,2012,8,6,219,25.18,15.58,20.38,0,0,0,0.38,22.43,62.44
425023,2012,8,7,220,28.35,13.03,20.69,4.89,4.89,0,0.29,20.27,69.75
425023,2012,8,8,221,28.01,16.69,22.35,2.77,2.77,0,0.19,19.52,72.44
425023,2012,8,9,222,22.02,16.21,19.12,4.26,4.26,0,0.32,7.55,86.25
425023,2012,8,10,223,20.87,15.58,18.23,21.01,21.01,0,0.25,6,95.38
425023,2012,8,11,224,25,17.3,21.15,8.68,8.68,0,0.31,13.65,92.88
425023,2012,8,12,225,25.48,15.87,20.68,3.81,3.81,0,0.3,17.17,84.44
425023,2012,8,13,226,25.73,16.08,20.91,0,0,0,0.3,16.59,79.31
425023,2012,8,14,227,24.23,16.95,20.59,1.94,1.94,0,0.29,10.9,79.31
425023,2012,8,15,228,25.23,15.76,20.5,3.38,3.38,0,0.38,20,78.62
425023,2012,8,16,229,27.19,15.18,21.19,0,0,0,0.23,23.13,68.19
425023,2012,8,17,230,25.9,14.25,20.07,0,0,0,0.34,12.72,71.81
425023,2012,8,18,231,22.33,12.08,17.2,0,0,0,0.37,25.05,60.75
425023,2012,8,19,232,23.42,10.98,17.2,1.69,1.69,0,0.38,19.09,73
425023,2012,8,20,233,24.25,10.81,17.53,0,0,0,0.3,22.31,67.06
425023,2012,8,21,234,23.04,10.04,16.54,1.62,1.62,0,0.41,18.01,65.25
425023,2012,8,22,235,25.69,12.72,19.21,0,0,0,0.29,23.33,64.5
425023,2012,8,23,236,27.18,13.91,20.55,0,0,0,0.38,17.26,70.81
425023,2012,8,24,237,28.55,15.39,21.97,0,0,0,0.23,21.54,68.06
425023,2012,8,25,238,31.53,17.14,24.34,0,0,0,0.26,21.68,66.56
425023,2012,8,26,239,30.89,17,23.95,0,0,0,0.28,22.5,66.88
425023,2012,8,27,240,27.54,19.48,23.51,2.7,2.7,0,0.32,8.09,76.31
425023,2012,8,28,241,23.25,11.52,17.38,0,0,0,0.37,18.78,69.06
425023,2012,8,29,242,24.44,8.94,16.69,0,0,0,0.34,24.05,59.56
425023,2012,8,30,243,29.86,10.73,20.3,0,0,0,0.42,21.4,62.5
425023,2012,8,31,244,27.85,17.54,22.7,3.04,3.04,0,0.33,10.09,70.44
425023,2012,9,1,245,26.05,14.3,20.18,0,0,0,0.3,21.1,62.31
425023,2012,9,2,246,26.68,13.9,20.29,0,0,0,0.36,19.57,57.88
425023,2012,9,3,247,28.89,12.84,20.87,0,0,0,0.26,21.29,64.06
425023,2012,9,4,248,25.76,18.57,22.16,12.85,12.85,0,0.24,7.35,88.31
425023,2012,9,5,249,27.76,16.66,22.21,8.19,8.19,0,0.27,17.2,81.06
425023,2012,9,6,250,27.57,15.27,21.42,2.07,2.07,0,0.29,16.46,78.62
425023,2012,9,7,251,25.19,12.92,19.05,1.91,1.91,0,0.27,14.01,69
425023,2012,9,8,252,21.98,11.08,16.53,22.74,22.74,0,0.45,4.74,90.69
425023,2012,9,9,253,18.24,7.42,12.83,3.05,3.05,0,0.28,15.17,75.31
425023,2012,9,10,254,16.58,6.85,11.71,0,0,0,0.39,15.17,75.75
425023,2012,9,11,255,22.08,6.62,14.35,0,0,0,0.42,20.38,65.12
425023,2012,9,12,256,25.76,9.74,17.75,0,0,0,0.31,20.26,72.69
425023,2012,9,13,257,27.18,11.28,19.23,0,0,0,0.26,20.08,73.75
425023,2012,9,14,258,25.27,11.84,18.55,5.61,5.61,0,0.26,9.43,80.56
425023,2012,9,15,259,16.97,5.7,11.33,3.7,3.7,0,0.34,14.46,74.62
425023,2012,9,16,260,17.63,2.63,10.13,0,0,0,0.34,20.83,63.38
425023,2012,9,17,261,24.82,7.34,16.08,0,0,0,0.25,18.02,74.19
425023,2012,9,18,262,19.68,8.19,13.93,33.82,33.82,0,0.41,3.68,91.94
425023,2012,9,19,263,14.16,5.51,9.84,5.07,5.07,0,0.43,16.87,69.81
425023,2012,9,20,264,19.4,5.37,12.38,0,0,0,0.36,18.15,66.12
425023,2012,9,21,265,18.98,12.38,15.68,7.34,7.34,0,0.25,3.61,88
425023,2012,9,22,266,19.71,9.89,14.8,5.57,5.57,0,0.37,5.59,85.5
425023,2012,9,23,267,15.09,5.63,10.36,0,0,0,0.44,14.61,73.81
425023,2012,9,24,268,15.86,3.08,9.47,0,0,0,0.43,14.47,69.62
425023,2012,9,25,269,20.15,9.82,14.98,0,0,0,0.36,13.19,68.69
425023,2012,9,26,270,20.03,8.05,14.04,0,0,0,0.32,5.3,77.19
425023,2012,9,27,271,16.01,3.97,9.99,0,0,0,0.41,16.36,67.81
425023,2012,9,28,272,17.73,4.47,11.1,2,2,0,0.39,16.66,75.25
425023,2012,9,29,273,16.89,5.65,11.27,0,0,0,0.28,12.57,81
425023,2012,9,30,274,11.56,7.62,9.59,13.29,13.29,0,0.23,2.71,96.56
425023,2012,10,1,275,17.69,9.55,13.62,8.13,8.13,0,0.45,7.62,87.56
425023,2012,10,2,276,19.41,7.12,13.27,2.32,2.32,0,0.45,9,86.06
425023,2012,10,3,277,19.68,10.29,14.98,0,0,0,0.25,10.27,88.31
425023,2012,10,4,278,20,12.88,16.44,0,0,0,0.25,6.02,88.88
425023,2012,10,5,279,21.26,10.03,15.64,0,0,0,0.29,7.05,84.19
425023,2012,10,6,280,14.48,7.35,10.91,9.43,9.43,0,0.32,7.87,78.69
425023,2012,10,7,281,9.98,1.99,5.99,1.74,1.74,0,0.32,12.25,71.62
425023,2012,10,8,282,12.7,1.76,7.23,0,0,0,0.44,14.97,67.94
425023,2012,10,9,283,15.55,0.65,8.1,0,0,0,0.29,13.96,75.62
425023,2012,10,10,284,13.88,5.69,9.79,2.61,2.61,0,0.38,4.39,83.25
425023,2012,10,11,285,10.4,2.55,6.47,3.06,3.06,0,0.45,11.38,69.31
425023,2012,10,12,286,6.94,-1.06,2.94,0,0,0,0.41,11.32,64.62
425023,2012,10,13,287,10.19,-1.08,4.55,3.59,3.59,0,0.3,11.05,68.94
425023,2012,10,14,288,11.7,1.26,6.48,22.06,22.06,0,0.28,2.6,97.81
425023,2012,10,15,289,16.49,7.48,11.98,2.21,2.21,0,0.4,6.27,79.62
425023,2012,10,16,290,10.14,1.5,5.82,0,0,0,0.43,7.39,70.44
425023,2012,10,17,291,14.21,0.73,7.47,0,0,0,0.36,8.51,69.56
425023,2012,10,18,292,18.47,5.56,12.01,0,0,0,0.27,13.02,74.12
425023,2012,10,19,293,13.8,8.78,11.29,15.21,15.21,0,0.27,2.38,95.56
425023,2012,10,20,294,15.93,6.44,11.19,6.03,6.03,0,0.3,7.93,87.31
425023,2012,10,21,295,11.98,5.4,8.69,0,0,0,0.4,4.32,83.5
425023,2012,10,22,296,14.09,4.28,9.19,0,0,0,0.34,11.22,83.5
425023,2012,10,23,297,11.2,2.5,6.85,0,0,0,0.29,10.82,84.25
425023,2012,10,24,298,12.35,1.08,6.71,0,0,0,0.3,6.67,74.56
425023,2012,10,25,299,14.73,3.11,8.92,0,0,0,0.25,6.17,84.31
425023,2012,10,26,300,21.33,9.56,15.45,0,0,0,0.27,10.95,89.38
425023,2012,10,27,301,13.28,7.38,10.33,2.09,2.09,0,0.18,2.74,94.94
425023,2012,10,28,302,8.62,6.05,7.33,0,0,0,0.23,2.73,94.44
425023,2012,10,29,303,13.62,8.19,10.9,2.16,2.16,0,0.54,4.91,88.69
425023,2012,10,30,304,19.3,12.88,16.09,2.7,2.7,0,0.51,7.67,84.56
425023,2012,10,31,305,12.95,3.23,8.09,5.9,5.9,0,0.23,2.49,93.12
425023,2012,11,1,306,8.51,2.54,5.53,1.48,1.48,0,0.25,3.01,93.38
425023,2012,11,2,307,6.01,1.78,3.9,1.72,1.72,0,0.34,3.19,90.56
425023,2012,11,3,308,6.61,0.94,3.78,0.58,0.58,0,0.38,5.11,79.69
425023,2012,11,4,309,5.05,-1.88,1.58,0,0,0,0.31,6.67,74.62
425023,2012,11,5,310,2.2,-5.56,-1.68,0,0,0,0.31,5.88,74.94
425023,2012,11,6,311,2.95,-5.38,-1.21,0,0,0,0.29,9.22,69.56
425023,2012,11,7,312,3.28,-4.13,-0.43,0,0,0,0.37,10.23,76.31
425023,2012,11,8,313,4.91,-3.94,0.49,0,0,0,0.32,9.44,78.25
