POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,2018,2,9,40,-7.49,-18.1,-12.8,0,0,0,1,7.07,97.06
425023,2018,2,10,41,-4.18,-12.43,-8.3,3.9,0,3.9,0.75,4.81,97.62
425023,2018,2,11,42,0.34,-10.7,-5.18,4.98,0,4.98,2.13,2.51,97.12
425023,2018,2,12,43,-6.28,-18.22,-12.25,0,0,0,2.12,11.28,95.19
425023,2018,2,13,44,-8.95,-26.17,-17.56,0,0,0,0.91,11.87,96.06
425023,2018,2,14,45,0.87,-13.26,-6.2,0,0,0,1.84,9.04,98.19
425023,2018,2,15,46,2.65,-4.46,-0.91,0,0,0,1.47,3.55,98.75
425023,2018,2,16,47,-2.35,-16.6,-9.48,0,0,0,2.05,7.56,91.62
425023,2018,2,17,48,-3.41,-18.02,-10.71,0,0,0,1.14,7.02,91.75
425023,2018,2,18,49,0.08,-8.2,-4.06,0,0,0,1.55,10.78,91.69
425023,2018,2,19,50,4.69,-6.67,-0.99,3.27,0,3.27,1.23,9,94.25
425023,2018,2,20,51,5.66,0.54,3.1,19.66,19.66,0,1.3,3.38,98.38
425023,2018,2,21,52,9.83,-6.37,1.73,2.94,2.94,0,2.3,4.85,90.25
425023,2018,2,22,53,-2.7,-7.2,-4.95,0,0,0,0.88,6.49,75.12
425023,2018,2,23,54,1.62,-7.74,-3.06,3.53,0,3.53,1.95,5,92.81
425023,2018,2,24,55,2.56,-4.74,-1.09,0,0,0,1.78,10.89,88.69
425023,2018,2,25,56,6.68,-4.55,1.06,4.6,4.6,0,2.93,2.97,92.38
425023,2018,2,26,57,3.23,-2.98,0.12,0,0,0,2.08,11.52,86.38
425023,2018,2,27,58,6.26,-4.56,0.85,0,0,0,1.65,14.02,89.25
425023,2018,2,28,59,5.29,-1.29,2,2.14,2.14,0,1.05,8.64,95.5
425023,2018,3,1,60,4.48,-4.01,0.24,0,0,0,1.61,14.06,84.81
425023,2018,3,2,61,1.09,-3.16,-1.04,0,0,0,2.5,5.83,86.06
425023,2018,3,3,62,2.62,-2.24,0.19,0,0,0,1.75,9.09,91.06
425023,2018,3,4,63,-1.31,-4.61,-2.96,2.43,0,2.43,2.62,9.82,86.12
425023,2018,3,5,64,1.8,-6.19,-2.2,0,0,0,1.34,9.36,87.81
425023,2018,3,6,65,2.09,-3.54,-0.73,0,0,0,1.74,7.26,88.69
425023,2018,3,7,66,1.84,-3.1,-0.63,0,0,0,2.17,6.47,89.81
425023,2018,3,8,67,-1.42,-3.38,-2.4,5.14,0,5.14,1.32,5.44,92.12
425023,2018,3,9,68,0.18,-6,-2.91,3.31,0,3.31,0.91,9.87,91.75
425023,2018,3,10,69,0.59,-6.71,-3.06,1.92,0,1.92,1.98,9.16,91.94
425023,2018,3,11,70,0.23,-7.02,-3.39,0,0,0,1.55,12.88,91.62
425023,2018,3,12,71,1.69,-7.45,-2.88,0,0,0,1.06,9.19,88.88
425023,2018,3,13,72,-0.73,-2.35,-1.54,5.92,0,5.92,1.5,4.59,94.44
425023,2018,3,14,73,0.33,-3.04,-1.35,15.92,0,15.92,1.71,8.85,96.62
425023,2018,3,15,74,0.23,-6.32,-3.04,1.85,0,1.85,2.2,13.77,94.06
425023,2018,3,16,75,-6.89,-13.83,-10.36,0,0,0,2.39,16.36,90.94
425023,2018,3,17,76,-9.19,-19.78,-14.48,0,0,0,1.75,19.58,89.88
425023,2018,3,18,77,-7.74,-23.77,-15.75,0,0,0,1.29,19.63,89.62
425023,2018,3,19,78,-6.85,-21.13,-13.99,0,0,0,1.33,20.8,92.19
425023,2018,3,20,79,-2.91,-18.99,-10.95,0,0,0,1.1,20.36,91.56
425023,2018,3,21,80,0.69,-14.95,-7.13,0,0,0,1.1,17.29,91.75
425023,2018,3,22,81,3.25,-8.2,-2.47,0,0,0,1.2,20.47,90.81
425023,2018,3,23,82,2.3,-3.46,-0.58,0,0,0,1.41,17.32,88.88
425023,2018,3,24,83,-2.88,-8.64,-5.76,0,0,0,1.63,21.74,81.12
425023,2018,3,25,84,3.99,-10.13,-3.07,0,0,0,1.06,20.45,84.88
425023,2018,3,26,85,6.01,-6.53,-0.26,0,0,0,0.96,21.84,80.56
425023,2018,3,27,86,5.82,-2.92,1.45,2.62,2.62,0,1.1,12.47,85.25
425023,2018,3,28,87,9.43,0.01,4.72,0,0,0,0.48,11.26,82.69
425023,2018,3,29,88,9.87,1.23,5.55,7.55,7.55,0,0.79,8.6,88.62
425023,2018,3,30,89,7.29,-3.02,2.13,4.66,4.66,0,1.27,11.62,84.31
425023,2018,3,31,90,7.24,-4.4,1.42,1.98,1.98,0,1.24,17.31,77.25
425023,2018,4,1,91,5.16,-4.52,0.32,0,0,0,1.59,17.31,73.38
425023,2018,4,2,92,3.17,-5.1,-0.96,0,0,0,0.88,15.55,76.88
425023,2018,4,3,93,6.95,-1.59,2.68,3.87,3.87,0,0.8,13.14,78.44
425023,2018,4,4,94,3.9,-7.27,-1.68,24.35,0,24.35,2.11,7.5,87.88
425023,2018,4,5,95,-3.74,-9.95,-6.84,0,0,0,1.68,23.36,73.75
425023,2018,4,6,96,1.69,-7.1,-2.71,0,0,0,0.84,12.88,89.62
425023,2018,4,7,97,-0.35,-5.35,-2.85,0,0,0,1.34,15.63,82.31
425023,2018,4,8,98,-0.87,-8.09,-4.48,0,0,0,0.99,13.92,80.12
425023,2018,4,9,99,0.27,-11.08,-5.41,0,0,0,0.73,20.2,75.69
425023,2018,4,10,100,2.4,-4.99,-1.3,0,0,0,0.54,14.68,82.06
425023,2018,4,11,101,4.64,-3.99,0.32,0,0,0,0.79,13.92,88.19
425023,2018,4,12,102,5.86,-1.6,2.13,8.68,8.68,0,0.62,10.23,90.44
425023,2018,4,13,103,5.96,-1.56,2.2,4.29,4.29,0,0.51,13.56,91.56
425023,2018,4,14,104,0.14,-4.03,-1.95,0,0,0,1.03,10.4,74.25
425023,2018,4,15,105,-2.35,-6.49,-4.42,7.17,0,7.17,1.7,7.62,81.69
425023,2018,4,16,106,1.53,-2.15,-0.31,18.04,0,18.04,1.72,4.08,94.44
425023,2018,4,17,107,1.47,-1.46,0.01,4.02,4.02,0,0.73,9.71,96.62
425023,2018,4,18,108,4.75,-1.44,1.66,0,0,0,0.85,12.6,91.56
425023,2018,4,19,109,2.65,-2.6,0.02,0,0,0,0.84,13.07,85.56
425023,2018,4,20,110,6.35,-2.47,1.94,0,0,0,0.93,17.55,82.44
425023,2018,4,21,111,9.4,-2.45,3.48,0,0,0,0.63,26.44,78.81
425023,2018,4,22,112,12.62,-3.48,4.57,0,0,0,0.48,27.04,60.75
425023,2018,4,23,113,16.82,-0.57,8.12,0,0,0,0.77,25.56,58.56
425023,2018,4,24,114,17.04,2.8,9.92,0,0,0,0.67,17.17,81.25
425023,2018,4,25,115,13.29,4.94,9.12,7.43,7.43,0,0.44,8.01,93.62
425023,2018,4,26,116,10.94,5,7.97,5.66,5.66,0,0.47,8,94.25
425023,2018,4,27,117,11.48,2.56,7.02,0,0,0,0.33,16.98,86.25
425023,2018,4,28,118,8.75,4.03,6.39,9.58,9.58,0,0.34,11,94.12
425023,2018,4,29,119,8.83,2.97,5.9,9.07,9.07,0,0.57,8.14,86.75
425023,2018,4,30,120,12.95,4.15,8.55,6.82,6.82,0,0.47,13.82,87.06
425023,2018,5,1,121,19.59,3.38,11.48,1.51,1.51,0,0.36,17.02,83.94
425023,2018,5,2,122,22.44,8.03,15.23,2.33,2.33,0,0.5,13.7,90.19
425023,2018,5,3,123,19.74,9.01,14.38,7.74,7.74,0,0.25,5.17,92.69
425023,2018,5,4,124,18.89,6.43,12.66,5.85,5.85,0,0.57,7.5,89.06
425023,2018,5,5,125,19.83,4.82,12.32,1.86,1.86,0,0.52,21.29,82
425023,2018,5,6,126,18.78,6.73,12.76,0,0,0,0.3,22.32,79.75
425023,2018,5,7,127,15.19,2.87,9.03,0,0,0,0.43,28.16,63.38
425023,2018,5,8,128,19.12,1.09,10.11,0,0,0,0.35,28.86,75.12
425023,2018,5,9,129,23.78,6.25,15.02,1.43,1.43,0,0.38,27.64,78.12
425023,2018,5,10,130,20.55,5.63,13.09,4.63,4.63,0,0.55,6.7,85.94
425023,2018,5,11,131,11.69,0.44,6.06,0,0,0,0.52,29.22,60.94
425023,2018,5,12,132,16.65,1.76,9.21,0,0,0,0.45,28.9,53
425023,2018,5,13,133,19.6,4.83,12.21,0,0,0,0.42,29.47,64.06
425023,2018,5,14,134,22.08,6.47,14.27,0,0,0,0.38,27.92,76.88
425023,2018,5,15,135,14.6,4.73,9.66,1.65,1.65,0,0.37,14.14,83.56
425023,2018,5,16,136,20.62,0.13,10.38,0,0,0,0.31,28.88,74.44
425023,2018,5,17,137,17,3.88,10.44,0,0,0,0.34,25.97,71
425023,2018,5,18,138,15.67,0.73,8.2,0,0,0,0.31,29.53,67.5
425023,2018,5,19,139,15.85,4.22,10.04,4.32,4.32,0,0.32,13.32,83.5
425023,2018,5,20,140,18.72,6.29,12.5,15.87,15.87,0,0.37,22.97,77.56
425023,2018,5,21,141,22.08,4.87,13.47,0,0,0,0.44,28.71,73.25
425023,2018,5,22,142,20.52,9.87,15.2,2.15,2.15,0,0.35,13.61,84.38
425023,2018,5,23,143,21.22,8.58,14.9,0,0,0,0.38,26.69,76.19
425023,2018,5,24,144,21.42,5.5,13.46,0,0,0,0.28,27.9,68.88
425023,2018,5,25,145,22,14.3,18.15,3.63,3.63,0,0.38,17.12,85.19
425023,2018,5,26,146,22.36,11.46,16.91,3.92,3.92,0,0.22,13.41,86.94
425023,2018,5,27,147,23.62,9.73,16.68,1.77,1.77,0,0.29,13.52,88.88
425023,2018,5,28,148,24.72,13.15,18.93,0,0,0,0.25,12.24,86.5
425023,2018,5,29,149,26.02,13.26,19.64,0,0,0,0.3,30.95,69.12
425023,2018,5,30,150,26.97,10.91,18.94,0,0,0,0.31,27.77,76.44
425023,2018,5,31,151,27.43,17.36,22.39,0,0,0,0.35,15.58,82.69
425023,2018,6,1,152,27.5,16.65,22.07,5.71,5.71,0,0.27,15.42,87.88
425023,2018,6,2,153,22.65,11.9,17.27,0,0,0,0.33,30.06,69.44
425023,2018,6,3,154,21.07,8.95,15.01,6.23,6.23,0,0.44,26.44,76.75
425023,2018,6,4,155,18.56,10.23,14.39,26.36,26.36,0,0.41,7.42,90.44
425023,2018,6,5,156,14.81,8.55,11.68,3.22,3.22,0,0.31,11.43,85.81
425023,2018,6,6,157,16.56,7.44,12,2.15,2.15,0,0.23,12.78,88.56
425023,2018,6,7,158,19.02,9.63,14.32,0,0,0,0.34,18.42,80.44
425023,2018,6,8,159,21.15,10.19,15.67,0,0,0,0.29,29.88,73.19
425023,2018,6,9,160,20.56,8.98,14.77,0,0,0,0.31,29.65,73.94
425023,2018,6,10,161,20.79,6.94,13.87,0,0,0,0.23,29.91,68.31
425023,2018,6,11,162,22.23,7.65,14.94,0,0,0,0.28,31.75,67.81
425023,2018,6,12,163,24,8.36,16.18,0,0,0,0.39,28.78,73.62
425023,2018,6,13,164,23.8,13.15,18.48,9.32,9.32,0,0.34,10.29,90.25
425023,2018,6,14,165,18.79,11.55,15.17,4.64,4.64,0,0.44,9.65,87.31
425023,2018,6,15,166,23.62,9.96,16.79,0,0,0,0.26,29.32,79.19
425023,2018,6,16,167,24.69,11.42,18.05,0,0,0,0.35,29.46,73.81
425023,2018,6,17,168,26.4,12.51,19.45,2.28,2.28,0,0.32,22.99,80.88
425023,2018,6,18,169,27.05,17.82,22.44,8.19,8.19,0,0.37,12.14,91.5
425023,2018,6,19,170,21.81,11.73,16.77,12.27,12.27,0,0.37,31.48,75.75
425023,2018,6,20,171,24.44,11.1,17.77,0,0,0,0.34,24.7,78.94
425023,2018,6,21,172,19.12,9.05,14.09,0,0,0,0.29,31.84,68.06
425023,2018,6,22,173,23.6,8.05,15.83,0,0,0,0.31,29.34,63.94
425023,2018,6,23,174,20.83,13.54,17.18,0,0,0,0.24,11.53,85.12
425023,2018,6,24,175,22.43,11.62,17.02,4.24,4.24,0,0.21,15.76,89.56
425023,2018,6,25,176,19.93,9.62,14.77,0,0,0,0.4,31.67,73.44
425023,2018,6,26,177,21.9,8.65,15.27,0,0,0,0.33,28.48,71.69
425023,2018,6,27,178,21.92,13.07,17.5,3.9,3.9,0,0.27,14.65,85.31
425023,2018,6,28,179,25.16,16.29,20.73,3.67,3.67,0,0.23,13.12,87.44
425023,2018,6,29,180,27.86,15.3,21.58,0,0,0,0.3,28.24,81.19
425023,2018,6,30,181,28.15,18.9,23.52,2.53,2.53,0,0.34,20.16,88.44
425023,2018,7,1,182,30.23,20.86,25.55,0,0,0,0.19,22.38,88.06
425023,2018,7,2,183,31.63,21.87,26.75,1.74,1.74,0,0.34,24.3,85.56
425023,2018,7,3,184,29.23,19.63,24.43,0,0,0,0.37,30.71,71.88
425023,2018,7,4,185,32.94,19.91,26.42,0,0,0,0.45,29.98,66.44
425023,2018,7,5,186,30.49,20.74,25.61,6.92,6.92,0,0.34,26.46,84.5
425023,2018,7,6,187,23.45,12.04,17.74,2.04,2.04,0,0.51,24.08,71.94
425023,2018,7,7,188,24.83,10.38,17.61,0,0,0,0.28,29.37,73.25
425023,2018,7,8,189,25.55,12.71,19.13,0,0,0,0.35,28.7,74.88
425023,2018,7,9,190,27.55,13.58,20.57,0,0,0,0.34,27.96,78.31
425023,2018,7,10,191,26.06,15.45,20.75,0,0,0,0.3,25.38,76.06
425023,2018,7,11,192,23.37,11.98,17.68,2.29,2.29,0,0.35,29.27,68.31
425023,2018,7,12,193,27.44,14.27,20.86,0,0,0,0.32,29.44,67.31
425023,2018,7,13,194,26.37,15.15,20.76,0,0,0,0.3,19.87,76.5
425023,2018,7,14,195,27.46,18.37,22.91,4.96,4.96,0,0.28,19.13,85.94
425023,2018,7,15,196,28.26,17.93,23.09,0,0,0,0.45,27.66,75.75
425023,2018,7,16,197,30.05,17.39,23.72,2.62,2.62,0,0.34,22.35,80.81
425023,2018,7,17,198,26.18,15.17,20.68,5.66,5.66,0,0.34,25.22,80.25
425023,2018,7,18,199,21.88,10.32,16.1,0,0,0,0.38,30.02,67.38
425023,2018,7,19,200,24.62,12.72,18.67,0,0,0,0.4,28.91,70.75
425023,2018,7,20,201,27.96,13.39,20.68,0,0,0,0.3,29.41,73.19
425023,2018,7,21,202,28.13,15.59,21.86,0,0,0,0.3,27.26,73.75
425023,2018,7,22,203,24.19,16.49,20.34,5.88,5.88,0,0.41,13.58,85.5
425023,2018,7,23,204,26.21,20.62,23.41,11.14,11.14,0,0.28,16.18,92.94
425023,2018,7,24,205,28.01,21.78,24.9,8.87,8.87,0,0.32,9.83,91.12
425023,2018,7,25,206,24.37,21.26,22.82,31.2,31.2,0,0.27,7.21,96.38
425023,2018,7,26,207,29.36,19.44,24.4,4.63,4.63,0,0.26,22.35,81.06
425023,2018,7,27,208,26.63,17.58,22.1,4.82,4.82,0,0.27,20.39,85
425023,2018,7,28,209,24.71,15.23,19.97,6.66,6.66,0,0.27,19.95,84.25
425023,2018,7,29,210,24.38,14.31,19.34,3.36,3.36,0,0.28,26.28,81.62
425023,2018,7,30,211,25.75,14.18,19.96,0,0,0,0.32,25.66,76.94
425023,2018,7,31,212,27.17,16.8,21.98,0,0,0,0.3,25.23,77
425023,2018,8,1,213,26.77,19.58,23.17,1.75,1.75,0,0.29,9.88,89.38
425023,2018,8,2,214,26.44,18.87,22.66,0,0,0,0.3,19.37,80.5
425023,2018,8,3,215,25.65,17.52,21.59,0,0,0,0.3,16.42,82.81
425023,2018,8,4,216,28.28,20.13,24.2,1.67,1.67,0,0.28,19.14,78.31
425023,2018,8,5,217,29.14,18.69,23.91,0,0,0,0.3,22.78,80.69
425023,2018,8,6,218,29.76,19.12,24.44,19.52,19.52,0,0.27,19.78,86
425023,2018,8,7,219,26.51,20.94,23.73,3.5,3.5,0,0.31,17.57,85.38
425023,2018,8,8,220,26.01,19.05,22.53,3.64,3.64,0,0.22,9.18,85.75
425023,2018,8,9,221,25.9,17.12,21.51,8.84,8.84,0,0.34,20.26,84.81
425023,2018,8,10,222,24.52,13.45,18.98,0,0,0,0.25,26.69,75.81
425023,2018,8,11,223,29.64,13.71,21.68,0,0,0,0.28,25.63,68.81
425023,2018,8,12,224,29.15,14.69,21.92,0,0,0,0.29,24.15,72.5
425023,2018,8,13,225,29.08,17.53,23.3,0,0,0,0.36,20.24,76.75
425023,2018,8,14,226,27.6,19.94,23.77,0,0,0,0.29,15.22,82.12
425023,2018,8,15,227,27.84,17.03,22.44,1.53,1.53,0,0.28,14.28,82.81
425023,2018,8,16,228,24.26,12.94,18.6,0,0,0,0.31,25.18,72.94
425023,2018,8,17,229,22.87,15.3,19.09,4.38,4.38,0,0.23,6.15,91.44
425023,2018,8,18,230,25.54,16.13,20.84,0,0,0,0.31,17.79,80.75
425023,2018,8,19,231,27.32,14.32,20.82,0,0,0,0.3,23.78,73.38
425023,2018,8,20,232,28.03,14.76,21.39,0,0,0,0.3,22.39,70.38
425023,2018,8,21,233,25.24,15.9,20.57,5.61,5.61,0,0.28,11.5,84.19
425023,2018,8,22,234,22.47,11.57,17.02,6.29,6.29,0,0.51,11.01,78.12
425023,2018,8,23,235,23.78,11.12,17.45,0,0,0,0.3,23.45,73.5
425023,2018,8,24,236,26.92,13.71,20.32,0,0,0,0.27,21.93,76.06
425023,2018,8,25,237,27.37,16.41,21.89,0,0,0,0.3,19.94,74.44
425023,2018,8,26,238,26.55,18.06,22.3,2.8,2.8,0,0.31,11.44,86.88
425023,2018,8,27,239,26.46,17.05,21.76,1.59,1.59,0,0.23,10.45,83.31
425023,2018,8,28,240,30.09,20.78,25.44,1.9,1.9,0,0.33,14.2,88.38
425023,2018,8,29,241,29.4,16.95,23.17,4.74,4.74,0,0.38,12.56,86.75
425023,2018,8,30,242,21.99,12.2,17.09,0,0,0,0.27,19.83,72.44
425023,2018,8,31,243,23.92,10.34,17.13,0,0,0,0.32,22.08,72.88
425023,2018,9,1,244,26.89,17.45,22.17,0,0,0,0.29,12.72,84.31
425023,2018,9,2,245,27.07,18.88,22.98,3.56,3.56,0,0.28,7.78,90.19
425023,2018,9,3,246,28.69,19.88,24.29,2.74,2.74,0,0.27,13.71,90.06
425023,2018,9,4,247,27.08,16.77,21.92,0,0,0,0.19,16.86,73.88
425023,2018,9,5,248,30.67,17.97,24.32,2.31,2.31,0,0.31,18.07,80.75
425023,2018,9,6,249,24.04,13.25,18.64,0,0,0,0.34,17.42,72
425023,2018,9,7,250,22,9.59,15.79,0,0,0,0.27,21.98,69.12
425023,2018,9,8,251,18.02,7.07,12.54,0,0,0,0.27,22.94,67
425023,2018,9,9,252,17.9,5.23,11.56,0,0,0,0.28,20.3,68.38
425023,2018,9,10,253,18.14,6.82,12.48,3.77,3.77,0,0.35,9.18,73.88
425023,2018,9,11,254,22.55,11.9,17.23,3.44,3.44,0,0.33,7.84,84.31
425023,2018,9,12,255,25.33,11.18,18.25,0,0,0,0.35,13.63,74.19
425023,2018,9,13,256,27.18,12.57,19.88,0,0,0,0.49,20.28,70.12
425023,2018,9,14,257,28.26,13.69,20.98,0,0,0,0.29,20.44,67.75
425023,2018,9,15,258,29.66,17.58,23.62,1.69,1.69,0,0.45,17.53,72.94
425023,2018,9,16,259,28.59,18.68,23.63,4.41,4.41,0,0.26,17.66,81.25
425023,2018,9,17,260,28.67,17.83,23.25,0,0,0,0.37,18.35,79.38
425023,2018,9,18,261,23.94,12.62,18.28,0,0,0,0.3,12.45,82.12
425023,2018,9,19,262,20.8,9.84,15.32,0,0,0,0.26,9.47,73.75
425023,2018,9,20,263,16.85,9.08,12.96,0,0,0,0.22,8.81,82.06
425023,2018,9,21,264,26.73,12.42,19.57,25.95,25.95,0,0.53,7.33,85.88
425023,2018,9,22,265,17.23,6.48,11.86,6.52,6.52,0,0.48,18.78,65.06
425023,2018,9,23,266,17.09,4.62,10.86,0,0,0,0.28,12.07,73.94
425023,2018,9,24,267,14.13,3.77,8.95,0,0,0,0.39,18,53.81
425023,2018,9,25,268,16.3,7.74,12.02,5.27,5.27,0,0.29,4.2,90.25
425023,2018,9,26,269,24.42,9.85,17.14,4.71,4.71,0,0.35,6.68,85.44
425023,2018,9,27,270,18.32,8.61,13.46,0,0,0,0.33,14.43,76.25
425023,2018,9,28,271,21.25,9.7,15.47,2,2,0,0.31,12.95,78.56
425023,2018,9,29,272,15.9,7.9,11.9,3.14,3.14,0,0.29,12.21,81.88
425023,2018,9,30,273,13.33,4.76,9.04,1.85,1.85,0,0.3,6.44,80.69
425023,2018,10,1,274,15.09,6.18,10.63,2.5,2.5,0,0.23,12.58,71.44
425023,2018,10,2,275,11.64,5.19,8.42,17.75,17.75,0,0.39,5.37,90.31
425023,2018,10,3,276,14.9,4.55,9.72,1.75,1.75,0,0.18,6.07,89
425023,2018,10,4,277,22.88,4.85,13.86,5.27,5.27,0,0.38,9.62,78.19
425023,2018,10,5,278,12.19,1.82,7,0,0,0,0.24,12.93,66.31
425023,2018,10,6,279,13.93,5,9.46,0,0,0,0.25,4.32,75.31
425023,2018,10,7,280,15.47,4.92,10.2,2.06,2.06,0,0.23,5.37,82.56
425023,2018,10,8,281,11.83,4.09,7.96,4.29,4.29,0,0.3,4.88,88.94
425023,2018,10,9,282,26.6,9.09,17.84,1.82,1.82,0,0.3,11.74,90.81
425023,2018,10,10,283,25.4,12.63,19.02,3.17,3.17,0,0.26,7.34,91.69
425023,2018,10,11,284,20.42,8.46,14.44,5.69,5.69,0,0.3,4.29,92.5
425023,2018,10,12,285,10.91,4.46,7.69,0,0,0,0.39,11.77,70.31
425023,2018,10,13,286,8.5,0.06,4.28,0,0,0,0.34,9.3,75.31
425023,2018,10,14,287,13.21,-1.14,6.04,0,0,0,0.3,11.94,78.75
425023,2018,10,15,288,12.06,4.73,8.39,2.79,2.79,0,0.4,3.47,88.19
425023,2018,10,16,289,9.14,1.83,5.49,0,0,0,0.46,8.42,69.31
425023,2018,10,17,290,8.26,0.95,4.6,0,0,0,0.47,8.37,68.31
425023,2018,10,18,291,5.12,-2.15,1.49,0,0,0,0.42,12.84,59.38
425023,2018,10,19,292,16.53,-1.3,7.62,0,0,0,0.37,13.14,77.62
425023,2018,10,20,293,11.93,1.65,6.79,2.29,2.29,0,0.49,9.03,68.75
425023,2018,10,21,294,4.54,-0.82,1.86,0,0,0,0.41,7.53,62.25
425023,2018,10,22,295,6.56,-4.24,1.16,0,0,0,0.29,6.57,74.38
425023,2018,10,23,296,9.3,-1.78,3.76,0,0,0,0.34,9.27,80.75
425023,2018,10,24,297,9.55,-0.92,4.32,0,0,0,0.27,9.63,78.25
425023,2018,10,25,298,3.69,-2.09,0.8,0,0,0,0.34,6.07,70.5
425023,2018,10,26,299,5.21,-4.27,0.47,0,0,0,0.4,12.34,74.38
425023,2018,10,27,300,6.32,-2.5,1.91,3.68,3.68,0,0.52,6.88,71.94
425023,2018,10,28,301,3.62,-0.31,1.66,6.51,6.51,0,0.36,3.83,92.25
425023,2018,10,29,302,3.69,-0.35,1.67,1.97,1.97,0,0.24,4.74,96.62
425023,2018,10,30,303,5.82,-2.34,1.74,0,0,0,0.44,7.4,79.81
425023,2018,10,31,304,3.19,-0.65,1.27,7.49,7.49,0,0.31,1.66,94.31
425023,2018,11,1,305,6.23,1.12,3.68,6.89,6.89,0,0.2,4.16,98.19
425023,2018,11,2,306,3.55,0.74,2.15,12.4,12.4,0,0.34,3.24,96.44
425023,2018,11,3,307,3.94,0.09,2.02,3.79,3.79,0,0.45,2.09,88.56
425023,2018,11,4,308,5.94,-4.3,0.82,0,0,0,0.34,11.09,74.5
425023,2018,11,5,309,5.78,-0.38,2.7,2.34,2.34,0,0.3,2.11,89.75
425023,2018,11,6,310,10.74,3.76,7.25,5.05,5.05,0,0.38,1.43,94.94
425023,2018,11,7,311,11.27,4.11,7.69,0,0,0,0.62,5.19,73.06
425023,2018,11,8,312,7.31,-1.21,3.05,0,0,0,0.38,5.54,80.44
