POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1994,5,16,136,15.62,8.94,12.28,13.4,13.4,0,0.25,4.16,93.19
425023,1994,5,17,137,16.28,6.24,11.26,7.08,7.08,0,0.43,17.25,83
425023,1994,5,18,138,14.58,4.3,9.44,2.57,2.57,0,0.32,12.48,86.25
425023,1994,5,19,139,18.61,5.71,12.16,0,0,0,0.39,28.85,71.38
425023,1994,5,20,140,21.15,4.42,12.79,0,0,0,0.33,28.71,71.62
425023,1994,5,21,141,24.01,7.34,15.68,0,0,0,0.3,19.63,80.25
425023,1994,5,22,142,26.76,10.19,18.48,0,0,0,0.33,27.05,80.56
425023,1994,5,23,143,20.98,8.06,14.52,0,0,0,0.3,24.67,74.31
425023,1994,5,24,144,20.52,5.42,12.97,0,0,0,0.22,25.15,71.31
425023,1994,5,25,145,19.34,10.03,14.68,0,0,0,0.28,13.71,80.62
425023,1994,5,26,146,8.99,2.75,5.87,24.13,24.13,0,0.51,5.39,88.38
425023,1994,5,27,147,14.65,2.4,8.53,9.72,9.72,0,0.37,28.09,69.38
425023,1994,5,28,148,14.4,3.72,9.06,0,0,0,0.38,19.02,85.06
425023,1994,5,29,149,20.07,4.9,12.48,2.82,2.82,0,0.3,22.97,80.56
425023,1994,5,30,150,22.87,11.48,17.18,0,0,0,0.38,13.6,82.06
425023,1994,5,31,151,24.84,12.82,18.83,4.7,4.7,0,0.48,14.62,86.25
425023,1994,6,1,152,17.26,5.8,11.53,2.73,2.73,0,0.45,16.76,76.88
425023,1994,6,2,153,15.62,5.6,10.61,4.21,4.21,0,0.35,16.28,79.5
425023,1994,6,3,154,20.17,7.19,13.68,0,0,0,0.37,26.7,74.06
425023,1994,6,4,155,23.8,7.44,15.62,0,0,0,0.22,28.79,71.62
425023,1994,6,5,156,23.7,10.45,17.07,0,0,0,0.27,27.88,75.31
425023,1994,6,6,157,21.42,12.55,16.98,15.31,15.31,0,0.23,5.96,89.56
425023,1994,6,7,158,22.3,10.05,16.18,10.94,10.94,0,0.34,13.1,83.38
425023,1994,6,8,159,17.69,6.8,12.25,0,0,0,0.34,28.24,74.12
425023,1994,6,9,160,20.96,7.55,14.26,0,0,0,0.43,28.35,72.5
425023,1994,6,10,161,20.06,5.36,12.71,0,0,0,0.38,29.9,62.38
425023,1994,6,11,162,22.59,9.81,16.2,0,0,0,0.34,22.81,73
425023,1994,6,12,163,24.35,13.46,18.91,2.89,2.89,0,0.33,15.18,84.81
425023,1994,6,13,164,23.28,12.62,17.95,6.84,6.84,0,0.29,15.41,85
425023,1994,6,14,165,24.43,16.58,20.5,10.49,10.49,0,0.35,17.36,83.75
425023,1994,6,15,166,27.56,15.16,21.36,0,0,0,0.37,27.79,76.25
425023,1994,6,16,167,30.99,17.95,24.47,0,0,0,0.34,25.86,80.56
425023,1994,6,17,168,31.95,21.23,26.59,0,0,0,0.3,28.13,78.56
425023,1994,6,18,169,30.99,20.55,25.77,0,0,0,0.29,28.75,82.88
425023,1994,6,19,170,25.24,15.76,20.5,0,0,0,0.33,28.93,75.75
425023,1994,6,20,171,25.86,13.98,19.92,0,0,0,0.22,23.13,74.38
425023,1994,6,21,172,27.41,17.3,22.36,0,0,0,0.44,17.38,77.62
425023,1994,6,22,173,23.71,14.07,18.89,3.47,3.47,0,0.41,23.86,77.19
425023,1994,6,23,174,22.88,13.8,18.34,0,0,0,0.41,27.41,72.12
425023,1994,6,24,175,21.06,13.64,17.35,2.68,2.68,0,0.33,15.88,76.94
425023,1994,6,25,176,24.76,14.95,19.86,35.94,35.94,0,0.38,5.35,93.25
425023,1994,6,26,177,22.04,14.62,18.33,0,0,0,0.45,8.54,85.56
425023,1994,6,27,178,24.27,14.37,19.32,16.92,16.92,0,0.31,5.16,90.62
425023,1994,6,28,179,24.09,16.03,20.06,7.08,7.08,0,0.41,14.8,86.56
425023,1994,6,29,180,24.18,13.78,18.98,10.4,10.4,0,0.27,13.44,89.81
425023,1994,6,30,181,24.35,17.62,20.98,13.11,13.11,0,0.37,15.44,89.38
425023,1994,7,1,182,24.45,16.51,20.48,3.75,3.75,0,0.32,26.01,84.12
425023,1994,7,2,183,22.5,13.05,17.77,7.59,7.59,0,0.33,21.13,87.38
425023,1994,7,3,184,23.41,9.48,16.45,0,0,0,0.23,27.49,77.25
425023,1994,7,4,185,23.66,11.28,17.47,0,0,0,0.24,28.47,73.56
425023,1994,7,5,186,26.23,14.08,20.16,0,0,0,0.39,7.55,87.06
425023,1994,7,6,187,25.53,17.6,21.57,0,0,0,0.2,12.57,86.19
425023,1994,7,7,188,26.4,16.93,21.66,0,0,0,0.31,14.26,89.38
425023,1994,7,8,189,29.72,18.57,24.14,2.99,2.99,0,0.24,16.23,84.75
425023,1994,7,9,190,29.01,19.01,24.01,2.86,2.86,0,0.41,19.29,86.44
425023,1994,7,10,191,23.62,13.87,18.75,2.28,2.28,0,0.36,14.92,83.81
425023,1994,7,11,192,23.44,11.12,17.28,0,0,0,0.29,28.36,78.06
425023,1994,7,12,193,23.26,11.46,17.36,2.21,2.21,0,0.37,14.3,84.44
425023,1994,7,13,194,23.02,12.9,17.96,0,0,0,0.37,22.44,80.25
425023,1994,7,14,195,20.73,10.32,15.53,0,0,0,0.34,24.14,74.75
425023,1994,7,15,196,25.42,13.24,19.33,3.13,3.13,0,0.25,14.18,83.62
425023,1994,7,16,197,23.83,13.94,18.88,0,0,0,0.31,25.68,81.19
425023,1994,7,17,198,25.81,16.15,20.98,0,0,0,0.37,22.5,77.12
425023,1994,7,18,199,26.3,16.83,21.56,0,0,0,0.32,23.71,83.19
425023,1994,7,19,200,25.62,18.12,21.87,2.06,2.06,0,0.29,21.99,84.94
425023,1994,7,20,201,27.97,16.75,22.36,0,0,0,0.25,26.97,80.69
425023,1994,7,21,202,28.33,19.48,23.91,2.79,2.79,0,0.23,18.53,89.12
425023,1994,7,22,203,26.83,21.48,24.16,5.68,5.68,0,0.29,13.97,91.88
425023,1994,7,23,204,26.41,18.99,22.7,24.82,24.82,0,0.36,16.34,88.62
425023,1994,7,24,205,25.48,16.99,21.23,3.25,3.25,0,0.3,18.44,85.06
425023,1994,7,25,206,25.3,17,21.15,0,0,0,0.3,24.68,78.94
425023,1994,7,26,207,24.37,15.58,19.98,3.87,3.87,0,0.38,15.99,84.25
425023,1994,7,27,208,23.25,12.04,17.64,0,0,0,0.3,23.41,78.81
425023,1994,7,28,209,24.17,15.01,19.59,9.37,9.37,0,0.3,19.93,82.75
425023,1994,7,29,210,25.43,14.31,19.87,0,0,0,0.32,26.08,82.75
425023,1994,7,30,211,25.05,16.18,20.62,6.23,6.23,0,0.27,11.54,86.5
425023,1994,7,31,212,26.14,15.41,20.77,0,0,0,0.3,23.92,83.06
425023,1994,8,1,213,26.83,15.62,21.22,0,0,0,0.32,17.98,83.12
425023,1994,8,2,214,21.95,16.89,19.42,3.36,3.36,0,0.3,11.61,88.62
425023,1994,8,3,215,24.18,15.35,19.77,0,0,0,0.33,19.01,82.56
425023,1994,8,4,216,23.88,13.97,18.93,24.89,24.89,0,0.33,6.2,93.31
425023,1994,8,5,217,17.65,8.94,13.29,3.02,3.02,0,0.4,20.15,72.81
425023,1994,8,6,218,22.57,8.44,15.5,0,0,0,0.39,24.88,72.12
425023,1994,8,7,219,23.58,10.89,17.23,0,0,0,0.36,25.55,69.69
425023,1994,8,8,220,25.03,12.87,18.95,0,0,0,0.41,24.62,75.25
425023,1994,8,9,221,24.65,11.95,18.3,0,0,0,0.32,17.31,80.88
425023,1994,8,10,222,20.08,8.98,14.53,0,0,0,0.35,20.16,74
425023,1994,8,11,223,22.1,9.11,15.61,0,0,0,0.37,22.58,78.88
425023,1994,8,12,224,23.64,11.77,17.7,0,0,0,0.4,21.29,81.62
425023,1994,8,13,225,26.26,15.01,20.64,0,0,0,0.42,14.58,86.44
425023,1994,8,14,226,22.43,11.23,16.83,4.31,4.31,0,0.42,18.08,77.44
425023,1994,8,15,227,17.12,9.28,13.2,3.44,3.44,0,0.41,10.12,83.12
425023,1994,8,16,228,22.33,8.51,15.42,0,0,0,0.35,24.36,79.44
425023,1994,8,17,229,24.67,11.85,18.26,0,0,0,0.31,20.93,82.44
425023,1994,8,18,230,24.3,14.78,19.54,4.99,4.99,0,0.38,17.94,85.38
425023,1994,8,19,231,25.98,13.96,19.97,0,0,0,0.36,19.34,83
425023,1994,8,20,232,27.37,15.1,21.23,0,0,0,0.3,15.93,84.94
425023,1994,8,21,233,23.62,15.35,19.48,12.15,12.15,0,0.27,14,90.19
425023,1994,8,22,234,19.42,9.4,14.41,2.74,2.74,0,0.31,23.55,73.81
425023,1994,8,23,235,20.6,6.59,13.6,4.6,4.6,0,0.34,23.08,71.12
425023,1994,8,24,236,22.64,8.23,15.44,1.89,1.89,0,0.36,22.45,76.56
425023,1994,8,25,237,24.29,12.58,18.43,3.53,3.53,0,0.32,9.75,89.38
425023,1994,8,26,238,25.92,14.94,20.43,3.9,3.9,0,0.27,15.4,87.31
425023,1994,8,27,239,25.33,15.71,20.52,0,0,0,0.39,22.43,78.06
425023,1994,8,28,240,23.67,14.75,19.21,7.94,7.94,0,0.47,14.18,85.88
425023,1994,8,29,241,20.24,11.08,15.66,0,0,0,0.43,21.94,71.5
425023,1994,8,30,242,19.44,9.02,14.23,0,0,0,0.4,20.62,75.25
425023,1994,8,31,243,17.95,10.89,14.42,5.87,5.87,0,0.23,13.19,84.31
425023,1994,9,1,244,17.67,6.82,12.25,3.08,3.08,0,0.32,19.6,76
425023,1994,9,2,245,18.05,5.25,11.65,0,0,0,0.3,16.6,76.06
425023,1994,9,3,246,17.93,4.25,11.09,0,0,0,0.36,16.92,70.31
425023,1994,9,4,247,19.15,4.44,11.79,0,0,0,0.38,19.21,65.19
425023,1994,9,5,248,20.6,6.16,13.38,0,0,0,0.44,19.01,66.69
425023,1994,9,6,249,18.46,8.55,13.51,0,0,0,0.34,12.48,71.38
425023,1994,9,7,250,19.4,7.21,13.3,1.48,1.48,0,0.35,10.26,85.69
425023,1994,9,8,251,20.03,8.73,14.38,1.42,1.42,0,0.4,16.16,80.62
425023,1994,9,9,252,18.8,8.36,13.58,0,0,0,0.44,13.34,76.19
425023,1994,9,10,253,17.38,6.9,12.14,0,0,0,0.38,13.53,75.38
425023,1994,9,11,254,18.76,7.62,13.19,0,0,0,0.33,14.9,80.19
425023,1994,9,12,255,21.42,7.58,14.5,1.19,1.19,0,0.28,12.01,81.06
425023,1994,9,13,256,21.93,12.08,17,8.91,8.91,0,0.27,7.62,86.88
425023,1994,9,14,257,21.92,9.82,15.87,1.66,1.66,0,0.27,18.87,79.19
425023,1994,9,15,258,20.73,6.83,13.78,0,0,0,0.29,18.85,70.31
425023,1994,9,16,259,25.66,9.76,17.71,2.82,2.82,0,0.32,12.24,86.44
425023,1994,9,17,260,23.43,8.95,16.19,3.26,3.26,0,0.39,11.73,79.81
425023,1994,9,18,261,16.94,5.92,11.43,1.87,1.87,0,0.31,12.28,75.12
425023,1994,9,19,262,18.26,6.97,12.62,0,0,0,0.37,16.87,76.81
425023,1994,9,20,263,23.29,9.01,16.15,0,0,0,0.32,18.54,79.88
425023,1994,9,21,264,23.82,11.62,17.72,0,0,0,0.21,17.43,81
425023,1994,9,22,265,23.66,11.13,17.39,0,0,0,0.27,17,76.69
425023,1994,9,23,266,19.4,11.98,15.69,2.44,2.44,0,0.35,9.76,83.5
425023,1994,9,24,267,21.21,10.78,16,0,0,0,0.3,9.18,86.62
425023,1994,9,25,268,20.36,13.66,17.01,0,0,0,0.24,9.99,90.25
425023,1994,9,26,269,19.18,14.58,16.88,3.65,3.65,0,0.26,6.51,95.94
425023,1994,9,27,270,22.76,15.97,19.37,16.96,16.96,0,0.34,8.9,89.81
425023,1994,9,28,271,17.31,9.9,13.61,7.2,7.2,0,0.32,5.84,89.81
425023,1994,9,29,272,15.57,7.49,11.53,1.96,1.96,0,0.38,10.1,86.5
425023,1994,9,30,273,13.09,4.16,8.62,0,0,0,0.46,13.17,66.19
425023,1994,10,1,274,14.05,1.02,7.54,0.55,0.55,0,0.27,14.97,76.12
425023,1994,10,2,275,9.72,1.14,5.43,1.21,1.21,0,0.37,8.77,75.25
425023,1994,10,3,276,12.27,0.83,6.55,0,0,0,0.35,10.39,76.94
425023,1994,10,4,277,11.19,2.27,6.73,0,0,0,0.29,6.32,78.69
425023,1994,10,5,278,10.58,1.02,5.8,0,0,0,0.29,11.96,74.44
425023,1994,10,6,279,13.54,2.03,7.78,0,0,0,0.31,6.06,78.06
425023,1994,10,7,280,19.26,7.33,13.3,0,0,0,0.26,14.64,81.81
425023,1994,10,8,281,21.13,7.77,14.45,0,0,0,0.27,13.18,83.12
425023,1994,10,9,282,19.14,7.67,13.41,1.48,1.48,0,0.36,3.77,83.19
425023,1994,10,10,283,10.22,1.32,5.77,0.67,0.67,0,0.36,11.4,70.88
425023,1994,10,11,284,10.82,-2.52,4.15,0,0,0,0.38,15.31,69.5
425023,1994,10,12,285,15.15,-0.91,7.12,0,0,0,0.52,14.77,72.12
425023,1994,10,13,286,16.23,2.38,9.3,0,0,0,0.48,14.27,75.19
425023,1994,10,14,287,13.36,1.9,7.63,0,0,0,0.36,13.8,70.25
425023,1994,10,15,288,13.19,-1.34,5.92,0,0,0,0.34,13.75,64.38
425023,1994,10,16,289,15.38,-1.57,6.91,0,0,0,0.29,14.08,66.94
425023,1994,10,17,290,12.58,0.87,6.72,0,0,0,0.36,7.37,65.06
425023,1994,10,18,291,11.06,6.83,8.95,1.13,1.13,0,0.28,3.2,83.06
425023,1994,10,19,292,15.39,7.26,11.32,2.19,2.19,0,0.2,3.48,95.06
425023,1994,10,20,293,18.01,9.73,13.87,6.9,6.9,0,0.18,5.75,95
425023,1994,10,21,294,17.43,7.05,12.24,0.92,0.92,0,0.24,7.84,88.31
425023,1994,10,22,295,15.43,5.02,10.22,0.36,0.36,0,0.27,6.4,84.69
425023,1994,10,23,296,16.58,6.78,11.68,0,0,0,0.32,7.4,77.62
425023,1994,10,24,297,14.27,5.44,9.86,0.99,0.99,0,0.3,10.13,83.44
425023,1994,10,25,298,10.34,3.05,6.7,1.32,1.32,0,0.32,7.18,86.69
425023,1994,10,26,299,11.08,2.33,6.71,0.4,0.4,0,0.27,7.04,84.25
425023,1994,10,27,300,10.19,0.32,5.25,0,0,0,0.34,9.57,81.44
425023,1994,10,28,301,13.68,0.8,7.24,0,0,0,0.34,10.63,83.62
425023,1994,10,29,302,13.19,6.48,9.84,0.5,0.5,0,0.34,8.31,75
425023,1994,10,30,303,15.74,3.8,9.77,0.46,0.46,0,0.29,11.24,79.75
425023,1994,10,31,304,11.67,2.09,6.88,0.6,0.6,0,0.32,4.68,88.44
425023,1994,11,1,305,7.07,5.34,6.21,27.12,27.12,0,0.41,1.3,94.56
425023,1994,11,2,306,7.18,0.39,3.78,11.15,11.15,0,0.56,3.6,82.88
425023,1994,11,3,307,11.45,-1.59,4.93,0,0,0,0.28,10,80.88
425023,1994,11,4,308,16.05,5.98,11.02,6.93,6.93,0,0.27,2.89,96.56
425023,1994,11,5,309,16.23,5.52,10.88,3.42,3.42,0,0.32,1.05,89.12
425023,1994,11,6,310,15.58,3.81,9.7,5.15,5.15,0,0.61,1.32,86.94
425023,1994,11,7,311,8.62,0.73,4.67,0,0,0,0.61,9.62,68.56
425023,1994,11,8,312,12.06,2.26,7.16,0,0,0,0.3,4.67,87.88
