POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,1984,1,25,25,0.11,-8.86,-4.38,0.93,0,0.93,2.97,5.47,96.25
425023,1984,1,26,26,-9.89,-20.68,-15.29,0,0,0,1.75,9.45,94.94
425023,1984,1,27,27,-7.27,-17.47,-12.37,10.11,0,10.11,1.57,7.24,98.38
425023,1984,1,28,28,-16.08,-26.37,-21.23,0,0,0,0.81,9.62,98.62
425023,1984,1,29,29,-7.01,-17.81,-12.41,1.09,0,1.09,1.37,6.13,98.94
425023,1984,1,30,30,-4.96,-11.96,-8.46,1.52,0,1.52,0.63,9.5,97.88
425023,1984,1,31,31,-9.38,-25.72,-17.55,0,0,0,1.79,10.32,97.69
425023,1984,2,1,32,-19.59,-33.37,-26.48,0,0,0,0.9,10,99.56
425023,1984,2,2,33,-9.77,-25.02,-17.39,0,0,0,0.98,9.61,98.94
425023,1984,2,3,34,0.25,-10.45,-5.1,3.25,0,3.25,2.11,5.74,98.44
425023,1984,2,4,35,0.09,-6.08,-3,0,0,0,1.16,8.48,96.94
425023,1984,2,5,36,-0.55,-9.17,-4.86,0,0,0,1.44,6.91,98.19
425023,1984,2,6,37,-7.81,-14.85,-11.33,4.19,0,4.19,1.62,9.4,97.44
425023,1984,2,7,38,-14.3,-21.82,-18.06,0,0,0,1.74,9.31,97.5
425023,1984,2,8,39,-12,-25.63,-18.81,0,0,0,1.55,9.9,98.06
425023,1984,2,9,40,-11.53,-24.03,-17.78,0,0,0,1.13,7.84,94.56
425023,1984,2,10,41,-5.35,-19.86,-12.61,0,0,0,1.03,8.13,98.81
425023,1984,2,11,42,0.05,-6,-2.98,2.55,0,2.55,1.02,8.67,99.19
425023,1984,2,12,43,0.1,-3.13,-1.51,0,0,0,1.09,6.57,99.06
425023,1984,2,13,44,0.2,-3.92,-1.86,0,0,0,1.75,9.06,98.75
425023,1984,2,14,45,1.16,0.04,0.6,12.51,12.51,0,1.84,5.3,97.81
425023,1984,2,15,46,1.45,-4.71,-1.63,2.21,0,2.21,1.28,12.2,97.44
425023,1984,2,16,47,0.16,-7.72,-3.78,0.01,0,0.01,1.64,13.07,96.69
425023,1984,2,17,48,0.05,-7.01,-3.48,0,0,0,1.93,12.16,97.31
425023,1984,2,18,49,0.38,-1.22,-0.42,2.97,0,2.97,0.86,5.91,98.38
425023,1984,2,19,50,0.86,0.15,0.51,3.08,3.08,0,1.23,3.82,99
425023,1984,2,20,51,0.46,-9.04,-4.29,0,0,0,2.02,6.69,97.44
425023,1984,2,21,52,-3.97,-11.19,-7.58,0,0,0,1.27,8.51,96.75
425023,1984,2,22,53,0.14,-12.23,-6.04,0,0,0,1.69,7.08,97.88
425023,1984,2,23,54,2.09,-2.71,-0.31,0,0,0,1.03,12.55,96.94
425023,1984,2,24,55,0.23,-2.02,-0.9,0,0,0,0.7,13.79,98.38
425023,1984,2,25,56,0.12,-6.28,-3.08,5.11,0,5.11,1.7,6.12,98.38
425023,1984,2,26,57,-6.94,-16.29,-11.62,2.14,0,2.14,2.48,12.81,95.62
425023,1984,2,27,58,-6.7,-20.62,-13.66,0,0,0,0.9,12.1,95.19
425023,1984,2,28,59,-6.64,-12.2,-9.42,22.2,0,22.2,2.85,5.29,96.88
425023,1984,2,29,60,-6.47,-15.88,-11.18,7.57,0,7.57,2.45,8.92,96.88
425023,1984,3,1,61,-13.25,-19.09,-16.17,0,0,0,1.88,9.91,96.75
425023,1984,3,2,62,-13.96,-20.13,-17.05,0,0,0,1.34,13.26,96.38
425023,1984,3,3,63,-11.8,-19.8,-15.8,0,0,0,1.3,11.23,96.56
425023,1984,3,4,64,-8.88,-20.45,-14.66,0,0,0,1.1,16.33,97.06
425023,1984,3,5,65,-0.23,-17.27,-8.75,10.68,0,10.68,1.73,5.5,98.69
425023,1984,3,6,66,-0.51,-14.7,-7.6,1.37,0,1.37,1.87,14.07,96.69
425023,1984,3,7,67,-15.71,-20.49,-18.1,0,0,0,1.67,15.68,95.69
425023,1984,3,8,68,-14.99,-30.78,-22.89,0,0,0,0.84,15.3,95.12
425023,1984,3,9,69,-12.85,-29.27,-21.06,0,0,0,0.91,16.62,94.12
425023,1984,3,10,70,-8.12,-24.77,-16.45,0,0,0,1.17,16.82,98.31
425023,1984,3,11,71,-5.96,-22.52,-14.24,1.6,0,1.6,2.74,8.04,95.88
425023,1984,3,12,72,-18.81,-31.81,-25.31,0,0,0,1.41,15.41,92.31
425023,1984,3,13,73,-9.84,-23.06,-16.45,3.2,0,3.2,2,10.17,97.56
425023,1984,3,14,74,-3.43,-13.24,-8.34,1.54,0,1.54,1.23,18.07,96.69
425023,1984,3,15,75,-4.19,-17.6,-10.9,0,0,0,1.2,14.2,98.06
425023,1984,3,16,76,0.14,-11.16,-5.51,5.08,0,5.08,1.93,10.12,98.12
425023,1984,3,17,77,-5.77,-18.1,-11.94,0,0,0,1.53,17.21,96.5
425023,1984,3,18,78,-3.9,-15.58,-9.74,1.1,0,1.1,1.68,9.23,97.5
425023,1984,3,19,79,-0.99,-6.22,-3.6,3.98,0,3.98,1.34,15.02,97.69
425023,1984,3,20,80,0.11,-4.39,-2.14,0,0,0,1.41,11.87,98.62
425023,1984,3,21,81,0.42,-0.79,-0.19,2.58,0,2.58,1.77,11.21,98.94
425023,1984,3,22,82,0.99,-0.21,0.39,2.87,2.87,0,0.88,10.18,97.75
425023,1984,3,23,83,0.44,-9.32,-4.44,1.42,0,1.42,1.79,9.57,94.81
425023,1984,3,24,84,-1.24,-11.64,-6.44,0,0,0,1.09,20.47,91.44
425023,1984,3,25,85,-2.8,-12.68,-7.74,0,0,0,1.06,19.54,91.19
425023,1984,3,26,86,-3.19,-17.46,-10.33,0,0,0,1.07,20.26,92
425023,1984,3,27,87,0.47,-13.13,-6.33,0,0,0,0.73,20.93,90.88
425023,1984,3,28,88,1.5,-8.58,-3.54,0,0,0,1.34,18.83,90
425023,1984,3,29,89,1.77,-3.06,-0.65,0,0,0,2.07,4.85,89.94
425023,1984,3,30,90,2.22,-5.62,-1.7,0,0,0,1,7.09,88.12
425023,1984,3,31,91,4.72,-7.51,-1.4,0,0,0,0.86,18.95,86.81
425023,1984,4,1,92,6.26,-3.91,1.17,0,0,0,0.71,19.21,86.62
425023,1984,4,2,93,7.55,-2.97,2.29,0,0,0,0.59,17.8,85.12
425023,1984,4,3,94,10.99,-3.6,3.7,0,0,0,0.6,22.86,65.62
425023,1984,4,4,95,11.89,-1.93,4.98,0,0,0,1.02,6.93,75.75
425023,1984,4,5,96,7.08,0.9,3.99,23.66,23.66,0,1.93,3.01,96.38
425023,1984,4,6,97,12.73,2.26,7.5,4.98,4.98,0,1,5.32,90.81
425023,1984,4,7,98,8.3,-0.84,3.73,2.62,2.62,0,0.93,6.1,87.69
425023,1984,4,8,99,7.57,-4.75,1.41,0,0,0,1.01,22.08,74.19
425023,1984,4,9,100,6.91,-5.15,0.88,0,0,0,0.84,23.97,75.75
425023,1984,4,10,101,8.33,-4.58,1.88,0,0,0,0.77,20.88,73.25
425023,1984,4,11,102,13.47,-2.41,5.53,0,0,0,0.7,23.31,78.94
425023,1984,4,12,103,13.12,-2.36,5.38,0,0,0,0.8,21.5,78.19
425023,1984,4,13,104,10.51,-1.27,4.62,0,0,0,1.2,21.25,85.31
425023,1984,4,14,105,9.84,4.05,6.95,2.78,2.78,0,0.86,19.56,93.19
425023,1984,4,15,106,8.47,3.06,5.77,5.64,5.64,0,1.08,20.04,91.19
425023,1984,4,16,107,5.24,2.83,4.04,22.18,22.18,0,1.06,13.77,95.75
425023,1984,4,17,108,12.8,1.61,7.21,2.87,2.87,0,0.52,11.85,85.5
425023,1984,4,18,109,8.16,4.08,6.12,3.89,3.89,0,0.69,17.49,91.19
425023,1984,4,19,110,9.75,1.68,5.71,0,0,0,0.51,19.22,88.81
425023,1984,4,20,111,15.08,3.12,9.1,0,0,0,0.54,12.65,85.75
425023,1984,4,21,112,6.02,-4.26,0.88,0,0,0,0.96,21.85,70.94
425023,1984,4,22,113,13.41,-4.88,4.27,0,0,0,0.36,21.54,66.38
425023,1984,4,23,114,16.44,1.09,8.77,0,0,0,0.56,22.46,69.5
425023,1984,4,24,115,10.52,4.35,7.43,16.22,16.22,0,0.69,22.11,91.62
425023,1984,4,25,116,13.46,4.16,8.81,4.11,4.11,0,0.52,16.38,87.19
425023,1984,4,26,117,16.98,2.3,9.64,0,0,0,0.34,24.75,78.56
425023,1984,4,27,118,17.23,3.01,10.12,0,0,0,0.52,23.52,76.31
425023,1984,4,28,119,21.12,5.75,13.44,4.46,4.46,0,0.55,20.02,82.75
425023,1984,4,29,120,18.91,8.15,13.53,0,0,0,0.46,19.8,77.31
425023,1984,4,30,121,20.6,6.61,13.61,6.05,6.05,0,0.79,7.6,82.5
425023,1984,5,1,122,7.76,1.48,4.62,0,0,0,0.94,8.56,67.75
425023,1984,5,2,123,8.58,-0.27,4.16,0,0,0,0.6,11.28,75.31
425023,1984,5,3,124,14.44,-0.99,6.72,0,0,0,0.36,21.92,71.31
425023,1984,5,4,125,6.37,1.69,4.03,13.12,13.12,0,0.62,14.2,93.44
425023,1984,5,5,126,12.39,1.35,6.87,2.34,2.34,0,0.41,18.83,81.62
425023,1984,5,6,127,18.85,4.65,11.75,0,0,0,0.3,27.13,63.25
425023,1984,5,7,128,18.25,4.66,11.46,0,0,0,0.41,25.31,75.38
425023,1984,5,8,129,13.8,9.78,11.79,21.67,21.67,0,0.37,4.44,95.56
425023,1984,5,9,130,10.8,4.95,7.88,3.06,3.06,0,0.63,6.69,77.94
425023,1984,5,10,131,14.4,4.45,9.43,0,0,0,0.49,24.62,72.75
425023,1984,5,11,132,17.38,4.9,11.14,8.1,8.1,0,0.32,13.21,85.12
425023,1984,5,12,133,18.05,8.78,13.41,5.52,5.52,0,0.4,13.56,84.56
425023,1984,5,13,134,13.51,4.65,9.08,0,0,0,0.38,12.99,74.56
425023,1984,5,14,135,13.08,4.12,8.6,0,0,0,0.29,17.85,74.19
425023,1984,5,15,136,10.82,2.65,6.74,0,0,0,0.38,15.44,74.94
425023,1984,5,16,137,9.93,1.54,5.73,0,0,0,0.39,15.18,74.38
425023,1984,5,17,138,15.9,1.11,8.51,0,0,0,0.36,27.49,67.69
425023,1984,5,18,139,17.69,2.87,10.28,0,0,0,0.3,10.52,72.19
425023,1984,5,19,140,20.2,8.48,14.34,3.85,3.85,0,0.27,11.78,85.88
425023,1984,5,20,141,15.15,7.39,11.27,2.67,2.67,0,0.26,12.18,88.5
425023,1984,5,21,142,19.52,7.66,13.59,0,0,0,0.34,28,75.38
425023,1984,5,22,143,25.01,7.18,16.09,0,0,0,0.31,16.36,86.31
425023,1984,5,23,144,21.69,11.7,16.7,18.57,18.57,0,0.39,3.63,92.25
425023,1984,5,24,145,18.34,9.78,14.06,3.18,3.18,0,0.36,25.61,77
425023,1984,5,25,146,21.05,10.4,15.73,0,0,0,0.4,10.96,80.81
425023,1984,5,26,147,21.08,7.42,14.25,2.98,2.98,0,0.48,17.66,80.5
425023,1984,5,27,148,16.1,6.41,11.26,0,0,0,0.25,24.49,75.5
425023,1984,5,28,149,13.08,6.73,9.91,2.57,2.57,0,0.36,2.94,78.25
425023,1984,5,29,150,10.08,6.27,8.18,15.53,15.53,0,0.65,0.98,90.88
425023,1984,5,30,151,11.4,4.94,8.17,3.31,3.31,0,0.17,5.29,93.38
425023,1984,5,31,152,14.3,4.58,9.44,0,0,0,0.27,14.51,79
425023,1984,6,1,153,19.41,5.69,12.55,0,0,0,0.27,20.81,73.94
425023,1984,6,2,154,21.62,7.52,14.57,0,0,0,0.39,26.65,73.81
425023,1984,6,3,155,20.19,8.19,14.19,1.81,1.81,0,0.27,10.01,86
425023,1984,6,4,156,22.54,11.05,16.8,1.9,1.9,0,0.32,26.56,78.62
425023,1984,6,5,157,24.45,10.06,17.25,0,0,0,0.21,26.72,77.44
425023,1984,6,6,158,26.08,14.13,20.11,3.39,3.39,0,0.3,14.33,89.19
425023,1984,6,7,159,24.83,18,21.41,4.68,4.68,0,0.28,23.85,92.44
425023,1984,6,8,160,28.51,18.23,23.37,1.65,1.65,0,0.45,23.6,81.94
425023,1984,6,9,161,26.4,16.99,21.7,0,0,0,0.48,26.03,78.75
425023,1984,6,10,162,28.12,14.87,21.5,0,0,0,0.34,25.65,80.75
425023,1984,6,11,163,22.98,11.59,17.29,0,0,0,0.45,24.01,76.94
425023,1984,6,12,164,23.05,9.48,16.27,0,0,0,0.34,26.62,73.81
425023,1984,6,13,165,24.51,13.26,18.89,2.61,2.61,0,0.4,21.57,78.06
425023,1984,6,14,166,23.22,9.89,16.55,2.73,2.73,0,0.42,16.01,75.75
425023,1984,6,15,167,17.14,6.62,11.88,0,0,0,0.4,24.62,64.69
425023,1984,6,16,168,20.87,7.31,14.09,0,0,0,0.3,23.98,74.12
425023,1984,6,17,169,23.57,11.49,17.53,0,0,0,0.28,18.35,76.19
425023,1984,6,18,170,22.16,14.85,18.5,10.7,10.7,0,0.25,5.75,96
425023,1984,6,19,171,25.35,11.41,18.38,1.48,1.48,0,0.41,20.22,78.81
425023,1984,6,20,172,20.25,9.48,14.87,0,0,0,0.3,28.97,72.62
425023,1984,6,21,173,22.9,9.07,15.98,0,0,0,0.3,25.49,75.5
425023,1984,6,22,174,22.43,8.16,15.29,0,0,0,0.32,29.79,62.12
425023,1984,6,23,175,23.14,10.16,16.65,0,0,0,0.45,29.03,65.12
425023,1984,6,24,176,20.98,12.54,16.76,23.52,23.52,0,0.49,3.46,91.62
425023,1984,6,25,177,20.12,11.1,15.61,3.18,3.18,0,0.39,16.78,81.25
425023,1984,6,26,178,20.73,9.48,15.11,1.99,1.99,0,0.34,19.35,76.88
425023,1984,6,27,179,23.04,10.4,16.72,5.78,5.78,0,0.34,14.26,81.88
425023,1984,6,28,180,22.05,13.1,17.57,2.37,2.37,0,0.47,20.56,81.56
425023,1984,6,29,181,24.1,11.16,17.63,0,0,0,0.27,14.29,79.5
425023,1984,6,30,182,24.58,12.32,18.45,0,0,0,0.23,21.72,76.94
425023,1984,7,1,183,27.14,13.66,20.4,0,0,0,0.24,17.05,75.38
425023,1984,7,2,184,27.81,15.13,21.47,0,0,0,0.3,24.6,78.56
425023,1984,7,3,185,26.13,16.68,21.41,0,0,0,0.34,25.38,77.31
425023,1984,7,4,186,26.33,16.49,21.41,2.62,2.62,0,0.36,6.56,85.38
425023,1984,7,5,187,24.3,16.62,20.46,1.97,1.97,0,0.28,3.59,82.94
425023,1984,7,6,188,25.62,14.07,19.84,5.17,5.17,0,0.34,15.3,81.38
425023,1984,7,7,189,20.51,11.12,15.82,2.51,2.51,0,0.44,21.08,77
425023,1984,7,8,190,20.05,10.19,15.12,1.13,1.13,0,0.35,22.2,75.88
425023,1984,7,9,191,23.99,11.45,17.72,0,0,0,0.3,20.11,79
425023,1984,7,10,192,25.68,12.22,18.95,0,0,0,0.23,16.87,73.56
425023,1984,7,11,193,23.95,16.18,20.06,20.1,20.1,0,0.38,6.53,92.19
425023,1984,7,12,194,25.4,14.2,19.8,2.71,2.71,0,0.37,26.07,81.44
425023,1984,7,13,195,24.99,14.81,19.9,0,0,0,0.3,27.24,80.12
425023,1984,7,14,196,26.1,16.23,21.16,1.83,1.83,0,0.4,25.82,81
425023,1984,7,15,197,26.26,18.58,22.42,3.87,3.87,0,0.32,19.14,90.06
425023,1984,7,16,198,25.15,16.08,20.61,3.06,3.06,0,0.42,23.98,81.94
425023,1984,7,17,199,22.07,13.73,17.9,1.41,1.41,0,0.29,24.16,81.81
425023,1984,7,18,200,22.65,14.19,18.42,4.83,4.83,0,0.27,10.23,86.12
425023,1984,7,19,201,22.65,12.15,17.4,0,0,0,0.3,23.06,79.62
425023,1984,7,20,202,23.9,13.46,18.68,4.13,4.13,0,0.37,23.35,82.06
425023,1984,7,21,203,25.55,14.96,20.26,0,0,0,0.34,9.21,78.56
425023,1984,7,22,204,26.33,16.33,21.33,0,0,0,0.35,23.09,78.62
425023,1984,7,23,205,27.96,17.65,22.8,0,0,0,0.49,18.77,79.5
425023,1984,7,24,206,23.23,14.32,18.77,0,0,0,0.42,19.16,74.25
425023,1984,7,25,207,22.07,11.62,16.84,0,0,0,0.34,25.16,74.56
425023,1984,7,26,208,21.55,13.15,17.35,1.91,1.91,0,0.32,20.94,78.25
425023,1984,7,27,209,20.1,12.91,16.51,6.51,6.51,0,0.3,3.43,90.44
425023,1984,7,28,210,23.17,12.62,17.89,0,0,0,0.3,14.4,78.62
425023,1984,7,29,211,23.87,11.73,17.8,0,0,0,0.25,17.99,75.69
425023,1984,7,30,212,24.58,13.98,19.28,0,0,0,0.28,8.59,77
425023,1984,7,31,213,24.6,14.45,19.52,0,0,0,0.32,21.22,79.25
425023,1984,8,1,214,24.8,16.08,20.44,0,0,0,0.27,6.98,82.81
425023,1984,8,2,215,26.34,16.08,21.21,0,0,0,0.3,22.46,77.44
425023,1984,8,3,216,28.23,16.75,22.49,0,0,0,0.36,25.32,73.5
425023,1984,8,4,217,29.27,16.76,23.02,0,0,0,0.25,25.11,76.62
425023,1984,8,5,218,28.96,17.34,23.15,0,0,0,0.27,24.91,77.75
425023,1984,8,6,219,26.74,17.71,22.23,10.73,10.73,0,0.29,12.86,86.94
425023,1984,8,7,220,27.85,18.01,22.93,4.78,4.78,0,0.28,21.59,84.81
425023,1984,8,8,221,26.65,14.65,20.65,0,0,0,0.25,23.08,72.19
425023,1984,8,9,222,29.28,17.78,23.53,0,0,0,0.31,15.78,80.88
425023,1984,8,10,223,29.41,20.23,24.82,5.61,5.61,0,0.24,11.38,85.31
425023,1984,8,11,224,24.11,18.51,21.31,2.62,2.62,0,0.25,18.69,86.69
425023,1984,8,12,225,27.05,17.55,22.3,12.18,12.18,0,0.19,11.2,89.88
425023,1984,8,13,226,30.74,19.24,24.99,8.18,8.18,0,0.23,16.95,82.62
425023,1984,8,14,227,27.58,19.98,23.78,20.13,20.13,0,0.16,15.18,89.56
425023,1984,8,15,228,26.58,18.81,22.7,7.73,7.73,0,0.34,21.46,85.5
425023,1984,8,16,229,24.07,13.01,18.54,3.71,3.71,0,0.34,22.97,81.62
425023,1984,8,17,230,20.59,9.77,15.18,0,0,0,0.34,10.7,72
425023,1984,8,18,231,21.8,7.84,14.82,0,0,0,0.31,23.61,68.5
425023,1984,8,19,232,19.39,8.84,14.12,0,0,0,0.29,22.85,78.5
425023,1984,8,20,233,19.63,6.02,12.82,0,0,0,0.36,21.93,67
425023,1984,8,21,234,22.57,8.01,15.29,0,0,0,0.32,24.32,78.62
425023,1984,8,22,235,21.92,12.12,17.02,2.69,2.69,0,0.25,10.46,84.69
425023,1984,8,23,236,18.69,13.35,16.02,39.72,39.72,0,0.27,8.23,95.62
425023,1984,8,24,237,22.3,10.56,16.43,4.5,4.5,0,0.3,22.77,79
425023,1984,8,25,238,24.1,10.67,17.39,0,0,0,0.31,23.44,73.69
425023,1984,8,26,239,23.58,10.5,17.04,0,0,0,0.32,22.58,75.62
425023,1984,8,27,240,24.79,11.96,18.38,0,0,0,0.27,14.08,79.31
425023,1984,8,28,241,25.04,14.55,19.8,0,0,0,0.25,17.99,83.06
425023,1984,8,29,242,24.78,17.61,21.2,7.25,7.25,0,0.2,12.97,92.5
425023,1984,8,30,243,25.44,16.51,20.98,13.7,13.7,0,0.3,13.43,91.5
425023,1984,8,31,244,22.78,12.94,17.86,0,0,0,0.3,21.76,77.88
425023,1984,9,1,245,20.39,10.89,15.64,0.81,0.81,0,0.34,20.74,75.06
425023,1984,9,2,246,19.19,9.37,14.28,0,0,0,0.22,15.09,70.62
425023,1984,9,3,247,19.65,9.99,14.82,1.48,1.48,0,0.35,21.06,74.62
425023,1984,9,4,248,18.78,9.3,14.04,0,0,0,0.34,11.93,73.88
425023,1984,9,5,249,15.79,6.19,10.99,0,0,0,0.31,19.49,77.31
425023,1984,9,6,250,15.83,4.34,10.09,0,0,0,0.39,19.41,73.19
425023,1984,9,7,251,19.7,7.88,13.79,0,0,0,0.28,21.2,74.44
425023,1984,9,8,252,23.25,7.65,15.45,0,0,0,0.3,19.7,77.25
425023,1984,9,9,253,23.39,10.88,17.14,0,0,0,0.34,20.83,74.5
425023,1984,9,10,254,21.7,13.38,17.54,11.61,11.61,0,0.34,11.25,88.12
425023,1984,9,11,255,21.46,12.01,16.73,2.62,2.62,0,0.26,10.79,85.25
425023,1984,9,12,256,18.4,8.18,13.29,0.9,0.9,0,0.34,16.35,76
425023,1984,9,13,257,20.52,9.93,15.22,3.08,3.08,0,0.34,3.81,91.75
425023,1984,9,14,258,17.51,9.03,13.27,0,0,0,0.3,19.42,77.31
425023,1984,9,15,259,14.87,3.71,9.29,1.04,1.04,0,0.26,3.18,72.69
425023,1984,9,16,260,14.06,1.98,8.02,1.3,1.3,0,0.25,20.35,80.12
425023,1984,9,17,261,18.48,5.82,12.15,1.21,1.21,0,0.3,17.67,80.25
425023,1984,9,18,262,19.34,7.24,13.29,0,0,0,0.32,16.13,74.94
425023,1984,9,19,263,19.93,9.8,14.87,0,0,0,0.38,17.68,80.62
425023,1984,9,20,264,22.14,9.04,15.59,1.39,1.39,0,0.43,14.7,80.88
425023,1984,9,21,265,16.12,4.22,10.17,0.77,0.77,0,0.32,19.03,74.31
425023,1984,9,22,266,18.98,3.05,11.02,0,0,0,0.34,18.4,71
425023,1984,9,23,267,23.01,10.74,16.88,0,0,0,0.27,20.01,87.06
425023,1984,9,24,268,22.17,12.08,17.12,0,0,0,0.29,18.58,72.94
425023,1984,9,25,269,25.2,11.89,18.55,1.14,1.14,0,0.34,2.36,84.19
425023,1984,9,26,270,20.15,3.14,11.64,2.12,2.12,0,0.52,15.72,62.31
425023,1984,9,27,271,12.12,0.29,6.2,0,0,0,0.31,15.4,66.69
425023,1984,9,28,272,15.12,1.63,8.38,0,0,0,0.28,13.63,72.12
425023,1984,9,29,273,12.43,4.21,8.32,0.73,0.73,0,0.39,11.79,84.94
425023,1984,9,30,274,14.41,1.92,8.16,0,0,0,0.47,16.69,68.56
425023,1984,10,1,275,13.59,3.62,8.61,0,0,0,0.55,17.79,66.94
425023,1984,10,2,276,12.72,4.16,8.44,0.81,0.81,0,0.23,9.93,71.38
425023,1984,10,3,277,12.33,1.8,7.07,14.23,14.23,0,0.34,5.39,95.62
425023,1984,10,4,278,10.62,2.25,6.43,1.85,1.85,0,0.41,14.32,73.12
425023,1984,10,5,279,7.46,-3.81,1.82,0.95,0.95,0,0.36,14.58,61.06
425023,1984,10,6,280,9.22,-5.35,1.94,0,0,0,0.41,13.88,63.56
425023,1984,10,7,281,16.41,-2.02,7.2,0,0,0,0.42,13.04,65.12
425023,1984,10,8,282,13.12,7.48,10.3,6.64,6.64,0,0.27,3.67,97.88
425023,1984,10,9,283,14.87,7.86,11.37,1.45,1.45,0,0.34,14.74,90.5
425023,1984,10,10,284,15.27,6.17,10.72,0.88,0.88,0,0.36,9.65,91.75
425023,1984,10,11,285,19.96,6.12,13.04,0,0,0,0.27,13.98,86.88
425023,1984,10,12,286,21.36,6.86,14.11,0,0,0,0.39,14.16,80.56
425023,1984,10,13,287,19.82,6.73,13.28,0,0,0,0.45,13.3,82.69
425023,1984,10,14,288,18.07,7.8,12.94,0,0,0,0.44,12.16,85.44
425023,1984,10,15,289,19.73,7.9,13.82,0,0,0,0.42,13.37,84.88
425023,1984,10,16,290,18.79,6.64,12.71,0,0,0,0.28,13.52,82.62
425023,1984,10,17,291,16.25,4.96,10.61,0,0,0,0.3,12.42,77.94
425023,1984,10,18,292,15.92,3.36,9.64,0,0,0,0.29,11.33,72.12
425023,1984,10,19,293,14.68,6.97,10.82,2.35,2.35,0,0.38,7.97,76.5
425023,1984,10,20,294,14.99,5.37,10.18,1.08,1.08,0,0.38,12.6,77.56
425023,1984,10,21,295,15.99,4.29,10.14,3.65,3.65,0,0.28,0.48,89.38
425023,1984,10,22,296,13.03,6.36,9.7,1.21,1.21,0,0.34,8.95,76
425023,1984,10,23,297,12.48,5.09,8.79,0,0,0,0.3,10.08,77.06
425023,1984,10,24,298,12.01,1.56,6.79,0,0,0,0.29,8.49,78.31
425023,1984,10,25,299,13.39,1.17,7.28,3.32,3.32,0,0.31,7.21,82.19
425023,1984,10,26,300,5.58,2.76,4.17,2.81,2.81,0,0.32,4.77,94.94
425023,1984,10,27,301,11.81,3.15,7.48,2.12,2.12,0,0.16,6.7,96.56
425023,1984,10,28,302,21.87,10.73,16.3,1.14,1.14,0,0.34,8.94,89.56
425023,1984,10,29,303,11.25,-0.55,5.35,0,0,0,0.38,10.1,68.88
425023,1984,10,30,304,13.36,-2.67,5.34,0,0,0,0.35,7.72,72.31
425023,1984,10,31,305,8.9,-2.77,3.07,0,0,0,0.39,11.45,61.19
425023,1984,11,1,306,13.42,-1.63,5.89,2.36,2.36,0,0.42,4.4,71.5
425023,1984,11,2,307,13.44,-5.29,4.07,2.7,2.7,0,0.62,8.91,58.81
425023,1984,11,3,308,5.15,-6.06,-0.45,0,0,0,0.23,9.94,70.69
425023,1984,11,4,309,11.23,-2.84,4.2,4.17,4.17,0,0.3,5.73,74.88
425023,1984,11,5,310,11.03,4.33,7.68,6.48,6.48,0,0.21,6.62,98.12
425023,1984,11,6,311,6.23,-4.24,1,0,0,0,0.33,5.61,77.56
425023,1984,11,7,312,3.06,-6.14,-1.54,0,0,0,0.46,8.65,71.44
