POLYID,Year,Month,Day,Julian,Tmax,Tmin,Tmean,Precip,Rain,Snow,WindSpeed,Rad,RH
425023,2008,1,28,28,-2.31,-12.55,-7.43,0,0,0,0.58,8.59,95.06
425023,2008,1,29,29,-1.13,-12.85,-6.99,0,0,0,1.45,2.72,98.19
425023,2008,1,30,30,1.05,-9.43,-4.19,10.31,0,10.31,3.48,4.79,88.75
425023,2008,1,31,31,-5.96,-11.73,-8.85,1.61,0,1.61,2,10.44,81.25
425023,2008,2,1,32,-5.88,-14.47,-10.18,25.12,0,25.12,2.59,2.61,96.94
425023,2008,2,2,33,-4.67,-8.81,-6.74,6.89,0,6.89,1.55,6.8,97.62
425023,2008,2,3,34,-1.49,-8.59,-5.04,0,0,0,0.82,5.3,98.06
425023,2008,2,4,35,-3.48,-11.92,-7.7,0,0,0,1.45,8.18,98.69
425023,2008,2,5,36,0,-7.89,-3.94,5.32,0,5.32,1.6,2.21,98.31
425023,2008,2,6,37,-2.92,-10.74,-6.83,0,0,0,1.47,3.25,96.12
425023,2008,2,7,38,-9.31,-15.17,-12.24,3.25,0,3.25,1.93,3.51,96.25
425023,2008,2,8,39,-4.82,-14.52,-9.67,0,0,0,0.75,5.33,96.44
425023,2008,2,9,40,-2.97,-9.92,-6.45,0,0,0,1.43,5.57,99.25
425023,2008,2,10,41,-1.22,-14.75,-7.99,2.92,0,2.92,2.61,5.82,96.31
425023,2008,2,11,42,-15.02,-22.35,-18.69,0,0,0,2.78,12.14,95.75
425023,2008,2,12,43,-14.1,-30.02,-22.06,0,0,0,1.16,9.29,96.44
425023,2008,2,13,44,-6.34,-16.5,-11.42,9.13,0,9.13,1.63,2.89,98.5
425023,2008,2,14,45,-2.68,-21.79,-12.23,0,0,0,1.12,10.43,97.88
425023,2008,2,15,46,-2.06,-21.94,-12,3.83,0,3.83,2.35,10.47,94.94
425023,2008,2,16,47,-11.16,-27.7,-19.43,0,0,0,1.03,12.78,98.25
425023,2008,2,17,48,0.52,-17.38,-8.43,7.92,0,7.92,1.75,7.72,98
425023,2008,2,18,49,0.89,-4.91,-2.01,4.09,0,4.09,2.58,5.05,96.19
425023,2008,2,19,50,-4.67,-12.53,-8.6,3.49,0,3.49,2.4,8.93,95.62
425023,2008,2,20,51,-12.54,-22.28,-17.41,0,0,0,1.62,13.79,94
425023,2008,2,21,52,-9.85,-26.51,-18.18,0,0,0,1.21,14.42,96.12
425023,2008,2,22,53,-7.56,-17.01,-12.29,0,0,0,1.2,8.89,98.88
425023,2008,2,23,54,-4.77,-18.79,-11.78,0,0,0,0.84,13.75,95.81
425023,2008,2,24,55,-0.24,-15.63,-7.94,0,0,0,1.75,14.34,97.19
425023,2008,2,25,56,-0.24,-10.24,-5.24,0,0,0,1.07,9.46,98.31
425023,2008,2,26,57,-0.68,-6.81,-3.74,5.09,0,5.09,1.33,5.89,97.69
425023,2008,2,27,58,-7.5,-19.54,-13.52,0,0,0,2.38,14.24,95.81
425023,2008,2,28,59,-14.88,-27.83,-21.36,0.02,0,0.02,1.41,15.55,95.75
425023,2008,2,29,60,-8.42,-25.27,-16.84,0,0,0,1.54,14.51,96.06
425023,2008,3,1,61,-4.02,-11.35,-7.68,6.7,0,6.7,1.8,6.61,97.81
425023,2008,3,2,62,-5.06,-15.99,-10.53,0,0,0,1.21,14.62,94.62
425023,2008,3,3,63,3.17,-14.99,-5.91,5.14,0,5.14,1.59,5.52,97.06
425023,2008,3,4,64,2.61,-8.35,-2.87,0,0,0,2.16,12.73,87.19
425023,2008,3,5,65,-5.92,-14.2,-10.06,29.23,0,29.23,2.91,3.85,96.38
425023,2008,3,6,66,-0.13,-17.78,-8.96,0,0,0,1.09,8.85,98.19
425023,2008,3,7,67,0.15,-7.15,-3.5,6.29,0,6.29,0.83,7.48,98.12
425023,2008,3,8,68,-1.58,-8.48,-5.03,22.82,0,22.82,2.6,4.61,97.19
425023,2008,3,9,69,-8.88,-13.81,-11.35,8.7,0,8.7,2.06,13.38,95.88
425023,2008,3,10,70,-6.46,-18.27,-12.37,0,0,0,0.91,17.29,96.75
425023,2008,3,11,71,-2.17,-19.69,-10.93,0,0,0,1.25,16.74,98.5
425023,2008,3,12,72,-1.42,-16.75,-9.09,3.49,0,3.49,1.52,14.95,97.12
425023,2008,3,13,73,-8.45,-23.25,-15.85,0,0,0,1.46,14.76,96.56
425023,2008,3,14,74,-1.63,-12.82,-7.22,0,0,0,0.84,10.04,98
425023,2008,3,15,75,0.07,-6.22,-3.07,0,0,0,0.84,3.74,99
425023,2008,3,16,76,-1.99,-11.24,-6.62,0,0,0,1.77,14.91,96.62
425023,2008,3,17,77,-4.02,-19.81,-11.91,0,0,0,0.75,17.01,96.25
425023,2008,3,18,78,-0.24,-13.3,-6.77,0,0,0,1.49,11.2,98.25
425023,2008,3,19,79,0.13,-0.3,-0.08,15.6,0,15.6,1.3,3.69,98.69
425023,2008,3,20,80,0.23,-8.49,-4.13,4.5,0,4.5,2.02,8.57,97.19
425023,2008,3,21,81,-7.82,-12.6,-10.21,0,0,0,2.8,20.2,95.5
425023,2008,3,22,82,-5.96,-15.37,-10.66,0,0,0,1.9,21.6,96.75
425023,2008,3,23,83,-8.88,-19.72,-14.3,0,0,0,1.06,21.83,96.62
425023,2008,3,24,84,-6.99,-16.12,-11.55,0,0,0,0.88,21.07,91.75
425023,2008,3,25,85,0.18,-15.99,-7.91,3.94,0,3.94,1.31,14.5,97.19
425023,2008,3,26,86,0.19,-6.88,-3.34,0,0,0,1.56,18.92,95.12
425023,2008,3,27,87,-0.02,-7.36,-3.69,0,0,0,0.96,11.5,95.81
425023,2008,3,28,88,-0.54,-10.42,-5.48,0,0,0,0.99,16.86,94.75
425023,2008,3,29,89,-5.26,-17.55,-11.41,0,0,0,1.15,22.01,95.75
425023,2008,3,30,90,0.09,-16.72,-8.31,0,0,0,0.66,22.67,92.25
425023,2008,3,31,91,0.93,-3.69,-1.38,5.79,0,5.79,0.7,4.59,98.19
425023,2008,4,1,92,9.73,-3.39,3.17,8.14,8.14,0,1.73,7.28,94.06
425023,2008,4,2,93,0.59,-7.38,-3.4,0,0,0,1.8,23.11,75.94
425023,2008,4,3,94,7.79,-6.17,0.81,0,0,0,1.08,22.21,78.56
425023,2008,4,4,95,6.55,-1.34,2.6,4.81,4.81,0,0.79,4.79,89.62
425023,2008,4,5,96,11.58,-1.77,4.91,3.04,3.04,0,0.63,22.06,79.94
425023,2008,4,6,97,11.11,-0.42,5.34,0,0,0,0.94,23.11,86.31
425023,2008,4,7,98,12.15,0.4,6.28,0,0,0,1.12,22.8,81.44
425023,2008,4,8,99,12.73,0.87,6.8,0,0,0,0.74,11.25,87.88
425023,2008,4,9,100,17.42,2.62,10.02,0,0,0,1,14.19,86.19
425023,2008,4,10,101,10.81,0.26,5.54,0,0,0,1.2,22.78,77.44
425023,2008,4,11,102,2.83,-2.47,0.18,5.59,5.59,0,0.93,4.63,90.75
425023,2008,4,12,103,5.05,-3.26,0.9,17.6,17.6,0,0.75,7.26,91.56
425023,2008,4,13,104,4.23,-4.14,0.05,1.93,1.93,0,0.98,14.02,84.75
425023,2008,4,14,105,8.37,-2.49,2.94,0,0,0,0.87,25.38,78.5
425023,2008,4,15,106,11.42,-3.56,3.93,0,0,0,0.6,24.62,73.56
425023,2008,4,16,107,15.06,-0.74,7.16,0,0,0,0.77,22.31,77.44
425023,2008,4,17,108,20.94,0.37,10.66,0,0,0,0.66,22.8,71.88
425023,2008,4,18,109,21.5,5.14,13.32,0,0,0,0.49,21.24,76.62
425023,2008,4,19,110,20.95,6.05,13.5,0,0,0,0.59,23.74,83
425023,2008,4,20,111,20.88,6.56,13.72,0,0,0,0.49,19.74,83.44
425023,2008,4,21,112,22.44,8.66,15.55,0,0,0,0.35,22.23,83.38
425023,2008,4,22,113,22.52,9.39,15.96,0,0,0,0.52,22.5,76.75
425023,2008,4,23,114,22.23,7.51,14.87,3.98,3.98,0,0.63,14.94,82.5
425023,2008,4,24,115,18.85,4.15,11.5,1.71,1.71,0,0.61,25.96,64.06
425023,2008,4,25,116,19.66,4.57,12.12,0,0,0,0.43,23.1,70.5
425023,2008,4,26,117,20.83,7.23,14.03,4.51,4.51,0,0.73,19.42,84.25
425023,2008,4,27,118,19.22,7.71,13.46,1.86,1.86,0,0.48,25.89,75.31
425023,2008,4,28,119,12.12,5.27,8.7,11.92,11.92,0,0.52,5.79,91.69
425023,2008,4,29,120,9.08,-1.42,3.83,4.97,4.97,0,0.62,19.32,76.19
425023,2008,4,30,121,7.87,-2.55,2.66,0,0,0,0.55,19.84,72.19
425023,2008,5,1,122,12.76,0.61,6.68,0,0,0,0.31,19.12,68.81
425023,2008,5,2,123,11.47,1.4,6.44,0,0,0,0.59,18.58,71.94
425023,2008,5,3,124,17.55,6.62,12.09,2.43,2.43,0,0.59,12.94,86.44
425023,2008,5,4,125,16.36,6.28,11.32,4.48,4.48,0,0.56,7.75,87.62
425023,2008,5,5,126,17.94,4.48,11.21,0,0,0,0.37,28.05,74.88
425023,2008,5,6,127,16.48,4.73,10.61,0,0,0,0.45,26.16,74.62
425023,2008,5,7,128,14.01,1.87,7.94,7.28,7.28,0,0.33,16.32,82.25
425023,2008,5,8,129,14.7,4.89,9.79,2.91,2.91,0,0.52,18.25,78.31
425023,2008,5,9,130,15.83,1.69,8.76,0,0,0,0.38,25.48,65.81
425023,2008,5,10,131,18.7,4.95,11.82,0,0,0,0.33,21.53,71.25
425023,2008,5,11,132,17.03,5.51,11.27,0,0,0,0.5,26.79,74.38
425023,2008,5,12,133,16.45,7.72,12.08,0,0,0,0.35,24.18,75.38
425023,2008,5,13,134,22.26,4.07,13.17,0,0,0,0.33,28.86,63.19
425023,2008,5,14,135,22.79,6.15,14.47,0,0,0,0.37,22.92,74.12
425023,2008,5,15,136,17.51,6.16,11.84,2.78,2.78,0,0.4,27.28,73.31
425023,2008,5,16,137,15.32,4.15,9.73,0,0,0,0.34,21.8,65.88
425023,2008,5,17,138,19.66,3.73,11.7,3.63,3.63,0,0.35,19.98,80.5
425023,2008,5,18,139,17.86,6.7,12.28,3.49,3.49,0,0.28,20.7,78.5
425023,2008,5,19,140,11.19,5.43,8.31,10.04,10.04,0,0.54,12.9,83.75
425023,2008,5,20,141,15.35,4.34,9.84,4.24,4.24,0,0.36,17.55,76
425023,2008,5,21,142,11.2,5.33,8.27,4.72,4.72,0,0.41,12.28,84.44
425023,2008,5,22,143,12.96,5.16,9.06,3.36,3.36,0,0.27,16.66,90.88
425023,2008,5,23,144,16.01,7.4,11.71,2.25,2.25,0,0.42,21.22,79.12
425023,2008,5,24,145,18.94,7.4,13.17,0,0,0,0.38,24.92,73.25
425023,2008,5,25,146,20.98,5.47,13.22,0,0,0,0.32,29.12,68.06
425023,2008,5,26,147,19.85,10.57,15.21,3.85,3.85,0,0.33,9.34,84.06
425023,2008,5,27,148,14.9,4.46,9.68,0,0,0,0.42,22.55,67.19
425023,2008,5,28,149,15.58,1.43,8.51,0,0,0,0.36,31.13,66.5
425023,2008,5,29,150,20.12,5.45,12.79,0,0,0,0.42,30.14,72.38
425023,2008,5,30,151,20.26,4.84,12.55,0,0,0,0.24,22.33,75.38
425023,2008,5,31,152,20.43,10.93,15.68,23.09,23.09,0,0.26,9.14,91.25
425023,2008,6,1,153,16.69,12.01,14.35,14.5,14.5,0,0.37,7.46,88.81
425023,2008,6,2,154,22.58,9.29,15.93,0,0,0,0.29,24.23,79.88
425023,2008,6,3,155,18.05,9.96,14.01,0,0,0,0.25,11.26,82.25
425023,2008,6,4,156,19.26,10.88,15.07,0,0,0,0.41,21.04,81.38
425023,2008,6,5,157,22.27,12.4,17.34,3.61,3.61,0,0.3,20.2,83.94
425023,2008,6,6,158,27.25,15.02,21.13,8.03,8.03,0,0.18,12.15,87.56
425023,2008,6,7,159,28.85,18.8,23.83,0,0,0,0.35,25.75,84.75
425023,2008,6,8,160,28.84,17.45,23.14,0,0,0,0.31,22.91,87.62
425023,2008,6,9,161,26.73,20.05,23.39,3.09,3.09,0,0.2,18.92,90.12
425023,2008,6,10,162,27.74,16.15,21.95,4.93,4.93,0,0.37,22.13,89.94
425023,2008,6,11,163,22.8,10.76,16.78,0,0,0,0.41,25.94,76.44
425023,2008,6,12,164,21.89,8.02,14.96,0,0,0,0.29,32.02,58.25
425023,2008,6,13,165,24.9,11.26,18.08,0,0,0,0.38,26.71,69.06
425023,2008,6,14,166,26.23,17.98,22.11,0,0,0,0.28,14.37,88.12
425023,2008,6,15,167,26.01,15.28,20.64,0,0,0,0.22,24.87,78.19
425023,2008,6,16,168,23.86,14.27,19.06,0,0,0,0.28,21.67,81.56
425023,2008,6,17,169,20.08,12.23,16.16,3.67,3.67,0,0.38,17.23,82.81
425023,2008,6,18,170,19.32,10.58,14.95,5.09,5.09,0,0.25,14.83,84.44
425023,2008,6,19,171,16.23,12.04,14.13,10.92,10.92,0,0.3,14.36,93.19
425023,2008,6,20,172,19.4,11.5,15.45,6.18,6.18,0,0.22,16.86,88.81
425023,2008,6,21,173,23.76,11.58,17.67,0,0,0,0.25,26.39,81.5
425023,2008,6,22,174,22.92,15.12,19.02,6.69,6.69,0,0.27,17.92,87.62
425023,2008,6,23,175,21.15,13.45,17.3,4.17,4.17,0,0.3,11,82.81
425023,2008,6,24,176,22.68,12.67,17.68,0,0,0,0.4,22.34,78.69
425023,2008,6,25,177,24.32,12.22,18.27,0,0,0,0.39,25.66,79.31
425023,2008,6,26,178,25.97,14.17,20.07,4.09,4.09,0,0.3,17.05,85.88
425023,2008,6,27,179,26.26,16.06,21.16,0,0,0,0.31,18.48,80.69
425023,2008,6,28,180,24.12,17.6,20.86,0,0,0,0.36,6.95,92
425023,2008,6,29,181,26,18.44,22.22,28.04,28.04,0,0.3,20.26,88.81
425023,2008,6,30,182,23.64,14.42,19.03,6.43,6.43,0,0.34,23.26,85.62
425023,2008,7,1,183,24.4,12.6,18.5,0,0,0,0.22,29.13,75
425023,2008,7,2,184,25,13.17,19.09,0,0,0,0.34,28.12,76.94
425023,2008,7,3,185,21.35,11.68,16.52,15.27,15.27,0,0.41,14.32,82.38
425023,2008,7,4,186,22.8,10.07,16.44,0,0,0,0.49,27.89,72.5
425023,2008,7,5,187,24.56,12.12,18.34,0,0,0,0.48,29.61,73.69
425023,2008,7,6,188,24.84,11.9,18.37,0,0,0,0.32,29.89,77.06
425023,2008,7,7,189,26.9,13.83,20.36,0,0,0,0.32,27.35,79.12
425023,2008,7,8,190,28.3,15.95,22.12,0,0,0,0.33,19.39,84.69
425023,2008,7,9,191,26.44,17.48,21.96,6,6,0,0.31,12.12,89.5
425023,2008,7,10,192,20.4,12.69,16.54,0,0,0,0.43,21.28,78.06
425023,2008,7,11,193,22.46,12.44,17.45,0,0,0,0.27,22.16,74.94
425023,2008,7,12,194,25.37,14.82,20.09,3.58,3.58,0,0.33,27.16,77.5
425023,2008,7,13,195,23.36,16.8,20.08,12.94,12.94,0,0.38,9.57,95.75
425023,2008,7,14,196,22.73,14.28,18.5,0,0,0,0.34,16.8,83.81
425023,2008,7,15,197,22.3,13.17,17.73,0,0,0,0.3,25.63,80.75
425023,2008,7,16,198,24.56,14.65,19.61,0,0,0,0.24,21.35,85.94
425023,2008,7,17,199,27.08,14.95,21.02,0,0,0,0.22,21.96,79.5
425023,2008,7,18,200,23.73,18.05,20.89,29.17,29.17,0,0.25,7.77,95.44
425023,2008,7,19,201,27.99,15.77,21.88,0,0,0,0.33,20.75,80.06
425023,2008,7,20,202,22.42,15.66,19.04,0,0,0,0.38,10.71,87.31
425023,2008,7,21,203,25.54,16.37,20.95,3.4,3.4,0,0.37,15.02,83.75
425023,2008,7,22,204,25.51,14.62,20.07,5.09,5.09,0,0.31,14.73,84.88
425023,2008,7,23,205,23.28,15.09,19.19,4.66,4.66,0,0.26,11.29,90.62
425023,2008,7,24,206,26.59,17.53,22.06,10.06,10.06,0,0.21,8.63,85.5
425023,2008,7,25,207,24.33,16.33,20.33,6.26,6.26,0,0.34,23.09,85.62
425023,2008,7,26,208,22.54,16.89,19.71,3.01,3.01,0,0.28,13.21,91.12
425023,2008,7,27,209,24.14,15.88,20.01,4.9,4.9,0,0.32,22.2,84.31
425023,2008,7,28,210,23.54,15.73,19.63,4.54,4.54,0,0.26,17.16,87.31
425023,2008,7,29,211,23.28,15.06,19.17,0,0,0,0.36,18.31,83.5
425023,2008,7,30,212,25.12,15.07,20.09,4.82,4.82,0,0.33,10.75,81.69
425023,2008,7,31,213,26.14,18.19,22.16,3.72,3.72,0,0.27,17.91,87.31
425023,2008,8,1,214,25.37,16.99,21.18,0,0,0,0.34,18.92,82.69
425023,2008,8,2,215,25.34,16.49,20.91,8.31,8.31,0,0.23,12.49,88.06
425023,2008,8,3,216,24.64,15.73,20.19,3.72,3.72,0,0.26,16.36,85.25
425023,2008,8,4,217,25.4,15.4,20.4,0,0,0,0.28,20.26,79.62
425023,2008,8,5,218,24.41,16.94,20.68,2.02,2.02,0,0.3,17.68,84.69
425023,2008,8,6,219,22.39,15.33,18.86,24.29,24.29,0,0.29,13.09,92.12
425023,2008,8,7,220,22.35,13.35,17.85,5.14,5.14,0,0.29,17.66,85.44
425023,2008,8,8,221,21.69,13.12,17.41,4.78,4.78,0,0.24,14.48,88.25
425023,2008,8,9,222,22.4,13.52,17.96,0,0,0,0.3,22.32,78.12
425023,2008,8,10,223,23.73,14.37,19.05,4.96,4.96,0,0.25,13.3,83.81
425023,2008,8,11,224,20.24,14.1,17.17,2.26,2.26,0,0.29,13.14,89.12
425023,2008,8,12,225,22.55,13.07,17.81,1.79,1.79,0,0.28,21.27,81.38
425023,2008,8,13,226,21.76,10.87,16.32,2.94,2.94,0,0.24,14.3,84.12
425023,2008,8,14,227,26.13,10.4,18.27,0,0,0,0.39,23.59,75.69
425023,2008,8,15,228,21.71,12.21,16.96,2.65,2.65,0,0.3,19.69,83.19
425023,2008,8,16,229,24.04,13.38,18.71,0,0,0,0.38,22.58,80.19
425023,2008,8,17,230,24.2,15.48,19.84,0,0,0,0.37,22.61,78.06
425023,2008,8,18,231,26.9,14.18,20.54,9.56,9.56,0,0.4,14.01,88
425023,2008,8,19,232,17.55,10.06,13.8,5.64,5.64,0,0.34,18.8,81.5
425023,2008,8,20,233,21.37,8.41,14.89,0,0,0,0.31,21.77,79
425023,2008,8,21,234,25.12,10.62,17.87,0,0,0,0.36,24.17,79.62
425023,2008,8,22,235,27.83,13.83,20.83,0,0,0,0.48,22.94,76.88
425023,2008,8,23,236,27.37,16.01,21.69,0,0,0,0.3,20.15,83.5
425023,2008,8,24,237,27.46,17.81,22.63,0,0,0,0.3,13.34,80.5
425023,2008,8,25,238,19.07,11.82,15.45,0,0,0,0.36,19.14,76.5
425023,2008,8,26,239,21.19,8.23,14.71,0,0,0,0.41,23.4,71.31
425023,2008,8,27,240,25.14,9.51,17.32,0,0,0,0.41,23.47,68.25
425023,2008,8,28,241,25.14,13.78,19.46,0,0,0,0.27,20.33,81.19
425023,2008,8,29,242,21.98,14.76,18.37,1.74,1.74,0,0.27,8.52,86.25
425023,2008,8,30,243,24.81,15.49,20.15,0,0,0,0.27,19.12,82.5
425023,2008,8,31,244,23.76,12.4,18.08,0,0,0,0.3,22.14,77.06
425023,2008,9,1,245,26.28,12.4,19.34,0,0,0,0.36,22.75,74.5
425023,2008,9,2,246,28.9,14.37,21.63,0,0,0,0.38,22.65,74.25
425023,2008,9,3,247,28.72,14.69,21.7,0,0,0,0.38,21.78,71.75
425023,2008,9,4,248,24.01,16.26,20.14,0,0,0,0.25,14.55,80.62
425023,2008,9,5,249,29.03,16.49,22.76,1.49,1.49,0,0.36,17.69,78.31
425023,2008,9,6,250,22.92,13.48,18.2,7.37,7.37,0,0.26,4.69,91.5
425023,2008,9,7,251,20.06,10.18,15.12,2.74,2.74,0,0.28,9.49,81.44
425023,2008,9,8,252,21.85,11.12,16.48,2.53,2.53,0,0.3,14.3,86.5
425023,2008,9,9,253,18.35,9.37,13.86,8.61,8.61,0,0.35,9.93,87.81
425023,2008,9,10,254,18.33,5.98,12.15,1.73,1.73,0,0.3,18.41,69.62
425023,2008,9,11,255,19.94,6.8,13.37,0,0,0,0.41,19.77,71.31
425023,2008,9,12,256,21.68,11.19,16.43,2.94,2.94,0,0.33,3.22,91.19
425023,2008,9,13,257,22.69,11.88,17.29,0,0,0,0.21,12.94,86.5
425023,2008,9,14,258,26.86,16.08,21.47,25.36,25.36,0,0.34,6.03,93.19
425023,2008,9,15,259,22.33,6.82,14.57,4.12,4.12,0,0.47,8.18,83.38
425023,2008,9,16,260,17.25,5.02,11.13,0,0,0,0.25,18.05,77.75
425023,2008,9,17,261,21.98,7.41,14.7,2.22,2.22,0,0.37,12.39,84.12
425023,2008,9,18,262,14.12,3.44,8.78,0,0,0,0.36,19.72,71.19
425023,2008,9,19,263,17.58,1.84,9.71,0,0,0,0.29,19.98,75.5
425023,2008,9,20,264,21.5,6.56,14.03,0,0,0,0.3,15.17,82.62
425023,2008,9,21,265,16.34,5.19,10.77,0,0,0,0.25,18.07,71.5
425023,2008,9,22,266,16.66,2.33,9.5,0,0,0,0.3,18.82,64.19
425023,2008,9,23,267,17.69,6.37,12.03,0,0,0,0.45,13.47,68.69
425023,2008,9,24,268,23.14,7.3,15.22,0,0,0,0.41,17.05,82.88
425023,2008,9,25,269,24.08,8.96,16.52,0,0,0,0.42,16.35,80.88
425023,2008,9,26,270,20.51,11.94,16.23,1.98,1.98,0,0.3,11.18,83.38
425023,2008,9,27,271,19.72,12.71,16.21,4.82,4.82,0,0.18,4.7,92.38
425023,2008,9,28,272,20.31,10.63,15.47,2.13,2.13,0,0.27,6.95,87.81
425023,2008,9,29,273,15.95,7.5,11.72,0,0,0,0.24,7.18,83.19
425023,2008,9,30,274,18.97,9.47,14.22,4.42,4.42,0,0.35,7.06,85.75
425023,2008,10,1,275,14.92,7.77,11.34,3.36,3.36,0,0.22,5.72,92.44
425023,2008,10,2,276,10.58,5.68,8.13,3.82,3.82,0,0.35,9.74,82.81
425023,2008,10,3,277,11.17,3.33,7.25,2.77,2.77,0,0.4,12.26,76.25
425023,2008,10,4,278,12.24,4.5,8.37,0,0,0,0.31,9.56,81.75
425023,2008,10,5,279,10.81,4.01,7.41,0,0,0,0.32,9.02,84.12
425023,2008,10,6,280,12.05,2.23,7.14,0,0,0,0.28,15.64,77.38
425023,2008,10,7,281,14.88,0.59,7.74,0,0,0,0.46,16.5,69.62
425023,2008,10,8,282,14.63,1.13,7.88,3.92,3.92,0,0.4,10.93,76.56
425023,2008,10,9,283,18.25,9.64,13.95,5.77,5.77,0,0.38,11.71,82.5
425023,2008,10,10,284,16.64,5.17,10.91,0,0,0,0.44,13.87,75.38
425023,2008,10,11,285,18.09,4.74,11.41,0,0,0,0.45,14.69,77.31
425023,2008,10,12,286,18.88,4.67,11.77,0,0,0,0.23,12.39,80
425023,2008,10,13,287,20.2,9.8,15,0,0,0,0.2,6.06,88.5
425023,2008,10,14,288,21.8,6.83,14.32,0,0,0,0.33,6.93,82
425023,2008,10,15,289,14.59,4.7,9.64,0,0,0,0.35,9.64,77.06
425023,2008,10,16,290,15.46,5.15,10.3,3.27,3.27,0,0.32,7.93,79.88
425023,2008,10,17,291,10.52,1.8,6.16,2.24,2.24,0,0.27,12.39,79.19
425023,2008,10,18,292,10.93,0.12,5.52,0,0,0,0.4,13.2,76.25
425023,2008,10,19,293,10.94,-1.46,4.74,0,0,0,0.55,12.88,69.88
425023,2008,10,20,294,11.19,-0.71,5.24,3.19,3.19,0,0.37,4.97,81.88
425023,2008,10,21,295,6.12,2.24,4.18,12.57,12.57,0,0.4,2.12,92.5
425023,2008,10,22,296,6.65,-2.73,1.96,4.33,4.33,0,0.35,6.99,81.25
425023,2008,10,23,297,8.73,-4.13,2.3,0,0,0,0.48,12.74,76.81
425023,2008,10,24,298,12.58,-2.39,5.09,0,0,0,0.39,12.51,76.75
425023,2008,10,25,299,11.71,3.51,7.61,30.84,30.84,0,0.3,2,95.88
425023,2008,10,26,300,13.37,5.04,9.21,7.95,7.95,0,0.29,8.57,86.25
425023,2008,10,27,301,11.45,4.42,7.93,0,0,0,0.31,7.15,82.94
425023,2008,10,28,302,4.52,0.52,2.52,16.45,16.45,0,0.62,1.51,90.75
425023,2008,10,29,303,1.42,-1.79,-0.19,7.75,0,7.75,0.7,4.85,86.94
425023,2008,10,30,304,2.73,-5.13,-1.2,3.09,0,3.09,0.37,9.49,87.06
425023,2008,10,31,305,11.51,-2.15,4.68,0,0,0,0.32,10.32,95.06
425023,2008,11,1,306,4.66,-3.87,0.4,0,0,0,0.34,10.79,84.31
425023,2008,11,2,307,3.81,-6.04,-1.11,0,0,0,0.27,11.59,75.88
425023,2008,11,3,308,6.04,-3.01,1.52,0,0,0,0.36,2.5,94.25
425023,2008,11,4,309,15.09,5.33,10.21,0,0,0,0.25,7.47,95.88
425023,2008,11,5,310,16.81,5.98,11.39,0,0,0,0.4,8.98,93.5
425023,2008,11,6,311,18.75,5.48,12.12,1.69,1.69,0,0.54,9.42,88.81
425023,2008,11,7,312,16.09,5.7,10.89,0,0,0,0.23,7.17,92.25
